run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
155,2,Will,2603100,26036,secure
155,3,George,3443800,34442,secure
155,4,Jess,3556800,35573,secure
156,0,Marcus,2469300,24698,secure
156,1,Trey,2517200,25176,secure
156,2,Will,2447900,24484,secure
156,3,George,2832500,28330,secure
156,4,Jess,2754100,27545,secure
157,0,Marcus,2637500,26380,secure
157,1,Trey,2402400,24028,secure
157,2,Will,2642400,26428,secure
157,3,George,2281800,22822,secure
157,4,Jess,2509400,25098,secure
158,0,Marcus,2660700,26611,secure
158,1,Trey,2613800,26142,secure
158,2,Will,3027500,30278,secure
158,3,George,3076800,30773,secure
158,4,Jess,2621400,26218,secure
159,0,Marcus,2977000,29775,secure
159,1,Trey,2308400,23088,secure
159,2,Will,3333200,33486,secure
159,3,George,2509100,25095,secure
159,4,Jess,2474100,24746,secure
160,0,Marcus,2636600,26370,secure
160,1,Trey,2795500,27960,secure
160,2,Will,2675400,26759,secure
160,3,George,2389300,23897,secure
160,4,Jess,3068100,30686,secure
161,0,Marcus,2601700,26020,secure
161,1,Trey,2482500,24829,secure
161,2,Will,2632500,26329,secure
161,3,George,2964900,29653,secure
161,4,Jess,3676600,37462,secure
162,0,Marcus,2806500,28070,secure
162,1,Trey,3536900,35374,secure
162,2,Will,3529800,35302,secure
162,3,George,2937900,29384,secure
162,4,Jess,2438700,24391,secure
163,0,Marcus,2557800,25583,secure
163,1,Trey,2708500,27089,secure
163,2,Will,3232800,32331,secure
163,3,George,2511200,25116,secure
163,4,Jess,2811800,28123,secure
164,0,Marcus,2664200,26646,secure
164,1,Trey,2366900,23673,secure
164,2,Will,2493600,24940,secure
164,3,George,2657600,26581,secure
164,4,Jess,2650600,26511,secure
165,0,Marcus,2786400,27869,secure
165,1,Trey,2355900,23563,secure
165,2,Will,2531400,25318,secure
165,3,George,2609700,26103,secure
165,4,Jess,2801100,28017,secure
166,0,Marcus,3307800,33082,secure
166,1,Trey,3231500,32320,secure
166,2,Will,3304300,33046,secure
166,3,George,3147100,31476,secure
166,4,Jess,2498600,24990,secure
167,0,Marcus,4126500,41269,secure
167,1,Trey,2424500,24249,secure
167,2,Will,3661400,36618,secure
167,3,George,2446200,24466,secure
167,4,Jess,2961700,29621,secure
168,0,Marcus,2915300,29157,secure
168,1,Trey,3048100,30486,secure
168,2,Will,2797500,27979,secure
168,3,George,3469200,34698,secure
168,4,Jess,2580100,25806,secure
169,0,Marcus,2289000,22894,secure
169,1,Trey,2433900,24344,secure
169,2,Will,3984900,40484,secure
169,3,George,3113100,31135,secure
169,4,Jess,3655000,36555,secure
170,0,Marcus,2927800,29282,secure
170,1,Trey,2774100,27746,secure
170,2,Will,2646500,26469,secure
170,3,George,2407900,24082,secure
170,4,Jess,2284300,22847,secure
171,0,Marcus,2848300,28491,secure
171,1,Trey,2515500,25160,secure
171,2,Will,2314100,23145,secure
171,3,George,2684600,26852,secure
171,4,Jess,2661400,26620,secure
172,0,Marcus,2653200,26537,secure
172,1,Trey,2569400,25699,secure
172,2,Will,2494700,24951,secure
172,3,George,2772500,27729,secure
172,4,Jess,2663200,26637,secure
173,0,Marcus,2665400,26658,secure
173,1,Trey,2967600,29680,secure
173,2,Will,3134000,31345,secure
173,3,George,3166300,31668,secure
173,4,Jess,3136400,31370,secure
174,0,Marcus,3070700,30711,secure
174,1,Trey,3405800,34061,secure
174,2,Will,2965800,29662,secure
174,3,George,3551300,35516,secure
174,4,Jess,3278700,32792,secure
175,0,Marcus,4377500,43779,secure
175,1,Trey,2685000,26854,secure
175,2,Will,3880600,38812,secure
175,3,George,2508900,25094,secure
175,4,Jess,3088200,30886,secure
176,0,Marcus,2593700,25941,secure
176,1,Trey,3072300,31248,secure
176,2,Will,3209500,32099,secure
176,3,George,2593300,25937,secure
176,4,Jess,2355100,23554,secure
177,0,Marcus,2592700,25932,secure
177,1,Trey,2441300,24419,secure
177,2,Will,2259000,22594,secure
177,3,George,2380300,23807,secure
177,4,Jess,2890200,28906,secure
178,0,Marcus,2721900,27224,secure
178,1,Trey,2484900,24853,secure
178,2,Will,2878600,28790,secure
178,3,George,2571100,25716,secure
178,4,Jess,2633300,26337,secure
179,0,Marcus,3207900,32084,secure
179,1,Trey,2695400,26958,secure
179,2,Will,3432700,34332,secure
179,3,George,2643800,26443,secure
179,4,Jess,2703000,27035,secure
180,0,Marcus,2338300,23388,secure
180,1,Trey,2442900,24433,secure
180,2,Will,2346100,23465,secure
180,3,George,2321500,23220,secure
180,4,Jess,2299600,23001,secure
181,0,Marcus,2966300,29668,secure
181,1,Trey,2816200,28165,secure
181,2,Will,2908700,29091,secure
181,3,George,2911500,29119,secure
181,4,Jess,2344800,23452,secure
182,0,Marcus,3091400,31422,secure
182,1,Trey,3262800,32632,secure
182,2,Will,3381100,34330,secure
182,3,George,3474400,34748,secure
182,4,Jess,2787900,27883,secure
183,0,Marcus,2652400,26527,secure
183,1,Trey,2685800,26862,secure
183,2,Will,2340900,23413,secure
183,3,George,2901500,29019,secure
183,4,Jess,3004500,30050,secure
184,0,Marcus,4136800,41372,secure
184,1,Trey,2427200,24276,secure
184,2,Will,2447000,24474,secure
184,3,George,2424900,24254,secure
184,4,Jess,4195900,41963,secure
185,0,Marcus,2698300,26987,secure
185,1,Trey,2713800,27142,secure
185,2,Will,3395200,33956,secure
185,3,George,2450500,24509,secure
185,4,Jess,3175800,31848,secure
186,0,Marcus,2739900,27404,secure
186,1,Trey,2399200,23997,secure
186,2,Will,2336100,23365,secure
186,3,George,2384500,23849,secure
186,4,Jess,2461000,24615,secure
187,0,Marcus,2280500,22809,secure
187,1,Trey,2298200,22986,secure
187,2,Will,2299800,23002,secure
187,3,George,2313900,23143,secure
187,4,Jess,2793500,27940,secure
188,0,Marcus,3225200,32256,secure
188,1,Trey,2472200,24727,secure
188,2,Will,2407200,24078,secure
188,3,George,2384200,23847,secure
188,4,Jess,3230100,32306,secure
189,0,Marcus,2497400,24978,secure
189,1,Trey,2945600,29460,secure
189,2,Will,3378900,33794,secure
189,3,George,3010600,30110,secure
189,4,Jess,3376400,33768,secure
190,0,Marcus,2936900,29372,secure
190,1,Trey,2961600,29620,secure
190,2,Will,2625000,26680,secure
190,3,George,2804700,28052,secure
190,4,Jess,3103300,31037,secure
191,0,Marcus,2708300,27087,secure
191,1,Trey,3376700,33772,secure
191,2,Will,4127300,41278,secure
191,3,George,2612200,26126,secure
191,4,Jess,2559500,25599,secure
192,0,Marcus,2802800,28032,secure
192,1,Trey,3108500,31089,secure
192,2,Will,3248100,32485,secure
192,3,George,2629500,26299,secure
192,4,Jess,2697600,26979,secure
193,0,Marcus,2328500,23288,secure
193,1,Trey,2436700,24372,secure
193,2,Will,2459200,24596,secure
193,3,George,2420600,24210,secure
193,4,Jess,2405100,24055,secure
194,0,Marcus,3081500,30819,secure
194,1,Trey,3226300,32267,secure
194,2,Will,2698600,26990,secure
194,3,George,3215600,32161,secure
194,4,Jess,3015600,30160,secure
195,0,Marcus,2286100,22865,secure
195,1,Trey,2394900,23953,secure
195,2,Will,3366300,33839,secure
195,3,George,2851000,28515,secure
195,4,Jess,2580000,25804,secure
196,0,Marcus,2527200,25276,secure
196,1,Trey,2638700,26391,secure
196,2,Will,3367500,33684,secure
196,3,George,2967900,29684,secure
196,4,Jess,2482900,24833,secure
197,0,Marcus,2883800,28842,secure
197,1,Trey,4406100,44067,secure
197,2,Will,4950000,49504,secure
197,3,George,5466300,54667,secure
197,4,Jess,5601800,56021,secure
198,0,Marcus,2654800,26552,secure
198,1,Trey,3613500,36139,secure
198,2,Will,2832400,28328,secure
198,3,George,3686800,36872,secure
198,4,Jess,2861400,28618,secure
199,0,Marcus,2974900,29754,secure
199,1,Trey,3027000,30274,secure
199,2,Will,2327800,23282,secure
199,3,George,2315100,23156,secure
199,4,Jess,2935000,29818,secure
200,0,Marcus,2423000,24234,secure
200,1,Trey,3009100,30095,secure
200,2,Will,2580300,25808,secure
200,3,George,3067100,30677,secure
200,4,Jess,2884100,28847,secure
201,0,Marcus,2478700,24791,secure
201,1,Trey,2752800,27532,secure
201,2,Will,3827300,38278,secure
201,3,George,2754500,27550,secure
201,4,Jess,3796400,37968,secure
202,0,Marcus,2418900,24193,secure
202,1,Trey,2671300,26719,secure
202,2,Will,2476300,24767,secure
202,3,George,2678700,26793,secure
202,4,Jess,2601900,26023,secure
203,0,Marcus,2236100,22366,secure
203,1,Trey,2249600,22500,secure
203,2,Will,3624200,36246,secure
203,3,George,4083600,40838,secure
203,4,Jess,2323300,23237,secure
204,0,Marcus,2914500,29149,secure
204,1,Trey,2747300,27477,secure
204,2,Will,3219000,32194,secure
204,3,George,2761900,27623,secure
204,4,Jess,2984000,29844,secure
205,0,Marcus,3069200,30697,secure
205,1,Trey,2316300,23168,secure
205,2,Will,4698600,46990,secure
205,3,George,3640700,36806,secure
205,4,Jess,2619400,26199,secure
206,0,Marcus,3028400,30289,secure
206,1,Trey,3035400,30359,secure
206,2,Will,2426700,24271,secure
206,3,George,2988200,29886,secure
206,4,Jess,3075200,30757,secure
207,0,Marcus,2354500,23549,secure
207,1,Trey,2418800,24192,secure
207,2,Will,3231000,32314,secure
207,3,George,2956900,29573,secure
207,4,Jess,3522000,35226,secure
208,0,Marcus,2673700,26742,secure
208,1,Trey,4408200,44085,secure
208,2,Will,3522100,35225,secure
208,3,George,2663000,26634,secure
208,4,Jess,2795800,27962,secure
209,0,Marcus,3579000,35794,secure
209,1,Trey,3776700,37773,secure
209,2,Will,2545500,25460,secure
209,3,George,2623300,26239,secure
209,4,Jess,2633800,26343,secure
210,0,Marcus,2908400,29089,secure
210,1,Trey,3169000,31694,secure
210,2,Will,3331600,33321,secure
210,3,George,3239600,32400,secure
210,4,Jess,2692700,26933,secure
211,0,Marcus,2419000,24194,secure
211,1,Trey,3266500,32668,secure
211,2,Will,2367000,23674,secure
211,3,George,2313800,23142,secure
211,4,Jess,3262800,32632,secure
212,0,Marcus,3265200,32657,secure
212,1,Trey,2740800,27412,secure
212,2,Will,3341000,33415,secure
212,3,George,3588000,35884,secure
212,4,Jess,3482300,34828,secure
213,0,Marcus,2367700,23681,secure
213,1,Trey,2390600,23910,secure
213,2,Will,2300800,23012,secure
213,3,George,2955500,29559,secure
213,4,Jess,2900500,29009,secure
214,0,Marcus,3205200,32057,secure
214,1,Trey,2583700,25841,secure
214,2,Will,2829400,28298,secure
214,3,George,2691000,26914,secure
214,4,Jess,3338300,33388,secure
215,0,Marcus,2321900,23223,secure
215,1,Trey,2313700,23141,secure
215,2,Will,2401000,24015,secure
215,3,George,2432700,24331,secure
215,4,Jess,2377200,23776,secure
216,0,Marcus,3756500,37569,secure
216,1,Trey,2732400,27328,secure
216,2,Will,3351200,33517,secure
216,3,George,3333500,33462,secure
216,4,Jess,2788100,27884,secure
217,0,Marcus,3510700,35113,secure
217,1,Trey,2331200,23315,secure
217,2,Will,3694300,36947,secure
217,3,George,3153800,31543,secure
217,4,Jess,3218800,32195,secure
218,0,Marcus,3341600,33419,secure
218,1,Trey,2276000,22764,secure
218,2,Will,3188800,31894,secure
218,3,George,3185700,31862,secure
218,4,Jess,3313400,33138,secure
219,0,Marcus,3285700,32861,secure
219,1,Trey,3271600,32720,secure
219,2,Will,2408900,24093,secure
219,3,George,2603500,26040,secure
219,4,Jess,2496900,24973,secure
220,0,Marcus,2849200,28498,secure
220,1,Trey,3733800,37341,secure
220,2,Will,3508600,35090,secure
220,3,George,2610500,26110,secure
220,4,Jess,2446100,24466,secure
221,0,Marcus,3273400,32739,secure
221,1,Trey,2569500,25700,secure
221,2,Will,3023300,30241,secure
221,3,George,2789100,27894,secure
221,4,Jess,2523200,25236,secure
222,0,Marcus,3779700,37802,secure
222,1,Trey,3186600,31871,secure
222,2,Will,3912600,39129,secure
222,3,George,3950100,39505,secure
222,4,Jess,3331200,33317,secure
223,0,Marcus,2640500,26410,secure
223,1,Trey,2705400,27059,secure
223,2,Will,2894300,28947,secure
223,3,George,2706700,27071,secure
223,4,Jess,2369600,23701,secure
224,0,Marcus,2655300,26558,secure
224,1,Trey,3072600,30732,secure
224,2,Will,3120400,31208,secure
224,3,George,3107600,31081,secure
224,4,Jess,3300800,33013,secure
225,0,Marcus,2407700,24083,secure
225,1,Trey,2360800,23611,secure
225,2,Will,3139200,31395,secure
225,3,George,3242000,32424,secure
225,4,Jess,2340400,23409,secure
226,0,Marcus,2844900,28454,secure
226,1,Trey,3331500,33319,secure
226,2,Will,2527200,25276,secure
226,3,George,3893300,38938,secure
226,4,Jess,2635300,26358,secure
227,0,Marcus,2481400,24819,secure
227,1,Trey,2271300,22718,secure
227,2,Will,2569000,25695,secure
227,3,George,2271400,22717,secure
227,4,Jess,2733900,27344,secure
228,0,Marcus,2728800,27293,secure
228,1,Trey,2804600,28051,secure
228,2,Will,2689300,26898,secure
228,3,George,3377400,33777,secure
228,4,Jess,2781700,27822,secure
229,0,Marcus,2582100,25826,secure
229,1,Trey,3214100,32148,secure
229,2,Will,2670800,26713,secure
229,3,George,3647900,36483,secure
229,4,Jess,4095100,40955,secure
230,0,Marcus,2726100,27918,secure
230,1,Trey,3262100,32626,secure
230,2,Will,2299500,22998,secure
230,3,George,3552000,35525,secure
230,4,Jess,2810100,28104,secure
231,0,Marcus,2406500,24069,secure
231,1,Trey,2745400,27460,secure
231,2,Will,2328800,23292,secure
231,3,George,2702600,27030,secure
231,4,Jess,2695200,26957,secure
232,0,Marcus,2635400,26358,secure
232,1,Trey,2982500,29829,secure
232,2,Will,2622800,26233,secure
232,3,George,3138100,31387,secure
232,4,Jess,2655800,26563,secure
233,0,Marcus,3870700,38712,secure
233,1,Trey,3185900,31864,secure
233,2,Will,3071100,30716,secure
233,3,George,2574300,25748,secure
233,4,Jess,2942000,29425,secure
234,0,Marcus,5394900,53954,secure
234,1,Trey,5725800,57263,secure
234,2,Will,5370300,53709,secure
234,3,George,3114800,31152,secure
234,4,Jess,5626400,56994,secure
235,0,Marcus,2902200,29027,secure
235,1,Trey,2654300,26548,secure
235,2,Will,3116900,31175,secure
235,3,George,3750300,37505,secure
235,4,Jess,2662000,26625,secure
236,0,Marcus,3854000,38545,secure
236,1,Trey,3706800,37073,secure
236,2,Will,2810400,28108,secure
236,3,George,2574700,25751,secure
236,4,Jess,2370900,23713,secure
237,0,Marcus,2555700,25562,secure
237,1,Trey,2637200,26376,secure
237,2,Will,2498700,24991,secure
237,3,George,3779400,37799,secure
237,4,Jess,3859700,38602,secure
238,0,Marcus,3205100,32054,secure
238,1,Trey,2980100,29804,secure
238,2,Will,3004300,30047,secure
238,3,George,3132200,31326,secure
238,4,Jess,3943400,39438,secure
239,0,Marcus,3872100,38725,secure
239,1,Trey,2497900,24984,secure
239,2,Will,2504300,25046,secure
239,3,George,3987900,39883,secure
239,4,Jess,2447500,24479,secure
240,0,Marcus,2789900,27904,secure
240,1,Trey,2842400,28428,secure
240,2,Will,3253200,32536,secure
240,3,George,2541200,25417,secure
240,4,Jess,2612300,26127,secure
241,0,Marcus,2535300,25357,secure
241,1,Trey,3095800,30963,secure
241,2,Will,2872300,28726,secure
241,3,George,2591000,25915,secure
241,4,Jess,2868300,28687,secure
242,0,Marcus,2342200,23426,secure
242,1,Trey,2354800,23552,secure
242,2,Will,2899000,28993,secure
242,3,George,3126500,31269,secure
242,4,Jess,2740000,27404,secure
243,0,Marcus,3224500,32251,secure
243,1,Trey,4190400,42022,secure
243,2,Will,4326400,43269,secure
243,3,George,2484600,24850,secure
243,4,Jess,3592700,35933,secure
244,0,Marcus,2381900,23824,secure
244,1,Trey,2339900,23402,secure
244,2,Will,2505100,25055,secure
244,3,George,2319500,23199,secure
244,4,Jess,2390900,23912,secure
245,0,Marcus,2477700,24782,secure
245,1,Trey,2321800,23221,secure
245,2,Will,2813200,28137,secure
245,3,George,2334400,23348,secure
245,4,Jess,2916200,29166,secure
246,0,Marcus,2411900,24124,secure
246,1,Trey,2382600,23830,secure
246,2,Will,2325900,23264,secure
246,3,George,2303300,23038,secure
246,4,Jess,2424400,24248,secure
247,0,Marcus,3586500,35869,secure
247,1,Trey,3392000,33924,secure
247,2,Will,3196100,31966,secure
247,3,George,2309100,23096,secure
247,4,Jess,2321400,23219,secure
248,0,Marcus,2512300,25128,secure
248,1,Trey,2528900,25294,secure
248,2,Will,2631100,26317,secure
248,3,George,2407600,24080,secure
248,4,Jess,2434700,24353,secure
249,0,Marcus,2996800,29973,secure
249,1,Trey,2417300,24178,secure
249,2,Will,2867600,28680,secure
249,3,George,2364200,23646,secure
249,4,Jess,2559000,25595,secure
250,0,Marcus,2996900,29974,secure
250,1,Trey,2253000,22534,secure
250,2,Will,2800500,28010,secure
250,3,George,2499800,25003,secure
250,4,Jess,2512700,25131,secure
251,0,Marcus,2996500,29969,secure
251,1,Trey,2865500,28659,secure
251,2,Will,2287900,22884,secure
251,3,George,2500300,25007,secure
251,4,Jess,3630500,36309,secure
252,0,Marcus,2883500,28841,secure
252,1,Trey,2871700,28721,secure
252,2,Will,2879900,28803,secure
252,3,George,3392800,33934,secure
252,4,Jess,3226000,32264,secure
253,0,Marcus,2300100,23004,secure
253,1,Trey,2645500,26459,secure
253,2,Will,2664900,26654,secure
253,3,George,2731000,27314,secure
253,4,Jess,2837300,28377,secure
254,0,Marcus,2735300,27358,secure
254,1,Trey,3862400,38628,secure
254,2,Will,3732700,37331,secure
254,3,George,2509200,25096,secure
254,4,Jess,2652300,26528,secure
255,0,Marcus,3316500,33170,secure
255,1,Trey,3276000,32764,secure
255,2,Will,2899000,28995,secure
255,3,George,2817300,28177,secure
255,4,Jess,3070600,30710,secure
256,0,Marcus,2872300,29238,secure
256,1,Trey,2371600,23720,secure
256,2,Will,2599900,26003,secure
256,3,George,2691400,26918,secure
256,4,Jess,2452400,24528,secure
257,0,Marcus,2526200,25267,secure
257,1,Trey,2623100,26236,secure
257,2,Will,3369400,33698,secure
257,3,George,3827900,38284,secure
257,4,Jess,2531900,25322,secure
258,0,Marcus,4010400,40109,secure
258,1,Trey,2890600,28910,secure
258,2,Will,3279000,32795,secure
258,3,George,2921600,29221,secure
258,4,Jess,2532700,25331,secure
259,0,Marcus,2570000,25705,secure
259,1,Trey,2313700,23140,secure
259,2,Will,2676300,26768,secure
259,3,George,3015200,30157,secure
259,4,Jess,3108800,31093,secure
260,0,Marcus,3262200,33143,secure
260,1,Trey,3248800,32494,secure
260,2,Will,3513000,35134,secure
260,3,George,3434200,34346,secure
260,4,Jess,3720800,37213,secure
261,0,Marcus,2473700,24741,secure
261,1,Trey,2839600,28401,secure
261,2,Will,2894800,28952,secure
261,3,George,3138800,31391,secure
261,4,Jess,2707600,27080,secure
262,0,Marcus,2697800,26983,secure
262,1,Trey,2504900,25053,secure
262,2,Will,3681400,36818,secure
262,3,George,3501400,35018,secure
262,4,Jess,2557000,25574,secure
263,0,Marcus,5691400,56917,secure
263,1,Trey,3731500,37465,secure
263,2,Will,2532400,25329,secure
263,3,George,3070600,30711,secure
263,4,Jess,2695700,26962,secure
264,0,Marcus,3111700,31121,secure
264,1,Trey,3923000,39235,secure
264,2,Will,4511100,45116,secure
264,3,George,3837700,38382,secure
264,4,Jess,3917600,39181,secure
265,0,Marcus,2769900,27704,secure
265,1,Trey,3757800,37582,secure
265,2,Will,2623400,26239,secure
265,3,George,2405000,24053,secure
265,4,Jess,3358900,33594,secure
266,0,Marcus,2582200,25826,secure
266,1,Trey,3504100,35045,secure
266,2,Will,2408800,24093,secure
266,3,George,3553900,35544,secure
266,4,Jess,2478800,24792,secure
267,0,Marcus,2697300,26979,secure
267,1,Trey,2510100,25106,secure
267,2,Will,3572400,35729,secure
267,3,George,3660200,36605,secure
267,4,Jess,2291000,22915,secure
268,0,Marcus,2583300,25838,secure
268,1,Trey,3227000,32274,secure
268,2,Will,2720900,27213,secure
268,3,George,2283700,22841,secure
268,4,Jess,2826300,28268,secure
269,0,Marcus,2548600,25491,secure
269,1,Trey,2544000,25445,secure
269,2,Will,2818400,28188,secure
269,3,George,3509200,36113,secure
269,4,Jess,2296100,22965,secure
270,0,Marcus,2406500,24072,secure
270,1,Trey,2718200,27187,secure
270,2,Will,2490800,24912,secure
270,3,George,2797400,27977,secure
270,4,Jess,2686300,26868,secure
271,0,Marcus,2530100,25306,secure
271,1,Trey,2929700,29301,secure
271,2,Will,2334000,23345,secure
271,3,George,2995100,29955,secure
271,4,Jess,2644500,26449,secure
272,0,Marcus,4143800,41442,secure
272,1,Trey,2742400,27428,secure
272,2,Will,4058900,40593,secure
272,3,George,3226300,32268,secure
272,4,Jess,3503400,35039,secure
273,0,Marcus,2555600,25560,secure
273,1,Trey,2444700,24451,secure
273,2,Will,2622100,26224,secure
273,3,George,2467600,24680,secure
273,4,Jess,2437200,24377,secure
274,0,Marcus,3040700,30412,secure
274,1,Trey,2669100,26696,secure
274,2,Will,2401500,24019,secure
274,3,George,2708400,27088,secure
274,4,Jess,3129400,31300,secure
275,0,Marcus,2796000,27964,secure
275,1,Trey,2632400,26328,secure
275,2,Will,3039700,30401,secure
275,3,George,3400000,34005,secure
275,4,Jess,2661300,26617,secure
276,0,Marcus,2694600,26950,secure
276,1,Trey,2640000,26405,secure
276,2,Will,2796000,27964,secure
276,3,George,2967500,29679,secure
276,4,Jess,2496000,24965,secure
277,0,Marcus,2691200,26916,secure
277,1,Trey,2668000,26685,secure
