run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
149,4,Jess,3350200,33505,parallel
150,0,Marcus,3013900,30142,parallel
150,1,Trey,2286400,22870,parallel
150,2,Will,2338300,23388,parallel
150,3,George,2958800,29592,parallel
150,4,Jess,2296500,22968,parallel
151,0,Marcus,2459000,24594,parallel
151,1,Trey,2422500,24229,parallel
151,2,Will,2516700,25171,parallel
151,3,George,2518000,25185,parallel
151,4,Jess,2835200,28356,parallel
152,0,Marcus,3367900,33683,parallel
152,1,Trey,3845700,38461,parallel
152,2,Will,3345900,33463,parallel
152,3,George,3590800,35912,parallel
152,4,Jess,2339600,23399,parallel
153,0,Marcus,2324100,23245,parallel
153,1,Trey,2803100,28034,parallel
153,2,Will,3292400,32928,parallel
153,3,George,2815100,28156,parallel
153,4,Jess,2409800,24102,parallel
154,0,Marcus,2913100,29135,parallel
154,1,Trey,3252100,32524,parallel
154,2,Will,2342200,23427,parallel
154,3,George,2333100,23335,parallel
154,4,Jess,2717800,27182,parallel
155,0,Marcus,3962100,39625,parallel
155,1,Trey,2305000,23053,parallel
155,2,Will,2324800,23250,parallel
155,3,George,2413900,24142,parallel
155,4,Jess,3809800,38102,parallel
156,0,Marcus,2842100,28423,parallel
156,1,Trey,2659200,26596,parallel
156,2,Will,2613300,26137,parallel
156,3,George,2793000,27933,parallel
156,4,Jess,2867000,28674,parallel
157,0,Marcus,2808100,28086,parallel
157,1,Trey,2355700,23561,parallel
157,2,Will,2405500,24058,parallel
157,3,George,2797500,27978,parallel
157,4,Jess,2335600,23360,parallel
158,0,Marcus,3984600,39850,parallel
158,1,Trey,2432900,24333,parallel
158,2,Will,3924600,39249,parallel
158,3,George,2936700,29370,parallel
158,4,Jess,2447300,24478,parallel
159,0,Marcus,2306600,23070,parallel
159,1,Trey,3939400,39399,parallel
159,2,Will,3668000,36683,parallel
159,3,George,2444600,24452,parallel
159,4,Jess,2671100,26713,parallel
160,0,Marcus,2688000,26885,parallel
160,1,Trey,2547200,25475,parallel
160,2,Will,3144600,31449,parallel
160,3,George,2532000,25325,parallel
160,4,Jess,2748900,27493,parallel
161,0,Marcus,3501700,35021,parallel
161,1,Trey,2349500,23498,parallel
161,2,Will,3917800,39181,parallel
161,3,George,3799100,37997,parallel
161,4,Jess,2357800,23582,parallel
162,0,Marcus,2427200,24275,parallel
162,1,Trey,2299200,22996,parallel
162,2,Will,2849600,28499,parallel
162,3,George,3325600,33260,parallel
162,4,Jess,3294200,32946,parallel
163,0,Marcus,3217700,32180,parallel
163,1,Trey,2736200,27366,parallel
163,2,Will,2332800,23330,parallel
163,3,George,2975600,29760,parallel
163,4,Jess,2405300,24056,parallel
164,0,Marcus,2297900,22983,parallel
164,1,Trey,2374100,23745,parallel
164,2,Will,2491000,24913,parallel
164,3,George,2352300,23527,parallel
164,4,Jess,2392600,23930,parallel
165,0,Marcus,2419400,24199,parallel
165,1,Trey,2317500,23180,parallel
165,2,Will,2334800,23352,parallel
165,3,George,2306100,23065,parallel
165,4,Jess,2502400,25029,parallel
166,0,Marcus,2727100,27274,parallel
166,1,Trey,2916200,29166,parallel
166,2,Will,2452100,24525,parallel
166,3,George,2826900,28273,parallel
166,4,Jess,2368300,23688,parallel
167,0,Marcus,2300200,23005,parallel
167,1,Trey,2299600,23000,parallel
167,2,Will,2343000,23433,parallel
167,3,George,2419100,24195,parallel
167,4,Jess,2288000,22884,parallel
168,0,Marcus,2314700,23151,parallel
168,1,Trey,2413500,24139,parallel
168,2,Will,2326100,23264,parallel
168,3,George,2323900,23243,parallel
168,4,Jess,2323900,23242,parallel
169,0,Marcus,2373800,23742,parallel
169,1,Trey,2914500,29149,parallel
169,2,Will,2417600,24179,parallel
169,3,George,2378000,23783,parallel
169,4,Jess,2864300,28647,parallel
170,0,Marcus,2910800,29112,parallel
170,1,Trey,2584800,25852,parallel
170,2,Will,2807400,28078,parallel
170,3,George,2458100,24584,parallel
170,4,Jess,2392000,23924,parallel
171,0,Marcus,2605300,26056,parallel
171,1,Trey,2376900,23773,parallel
171,2,Will,2626900,26271,parallel
171,3,George,2655800,26561,parallel
171,4,Jess,2620900,26212,parallel
172,0,Marcus,4062100,40624,parallel
172,1,Trey,4075700,40761,parallel
172,2,Will,2355400,23557,parallel
172,3,George,2380200,23806,parallel
172,4,Jess,2475700,24761,parallel
173,0,Marcus,3062600,30630,parallel
173,1,Trey,2810100,28106,parallel
173,2,Will,3122700,31231,parallel
173,3,George,3367200,33677,parallel
173,4,Jess,2753200,27536,parallel
174,0,Marcus,2784600,27850,parallel
174,1,Trey,3195800,31962,parallel
174,2,Will,2348800,23492,parallel
174,3,George,3121200,31216,parallel
174,4,Jess,2326900,23271,parallel
175,0,Marcus,3017100,30174,parallel
175,1,Trey,3299300,32997,parallel
175,2,Will,3435300,34355,parallel
175,3,George,3073000,30733,parallel
175,4,Jess,3420100,34205,parallel
176,0,Marcus,2509600,25100,parallel
176,1,Trey,3287500,32880,parallel
176,2,Will,2930500,29309,parallel
176,3,George,3530600,35310,parallel
176,4,Jess,2891500,28920,parallel
177,0,Marcus,3660200,36606,parallel
177,1,Trey,3586000,35864,parallel
177,2,Will,3407100,34075,parallel
177,3,George,3374300,33747,parallel
177,4,Jess,3928900,39292,parallel
178,0,Marcus,2503000,25034,parallel
178,1,Trey,2331800,23322,parallel
178,2,Will,2405900,24062,parallel
178,3,George,2356400,23567,parallel
178,4,Jess,2395400,23958,parallel
179,0,Marcus,2333300,23336,parallel
179,1,Trey,2381600,23818,parallel
179,2,Will,2422200,24225,parallel
179,3,George,2916400,29168,parallel
179,4,Jess,2706400,27068,parallel
180,0,Marcus,2323100,23233,parallel
180,1,Trey,2422800,24232,parallel
180,2,Will,2349900,23502,parallel
180,3,George,2348900,23493,parallel
180,4,Jess,2303100,23034,parallel
181,0,Marcus,2421600,24219,parallel
181,1,Trey,2376600,23770,parallel
181,2,Will,2325500,23258,parallel
181,3,George,2408400,24087,parallel
181,4,Jess,2494500,24948,parallel
182,0,Marcus,2629000,26293,parallel
182,1,Trey,3282000,32824,parallel
182,2,Will,2404600,24049,parallel
182,3,George,2410700,24111,parallel
182,4,Jess,2369200,23695,parallel
183,0,Marcus,2915000,29154,parallel
183,1,Trey,2856700,28571,parallel
183,2,Will,2440300,24406,parallel
183,3,George,2524600,25249,parallel
183,4,Jess,2493900,24940,parallel
184,0,Marcus,3326000,33295,parallel
184,1,Trey,3587100,35875,parallel
184,2,Will,3181700,31820,parallel
184,3,George,2552700,25531,parallel
184,4,Jess,2315000,23153,parallel
185,0,Marcus,2386500,23870,parallel
185,1,Trey,2409200,24095,parallel
185,2,Will,2889200,28895,parallel
185,3,George,2407600,24079,parallel
185,4,Jess,2947200,29475,parallel
186,0,Marcus,2315100,23155,parallel
186,1,Trey,2453400,24539,parallel
186,2,Will,2318100,23185,parallel
186,3,George,3391300,33917,parallel
186,4,Jess,3263000,32633,parallel
187,0,Marcus,3379900,33801,parallel
187,1,Trey,2338100,23385,parallel
187,2,Will,2365100,23655,parallel
187,3,George,2782100,27824,parallel
187,4,Jess,3220700,32213,parallel
188,0,Marcus,2312000,23122,parallel
188,1,Trey,2345700,23461,parallel
188,2,Will,2306800,23071,parallel
188,3,George,2316900,23173,parallel
188,4,Jess,2395600,23961,parallel
189,0,Marcus,2354500,23548,parallel
189,1,Trey,2353500,23539,parallel
189,2,Will,2367600,23680,parallel
189,3,George,2365700,23660,parallel
189,4,Jess,2413500,24138,parallel
190,0,Marcus,2370000,23704,parallel
190,1,Trey,2533000,25333,parallel
190,2,Will,2402500,24029,parallel
190,3,George,2304000,23043,parallel
190,4,Jess,2304400,23047,parallel
191,0,Marcus,2584000,25842,parallel
191,1,Trey,2381300,23816,parallel
191,2,Will,2413700,24141,parallel
191,3,George,2337400,23377,parallel
191,4,Jess,2745900,27464,parallel
192,0,Marcus,2396000,23964,parallel
192,1,Trey,2333300,23337,parallel
192,2,Will,3074200,30746,parallel
192,3,George,3127800,31283,parallel
192,4,Jess,2406600,24070,parallel
193,0,Marcus,2692000,26924,parallel
193,1,Trey,2797100,27974,parallel
193,2,Will,3294600,32949,parallel
193,3,George,2352500,23529,parallel
193,4,Jess,2847300,28477,parallel
194,0,Marcus,3832600,38331,parallel
194,1,Trey,3122000,31224,parallel
194,2,Will,2651800,28439,parallel
194,3,George,3861900,38623,parallel
194,4,Jess,2805800,28648,parallel
195,0,Marcus,3131700,31321,parallel
195,1,Trey,2378200,23785,parallel
195,2,Will,3167300,31677,parallel
195,3,George,2352500,23528,parallel
195,4,Jess,2481900,24824,parallel
196,0,Marcus,2397600,23979,parallel
196,1,Trey,2978800,29792,parallel
196,2,Will,2997400,29977,parallel
196,3,George,2964300,29646,parallel
196,4,Jess,3068700,30692,parallel
197,0,Marcus,2784700,27850,parallel
197,1,Trey,2874800,28751,parallel
197,2,Will,2366400,23668,parallel
197,3,George,2364000,23643,parallel
197,4,Jess,2330700,23311,parallel
198,0,Marcus,2384000,23844,parallel
198,1,Trey,2352800,23531,parallel
198,2,Will,2421700,24221,parallel
198,3,George,2364800,23652,parallel
198,4,Jess,2379900,23803,parallel
199,0,Marcus,3569500,35699,parallel
199,1,Trey,2962600,29630,parallel
199,2,Will,3601900,36023,parallel
199,3,George,2803800,28041,parallel
199,4,Jess,2301800,23021,parallel
200,0,Marcus,2843300,28436,parallel
200,1,Trey,2323300,23237,parallel
200,2,Will,2629200,26295,parallel
200,3,George,2485700,24862,parallel
200,4,Jess,3326100,33264,parallel
201,0,Marcus,2520400,25208,parallel
201,1,Trey,2328100,23284,parallel
201,2,Will,2345700,23461,parallel
201,3,George,3694000,36944,parallel
201,4,Jess,3833800,38342,parallel
202,0,Marcus,2616800,26174,parallel
202,1,Trey,3057900,30584,parallel
202,2,Will,3144400,31449,parallel
202,3,George,3155100,31555,parallel
202,4,Jess,3342500,33428,parallel
203,0,Marcus,2291000,22914,parallel
203,1,Trey,2322600,23230,parallel
203,2,Will,3188400,31889,parallel
203,3,George,3468800,34692,parallel
203,4,Jess,2309000,23094,parallel
204,0,Marcus,2328400,23287,parallel
204,1,Trey,2320000,23204,parallel
204,2,Will,2333500,23339,parallel
204,3,George,2309400,23098,parallel
204,4,Jess,2311200,23117,parallel
205,0,Marcus,2415200,24155,parallel
205,1,Trey,2392200,23925,parallel
205,2,Will,2422300,24226,parallel
205,3,George,4029000,40296,parallel
205,4,Jess,4023000,40234,parallel
206,0,Marcus,2448600,24489,parallel
206,1,Trey,2331300,23317,parallel
206,2,Will,2381900,23823,parallel
206,3,George,2359100,23595,parallel
206,4,Jess,2309100,23095,parallel
207,0,Marcus,2444400,24447,parallel
207,1,Trey,2375300,23756,parallel
207,2,Will,2593000,25935,parallel
207,3,George,2408500,24089,parallel
207,4,Jess,2414600,24150,parallel
208,0,Marcus,2517700,25181,parallel
208,1,Trey,2311800,23122,parallel
208,2,Will,2539800,25400,parallel
208,3,George,2551400,25517,parallel
208,4,Jess,2493300,24936,parallel
209,0,Marcus,2632400,26327,parallel
209,1,Trey,2417600,24180,parallel
209,2,Will,2365600,23660,parallel
209,3,George,2396300,23967,parallel
209,4,Jess,2354800,23552,parallel
210,0,Marcus,2336100,23363,parallel
210,1,Trey,3688300,36887,parallel
210,2,Will,3601600,36020,parallel
210,3,George,3667600,36679,parallel
210,4,Jess,3542700,35431,parallel
211,0,Marcus,2532400,25328,parallel
211,1,Trey,2329600,23300,parallel
211,2,Will,2341800,23422,parallel
211,3,George,2337200,23375,parallel
211,4,Jess,2568100,25682,parallel
212,0,Marcus,3902800,39030,parallel
212,1,Trey,3899600,39001,parallel
212,2,Will,2541200,25416,parallel
212,3,George,3154800,31552,parallel
212,4,Jess,3153800,31542,parallel
213,0,Marcus,3386900,33876,parallel
213,1,Trey,2997700,29981,parallel
213,2,Will,3479700,34803,parallel
213,3,George,3786800,37872,parallel
213,4,Jess,3712200,37125,parallel
214,0,Marcus,2912200,29125,parallel
214,1,Trey,2831000,28313,parallel
214,2,Will,2957000,29575,parallel
214,3,George,2565300,25657,parallel
214,4,Jess,2348600,23490,parallel
215,0,Marcus,2425900,24262,parallel
215,1,Trey,2822900,28233,parallel
215,2,Will,2321200,23214,parallel
215,3,George,3558500,35588,parallel
215,4,Jess,3086700,30870,parallel
216,0,Marcus,2336500,23368,parallel
216,1,Trey,3055800,30562,parallel
216,2,Will,2340000,23403,parallel
216,3,George,2538600,25390,parallel
216,4,Jess,3080600,30808,parallel
217,0,Marcus,2701300,27017,parallel
217,1,Trey,2825800,28261,parallel
217,2,Will,2986800,29869,parallel
217,3,George,2810100,28106,parallel
217,4,Jess,2547100,25475,parallel
218,0,Marcus,2293900,22943,parallel
218,1,Trey,2461600,24620,parallel
218,2,Will,2409600,24099,parallel
218,3,George,2294800,22951,parallel
218,4,Jess,2345000,23455,parallel
219,0,Marcus,2714800,27152,parallel
219,1,Trey,2910200,29105,parallel
219,2,Will,2308500,23087,parallel
219,3,George,2712200,27124,parallel
219,4,Jess,3021500,30220,parallel
220,0,Marcus,2350600,23509,parallel
220,1,Trey,2543500,25439,parallel
220,2,Will,2380200,23807,parallel
220,3,George,2409700,24101,parallel
220,4,Jess,2396400,23968,parallel
221,0,Marcus,2987800,29881,parallel
221,1,Trey,2336400,23369,parallel
221,2,Will,2318800,23191,parallel
221,3,George,3038100,30383,parallel
221,4,Jess,2340700,23409,parallel
222,0,Marcus,3525000,35255,parallel
222,1,Trey,3268700,32691,parallel
222,2,Will,3557300,35578,parallel
222,3,George,2299000,22993,parallel
222,4,Jess,3325500,33259,parallel
223,0,Marcus,2338400,23388,parallel
223,1,Trey,3232400,32329,parallel
223,2,Will,3202400,32028,parallel
223,3,George,2373800,23742,parallel
223,4,Jess,2342600,23429,parallel
224,0,Marcus,2555900,25563,parallel
224,1,Trey,2382500,23828,parallel
224,2,Will,2440900,24412,parallel
224,3,George,3393900,33943,parallel
224,4,Jess,3365300,33657,parallel
225,0,Marcus,2367900,23682,parallel
225,1,Trey,2315400,23159,parallel
225,2,Will,2329800,23302,parallel
225,3,George,3407100,34075,parallel
225,4,Jess,2945100,29455,parallel
226,0,Marcus,3292300,32927,parallel
226,1,Trey,2892500,28927,parallel
226,2,Will,2895600,28960,parallel
226,3,George,2481900,24823,parallel
226,4,Jess,2302900,23033,parallel
227,0,Marcus,2478100,24785,parallel
227,1,Trey,2519600,25200,parallel
227,2,Will,2926700,29269,parallel
227,3,George,2534600,25349,parallel
227,4,Jess,2754400,27548,parallel
228,0,Marcus,2738400,27388,parallel
228,1,Trey,2386900,23872,parallel
228,2,Will,2324600,23250,parallel
228,3,George,2764900,27654,parallel
228,4,Jess,2296500,22967,parallel
229,0,Marcus,3269900,32703,parallel
229,1,Trey,3230400,32308,parallel
229,2,Will,3324600,33249,parallel
229,3,George,2867300,28678,parallel
229,4,Jess,2866000,28664,parallel
230,0,Marcus,3062400,30627,parallel
230,1,Trey,2368500,23689,parallel
230,2,Will,3062600,30630,parallel
230,3,George,2308000,23084,parallel
230,4,Jess,2351100,23516,parallel
231,0,Marcus,3167700,31681,parallel
231,1,Trey,2378300,23786,parallel
231,2,Will,2801800,28022,parallel
231,3,George,3101900,31022,parallel
231,4,Jess,2788200,27886,parallel
232,0,Marcus,3066800,30672,parallel
232,1,Trey,2778600,27789,parallel
232,2,Will,2918100,29183,parallel
232,3,George,2942100,29425,parallel
232,4,Jess,2807000,28073,parallel
233,0,Marcus,2298100,22984,parallel
233,1,Trey,2300000,23003,parallel
233,2,Will,2273300,22736,parallel
233,3,George,2284200,22845,parallel
233,4,Jess,2288700,22889,parallel
234,0,Marcus,2518600,25190,parallel
234,1,Trey,2796000,27965,parallel
234,2,Will,2422400,24227,parallel
234,3,George,2814900,28153,parallel
234,4,Jess,2350500,23508,parallel
235,0,Marcus,2558000,25584,parallel
235,1,Trey,3494700,34951,parallel
235,2,Will,2707300,27076,parallel
235,3,George,3500800,35009,parallel
235,4,Jess,2390600,23909,parallel
236,0,Marcus,2833600,28340,parallel
236,1,Trey,2679900,26802,parallel
236,2,Will,2337700,23380,parallel
236,3,George,2823000,28233,parallel
236,4,Jess,3159700,31600,parallel
237,0,Marcus,2714100,27145,parallel
237,1,Trey,3173700,31741,parallel
237,2,Will,2829100,28293,parallel
237,3,George,2343500,23439,parallel
237,4,Jess,2337300,23377,parallel
238,0,Marcus,2381200,23815,parallel
238,1,Trey,2308600,23090,parallel
238,2,Will,2819800,28201,parallel
238,3,George,2789800,27902,parallel
238,4,Jess,2373500,23738,parallel
239,0,Marcus,2500000,25003,parallel
239,1,Trey,3517800,35182,parallel
239,2,Will,2473900,24744,parallel
239,3,George,2490400,24909,parallel
239,4,Jess,3691500,36919,parallel
240,0,Marcus,2823900,28243,parallel
240,1,Trey,2685900,26863,parallel
240,2,Will,2500000,25004,parallel
240,3,George,2420800,24211,parallel
240,4,Jess,2654700,26551,parallel
241,0,Marcus,2325300,23257,parallel
241,1,Trey,2348700,23491,parallel
241,2,Will,2707200,27076,parallel
241,3,George,2430100,24305,parallel
241,4,Jess,2971300,29716,parallel
242,0,Marcus,2303100,23034,parallel
242,1,Trey,2320700,23211,parallel
242,2,Will,2317200,23176,parallel
242,3,George,2330000,23304,parallel
242,4,Jess,2334800,23352,parallel
243,0,Marcus,3070700,30710,parallel
243,1,Trey,2696500,26968,parallel
243,2,Will,3075200,30756,parallel
243,3,George,3078500,30789,parallel
243,4,Jess,3114200,31144,parallel
244,0,Marcus,2527500,25279,parallel
244,1,Trey,3194200,31944,parallel
244,2,Will,3179300,31797,parallel
244,3,George,2305000,23054,parallel
244,4,Jess,2315800,23161,parallel
245,0,Marcus,2477300,24779,parallel
245,1,Trey,2314400,23148,parallel
245,2,Will,3335500,33357,parallel
245,3,George,3418200,34184,parallel
245,4,Jess,2504500,25051,parallel
246,0,Marcus,2544400,25448,parallel
246,1,Trey,2568600,25689,parallel
246,2,Will,2590300,25909,parallel
246,3,George,2329100,23295,parallel
246,4,Jess,2314400,23148,parallel
247,0,Marcus,2944300,29446,parallel
247,1,Trey,3272600,32727,parallel
247,2,Will,2710400,27108,parallel
247,3,George,3051500,30518,parallel
247,4,Jess,2323700,23241,parallel
248,0,Marcus,2351800,23522,parallel
248,1,Trey,2340400,23408,parallel
248,2,Will,2319900,23201,parallel
248,3,George,3255300,32557,parallel
248,4,Jess,3220500,32207,parallel
249,0,Marcus,2481100,24816,parallel
249,1,Trey,2345300,23457,parallel
249,2,Will,2357900,23583,parallel
249,3,George,2460400,24608,parallel
249,4,Jess,2696500,26970,parallel
250,0,Marcus,2455300,24558,parallel
250,1,Trey,2554800,25553,parallel
250,2,Will,2684200,26845,parallel
250,3,George,2633900,26342,parallel
250,4,Jess,2461400,24617,parallel
251,0,Marcus,3006300,30067,parallel
251,1,Trey,2919300,29197,parallel
251,2,Will,2915100,29155,parallel
251,3,George,2970800,29712,parallel
251,4,Jess,2909300,29096,parallel
252,0,Marcus,2293700,22941,parallel
252,1,Trey,2347600,23479,parallel
252,2,Will,2304800,23051,parallel
252,3,George,2307400,23077,parallel
252,4,Jess,2289800,22901,parallel
253,0,Marcus,2343600,23437,parallel
253,1,Trey,3158500,31588,parallel
253,2,Will,2501300,25018,parallel
253,3,George,3230900,32312,parallel
253,4,Jess,2617400,26177,parallel
254,0,Marcus,3164200,31644,parallel
254,1,Trey,2500600,25010,parallel
254,2,Will,3140900,31414,parallel
254,3,George,2596300,25965,parallel
254,4,Jess,2380600,23810,parallel
255,0,Marcus,2568800,25692,parallel
255,1,Trey,2623100,26235,parallel
255,2,Will,2371100,23711,parallel
255,3,George,2353400,23539,parallel
255,4,Jess,2365500,23659,parallel
256,0,Marcus,2427000,24274,parallel
256,1,Trey,2827700,28280,parallel
256,2,Will,2363500,23637,parallel
256,3,George,2351100,23515,parallel
256,4,Jess,2399900,24001,parallel
257,0,Marcus,2332700,23330,parallel
257,1,Trey,3236800,32372,parallel
257,2,Will,2815500,28159,parallel
257,3,George,2312400,23129,parallel
257,4,Jess,2409000,24093,parallel
258,0,Marcus,2598900,25992,parallel
258,1,Trey,3035800,30361,parallel
258,2,Will,2730200,27306,parallel
258,3,George,3132500,31329,parallel
258,4,Jess,2585400,25857,parallel
259,0,Marcus,2369500,23699,parallel
259,1,Trey,2333500,23339,parallel
259,2,Will,2327700,23280,parallel
259,3,George,2341100,23413,parallel
259,4,Jess,2343200,23436,parallel
260,0,Marcus,2308000,23083,parallel
260,1,Trey,2962600,29629,parallel
260,2,Will,2377000,23772,parallel
260,3,George,2883100,28834,parallel
260,4,Jess,2333800,23342,parallel
261,0,Marcus,3722200,37226,parallel
261,1,Trey,3632400,36329,parallel
261,2,Will,2535800,25362,parallel
