run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
2519,2,Will,2373400,23737,77,29824,sequential
2519,3,George,2309500,23099,77,29824,sequential
2519,4,Jess,2496600,24970,77,29824,sequential
2520,0,Marcus,2334100,23345,77,29824,sequential
2520,1,Trey,2503500,25039,77,29824,sequential
2520,2,Will,2287900,22883,77,29824,sequential
2520,3,George,2433900,24342,77,29824,sequential
2520,4,Jess,2293600,22939,77,29824,sequential
2521,0,Marcus,2307600,23080,77,29824,sequential
2521,1,Trey,2342900,23433,77,29824,sequential
2521,2,Will,2845500,28460,79,32136,sequential
2521,3,George,2344000,23443,77,29824,sequential
2521,4,Jess,2290000,22903,77,29824,sequential
2522,0,Marcus,2681700,26820,77,29824,sequential
2522,1,Trey,2292200,22926,77,29824,sequential
2522,2,Will,2309000,23093,77,29824,sequential
2522,3,George,2476600,24770,77,29824,sequential
2522,4,Jess,2395500,23960,77,29824,sequential
2523,0,Marcus,2341300,23417,77,29824,sequential
2523,1,Trey,2260500,22608,77,29824,sequential
2523,2,Will,2282200,22825,77,29824,sequential
2523,3,George,2714900,27152,77,29824,sequential
2523,4,Jess,2630500,26309,77,29824,sequential
2524,0,Marcus,2518700,25189,77,29824,sequential
2524,1,Trey,2438200,24387,77,29824,sequential
2524,2,Will,2338600,23389,77,29824,sequential
2524,3,George,2366200,23665,77,29824,sequential
2524,4,Jess,2576700,25771,77,29824,sequential
2525,0,Marcus,2315700,23159,77,29824,sequential
2525,1,Trey,2559900,25602,77,29824,sequential
2525,2,Will,2260000,22605,77,29824,sequential
2525,3,George,2460900,24612,77,29824,sequential
2525,4,Jess,2454400,24547,77,29824,sequential
2526,0,Marcus,2272300,22727,77,29824,sequential
2526,1,Trey,2272100,22725,77,29824,sequential
2526,2,Will,2623700,26241,77,29824,sequential
2526,3,George,2370600,23708,77,29824,sequential
2526,4,Jess,2566900,25673,77,29824,sequential
2527,0,Marcus,2379600,23799,77,29824,sequential
2527,1,Trey,2470600,24708,77,29824,sequential
2527,2,Will,2283300,22838,77,29824,sequential
2527,3,George,2720700,27212,77,29824,sequential
2527,4,Jess,2916300,29169,77,29824,sequential
2528,0,Marcus,2493000,24933,77,29824,sequential
2528,1,Trey,2742700,27431,77,29824,sequential
2528,2,Will,2806000,28063,77,29824,sequential
2528,3,George,2753900,27543,77,29824,sequential
2528,4,Jess,2288900,22893,77,29824,sequential
2529,0,Marcus,2362900,23633,77,29824,sequential
2529,1,Trey,2344600,23451,77,29824,sequential
2529,2,Will,2304800,23052,77,29824,sequential
2529,3,George,2349200,23496,77,29824,sequential
2529,4,Jess,2621500,26218,77,29824,sequential
2530,0,Marcus,2749300,27498,77,29824,sequential
2530,1,Trey,2643800,26443,77,29824,sequential
2530,2,Will,2472700,24733,77,29824,sequential
2530,3,George,2533600,25339,77,29824,sequential
2530,4,Jess,2472300,24727,77,29824,sequential
2531,0,Marcus,2766100,27665,77,29824,sequential
2531,1,Trey,2756600,27572,77,29824,sequential
2531,2,Will,2385800,23864,77,29824,sequential
2531,3,George,2489600,24900,77,29824,sequential
2531,4,Jess,2595600,25960,77,29824,sequential
2532,0,Marcus,2742600,27431,77,29824,sequential
2532,1,Trey,2911600,29121,77,29824,sequential
2532,2,Will,2713000,27134,77,29824,sequential
2532,3,George,2819300,28198,77,29824,sequential
2532,4,Jess,2469800,24703,77,29824,sequential
2533,0,Marcus,2347700,23481,77,29824,sequential
2533,1,Trey,2518400,25187,77,29824,sequential
2533,2,Will,2523200,25236,77,29824,sequential
2533,3,George,2359900,23603,77,29824,sequential
2533,4,Jess,2322700,23231,77,29824,sequential
2534,0,Marcus,2629000,26293,77,29824,sequential
2534,1,Trey,2612700,26130,77,29824,sequential
2534,2,Will,2677900,26783,77,29824,sequential
2534,3,George,2237700,22381,77,29824,sequential
2534,4,Jess,2830800,28311,77,29824,sequential
2535,0,Marcus,2820400,28209,77,29824,sequential
2535,1,Trey,2434800,24351,77,29824,sequential
2535,2,Will,2328000,23284,77,29824,sequential
2535,3,George,2709100,27095,77,29824,sequential
2535,4,Jess,2279400,22799,77,29824,sequential
2536,0,Marcus,2437100,24375,77,29824,sequential
2536,1,Trey,2465400,24659,77,29824,sequential
2536,2,Will,2524800,25251,77,29824,sequential
2536,3,George,2546000,25464,77,29824,sequential
2536,4,Jess,2335100,23355,77,29824,sequential
2537,0,Marcus,2557000,25574,77,29824,sequential
2537,1,Trey,2271200,22715,77,29824,sequential
2537,2,Will,2639300,26397,77,29824,sequential
2537,3,George,2544000,25444,77,29824,sequential
2537,4,Jess,2502000,25024,77,29824,sequential
2538,0,Marcus,2640400,26410,77,29824,sequential
2538,1,Trey,2835300,28358,77,29824,sequential
2538,2,Will,2465400,24658,77,29824,sequential
2538,3,George,2752700,27532,77,29824,sequential
2538,4,Jess,2722600,27230,77,29824,sequential
2539,0,Marcus,2489200,24895,79,32136,sequential
2539,1,Trey,2485500,24859,77,29824,sequential
2539,2,Will,2680200,26806,77,29824,sequential
2539,3,George,2489300,24897,77,29824,sequential
2539,4,Jess,2297200,22974,77,29824,sequential
2540,0,Marcus,2755000,27553,77,29824,sequential
2540,1,Trey,2617000,26175,77,29824,sequential
2540,2,Will,2756700,27570,77,29824,sequential
2540,3,George,2473100,24734,77,29824,sequential
2540,4,Jess,2594000,25943,77,29824,sequential
2541,0,Marcus,2265600,22660,77,29824,sequential
2541,1,Trey,2687000,26874,77,29824,sequential
2541,2,Will,2494100,24946,77,29824,sequential
2541,3,George,2344600,23450,77,29824,sequential
2541,4,Jess,2909100,29095,77,29824,sequential
2542,0,Marcus,2325000,23252,77,29824,sequential
2542,1,Trey,2312700,23129,77,29824,sequential
2542,2,Will,2348500,23488,77,29824,sequential
2542,3,George,2444300,24446,77,29824,sequential
2542,4,Jess,2591500,25919,77,29824,sequential
2543,0,Marcus,2304500,23047,77,29824,sequential
2543,1,Trey,2756100,27567,77,29824,sequential
2543,2,Will,2546200,25466,77,29824,sequential
2543,3,George,2887300,28877,77,29824,sequential
2543,4,Jess,2279700,22800,77,29824,sequential
2544,0,Marcus,2532700,25331,77,29824,sequential
2544,1,Trey,2252300,22528,77,29824,sequential
2544,2,Will,2741300,27416,77,29824,sequential
2544,3,George,2617600,26179,77,29824,sequential
2544,4,Jess,2505600,25059,77,29824,sequential
2545,0,Marcus,2564200,25645,77,29824,sequential
2545,1,Trey,2856500,28570,77,29824,sequential
2545,2,Will,2690000,26903,77,29824,sequential
2545,3,George,2365500,23658,77,29824,sequential
2545,4,Jess,2651800,26523,77,29824,sequential
2546,0,Marcus,2667000,26675,77,29824,sequential
2546,1,Trey,2836700,28371,77,29824,sequential
2546,2,Will,2688600,26890,77,29824,sequential
2546,3,George,2528700,25292,77,29824,sequential
2546,4,Jess,2478100,24786,77,29824,sequential
2547,0,Marcus,2543000,25436,77,29824,sequential
2547,1,Trey,2270100,22704,77,29824,sequential
2547,2,Will,2781400,27818,77,29824,sequential
2547,3,George,2707300,27077,77,29824,sequential
2547,4,Jess,2450000,24505,77,29824,sequential
2548,0,Marcus,2854600,28552,77,29824,sequential
2548,1,Trey,2646700,26473,77,29824,sequential
2548,2,Will,2296100,22965,77,29824,sequential
2548,3,George,2371000,23716,77,29824,sequential
2548,4,Jess,2672700,26732,77,29824,sequential
2549,0,Marcus,2511400,25117,77,29824,sequential
2549,1,Trey,2604400,26047,77,29824,sequential
2549,2,Will,2379400,23799,77,29824,sequential
2549,3,George,2843200,28435,77,29824,sequential
2549,4,Jess,2739200,27396,77,29824,sequential
2550,0,Marcus,2502900,25033,77,29824,sequential
2550,1,Trey,2632600,26329,77,29824,sequential
2550,2,Will,2861900,28623,77,29824,sequential
2550,3,George,2506500,25070,77,29824,sequential
2550,4,Jess,2695400,26958,77,29824,sequential
2551,0,Marcus,2668900,26694,77,29824,sequential
2551,1,Trey,2595500,25958,77,29824,sequential
2551,2,Will,2390600,23910,77,29824,sequential
2551,3,George,2667900,26684,77,29824,sequential
2551,4,Jess,2665000,26654,77,29824,sequential
2552,0,Marcus,2509400,25099,77,29824,sequential
2552,1,Trey,2825900,28262,77,29824,sequential
2552,2,Will,2579000,25794,77,29824,sequential
2552,3,George,2906800,29074,77,29824,sequential
2552,4,Jess,3373200,33734,77,29824,sequential
2553,0,Marcus,2759000,27595,77,29824,sequential
2553,1,Trey,2413800,24141,77,29824,sequential
2553,2,Will,2596600,25970,77,29824,sequential
2553,3,George,2758700,27590,77,29824,sequential
2553,4,Jess,2614100,26147,77,29824,sequential
2554,0,Marcus,2691500,26918,77,29824,sequential
2554,1,Trey,2590400,25908,77,29824,sequential
2554,2,Will,2489700,24900,77,29824,sequential
2554,3,George,2409700,24102,77,29824,sequential
2554,4,Jess,2462200,24626,77,29824,sequential
2555,0,Marcus,2546700,25471,77,29824,sequential
2555,1,Trey,2558200,25585,77,29824,sequential
2555,2,Will,2877700,28781,77,29824,sequential
2555,3,George,2252800,22530,77,29824,sequential
2555,4,Jess,2628000,26284,77,29824,sequential
2556,0,Marcus,2504900,25053,77,29824,sequential
2556,1,Trey,3227700,32280,77,29824,sequential
2556,2,Will,2614000,26145,77,29824,sequential
2556,3,George,2263500,22639,77,29824,sequential
2556,4,Jess,2721700,27221,79,32136,sequential
2557,0,Marcus,2392600,23931,77,29824,sequential
2557,1,Trey,2594600,25951,77,29824,sequential
2557,2,Will,2893600,28941,77,29824,sequential
2557,3,George,2915600,29162,77,29824,sequential
2557,4,Jess,2816600,28170,77,29824,sequential
2558,0,Marcus,2992500,29931,77,29824,sequential
2558,1,Trey,2589500,25900,77,29824,sequential
2558,2,Will,2810400,28109,77,29824,sequential
2558,3,George,2599400,25998,77,29824,sequential
2558,4,Jess,2469700,24701,77,29824,sequential
2559,0,Marcus,2799500,27998,77,29824,sequential
2559,1,Trey,2543400,25439,77,29824,sequential
2559,2,Will,2330600,23310,77,29824,sequential
2559,3,George,2549200,25496,77,29824,sequential
2559,4,Jess,2649900,26503,77,29824,sequential
2560,0,Marcus,2487500,24880,77,29824,sequential
2560,1,Trey,2720400,27208,77,29824,sequential
2560,2,Will,2627300,26278,77,29824,sequential
2560,3,George,2931200,29317,77,29824,sequential
2560,4,Jess,2478900,24795,77,29824,sequential
2561,0,Marcus,2570000,25704,77,29824,sequential
2561,1,Trey,2655100,26554,77,29824,sequential
2561,2,Will,2744100,27446,77,29824,sequential
2561,3,George,2508400,25088,77,29824,sequential
2561,4,Jess,2605100,26056,77,29824,sequential
2562,0,Marcus,2843200,28438,77,29824,sequential
2562,1,Trey,2484300,24846,77,29824,sequential
2562,2,Will,2983600,29841,77,29824,sequential
2562,3,George,2637700,26381,77,29824,sequential
2562,4,Jess,2359700,23600,77,29824,sequential
2563,0,Marcus,3072300,30727,77,29824,sequential
2563,1,Trey,2403300,24036,77,29824,sequential
2563,2,Will,2383000,23834,77,29824,sequential
2563,3,George,2836300,28369,77,29824,sequential
2563,4,Jess,2623400,26238,77,29824,sequential
2564,0,Marcus,2446400,24467,77,29824,sequential
2564,1,Trey,2437700,24381,77,29824,sequential
2564,2,Will,2749400,27498,77,29824,sequential
2564,3,George,2313700,23142,77,29824,sequential
2564,4,Jess,2532800,25331,77,29824,sequential
2565,0,Marcus,2629800,26303,77,29824,sequential
2565,1,Trey,2491600,24921,77,29824,sequential
2565,2,Will,3262100,32626,77,29824,sequential
2565,3,George,2922800,29230,77,29824,sequential
2565,4,Jess,2315100,23154,77,29824,sequential
2566,0,Marcus,2327800,23282,77,29824,sequential
2566,1,Trey,2588000,25884,77,29824,sequential
2566,2,Will,2486700,24869,77,29824,sequential
2566,3,George,2558500,25588,77,29824,sequential
2566,4,Jess,2441400,24418,77,29824,sequential
2567,0,Marcus,2249400,22497,77,29824,sequential
2567,1,Trey,2483600,24840,77,29824,sequential
2567,2,Will,2670100,26706,77,29824,sequential
2567,3,George,2605500,26059,77,29824,sequential
2567,4,Jess,2379300,23797,77,29824,sequential
2568,0,Marcus,2459900,24603,77,29824,sequential
2568,1,Trey,2658800,26592,77,29824,sequential
2568,2,Will,2613200,26139,77,29824,sequential
2568,3,George,2939900,29404,77,29824,sequential
2568,4,Jess,2840200,28407,77,29824,sequential
2569,0,Marcus,2557300,25578,77,29824,sequential
2569,1,Trey,2487700,24881,77,29824,sequential
2569,2,Will,2781500,27819,77,29824,sequential
2569,3,George,2822800,28234,77,29824,sequential
2569,4,Jess,2878200,28785,77,29824,sequential
2570,0,Marcus,2657500,26580,77,29824,sequential
2570,1,Trey,2688000,26885,77,29824,sequential
2570,2,Will,2783700,27842,77,29824,sequential
2570,3,George,2562000,25624,77,29824,sequential
2570,4,Jess,2445500,24460,77,29824,sequential
2571,0,Marcus,2757400,27579,77,29824,sequential
2571,1,Trey,2697100,26976,77,29824,sequential
2571,2,Will,2373700,23740,77,29824,sequential
2571,3,George,2546900,25474,77,29824,sequential
2571,4,Jess,2818900,28194,77,29824,sequential
2572,0,Marcus,2772400,27729,77,29824,sequential
2572,1,Trey,2289600,22898,77,29824,sequential
2572,2,Will,2339800,23402,77,29824,sequential
2572,3,George,2862700,28630,77,29824,sequential
2572,4,Jess,2606100,26065,77,29824,sequential
2573,0,Marcus,2689000,26894,77,29824,sequential
2573,1,Trey,2544100,25445,77,29824,sequential
2573,2,Will,2598900,25993,77,29824,sequential
2573,3,George,2892500,28929,77,29824,sequential
2573,4,Jess,2567700,25682,77,29824,sequential
2574,0,Marcus,2712200,27126,77,29824,sequential
2574,1,Trey,2616200,26165,77,29824,sequential
2574,2,Will,2613700,26141,79,32136,sequential
2574,3,George,2645500,26459,77,29824,sequential
2574,4,Jess,2596600,25970,77,29824,sequential
2575,0,Marcus,2352800,23531,77,29824,sequential
2575,1,Trey,2417800,24182,77,29824,sequential
2575,2,Will,2989700,29902,77,29824,sequential
2575,3,George,2757500,27577,77,29824,sequential
2575,4,Jess,2552500,25528,77,29824,sequential
2576,0,Marcus,2391400,23917,77,29824,sequential
2576,1,Trey,2619800,26202,77,29824,sequential
2576,2,Will,2260800,22611,77,29824,sequential
2576,3,George,2457800,24582,77,29824,sequential
2576,4,Jess,2448900,24492,77,29824,sequential
2577,0,Marcus,2633200,26338,77,29824,sequential
2577,1,Trey,2761800,27623,77,29824,sequential
2577,2,Will,2814200,28145,77,29824,sequential
2577,3,George,2371000,23713,77,29824,sequential
2577,4,Jess,2453700,24541,77,29824,sequential
2578,0,Marcus,2454100,24545,77,29824,sequential
2578,1,Trey,2509500,25099,77,29824,sequential
2578,2,Will,2524700,25250,77,29824,sequential
2578,3,George,2772000,27726,77,29824,sequential
2578,4,Jess,3092700,30932,77,29824,sequential
2579,0,Marcus,2649200,26495,77,29824,sequential
2579,1,Trey,2405000,24053,77,29824,sequential
2579,2,Will,2698000,26983,77,29824,sequential
2579,3,George,2461300,24617,77,29824,sequential
2579,4,Jess,2397700,23980,77,29824,sequential
2580,0,Marcus,2350200,23505,77,29824,sequential
2580,1,Trey,2725400,27257,77,29824,sequential
2580,2,Will,2280800,22812,77,29824,sequential
2580,3,George,2414700,24151,77,29824,sequential
2580,4,Jess,2413900,24142,77,29824,sequential
2581,0,Marcus,2623200,26236,77,29824,sequential
2581,1,Trey,2671000,26713,77,29824,sequential
2581,2,Will,2391200,23917,77,29824,sequential
2581,3,George,2544500,25448,77,29824,sequential
2581,4,Jess,2441400,24417,77,29824,sequential
2582,0,Marcus,2313000,23133,77,29824,sequential
2582,1,Trey,2300400,23008,77,29824,sequential
2582,2,Will,2892400,28927,77,29824,sequential
2582,3,George,2358000,23585,77,29824,sequential
2582,4,Jess,3046200,30466,77,29824,sequential
2583,0,Marcus,2851900,28523,77,29824,sequential
2583,1,Trey,2356200,23566,77,29824,sequential
2583,2,Will,2526700,25272,77,29824,sequential
2583,3,George,2598700,25991,77,29824,sequential
2583,4,Jess,2879600,28801,77,29824,sequential
2584,0,Marcus,2571900,25724,77,29824,sequential
2584,1,Trey,2297800,22984,77,29824,sequential
2584,2,Will,2385300,23856,77,29824,sequential
2584,3,George,2326800,23274,77,29824,sequential
2584,4,Jess,2349000,23494,77,29824,sequential
2585,0,Marcus,2412800,24132,77,29824,sequential
2585,1,Trey,2673200,26737,77,29824,sequential
2585,2,Will,2812700,28130,77,29824,sequential
2585,3,George,2294200,22946,77,29824,sequential
2585,4,Jess,2326300,23266,77,29824,sequential
2586,0,Marcus,2548500,25488,77,29824,sequential
2586,1,Trey,2700900,27013,77,29824,sequential
2586,2,Will,2649500,26498,77,29824,sequential
2586,3,George,2784000,27843,77,29824,sequential
2586,4,Jess,2559300,25598,77,29824,sequential
2587,0,Marcus,2382000,23823,77,29824,sequential
2587,1,Trey,2296700,22970,77,29824,sequential
2587,2,Will,2282000,22823,77,29824,sequential
2587,3,George,2334200,23346,77,29824,sequential
2587,4,Jess,2496100,24965,77,29824,sequential
2588,0,Marcus,2798600,27990,77,29824,sequential
2588,1,Trey,2640700,26411,77,29824,sequential
2588,2,Will,2435700,24361,77,29824,sequential
2588,3,George,2347100,23476,77,29824,sequential
2588,4,Jess,2664700,26652,77,29824,sequential
2589,0,Marcus,2565000,25654,77,29824,sequential
2589,1,Trey,2365600,23662,77,29824,sequential
2589,2,Will,2660400,26608,77,29824,sequential
2589,3,George,4794800,47952,77,29824,sequential
2589,4,Jess,2820000,28205,77,29824,sequential
2590,0,Marcus,2637100,26376,77,29824,sequential
2590,1,Trey,2385500,23858,77,29824,sequential
2590,2,Will,2962000,29625,77,29824,sequential
2590,3,George,2359300,23596,77,29824,sequential
2590,4,Jess,2304800,23052,77,29824,sequential
2591,0,Marcus,2420600,24210,77,29824,sequential
2591,1,Trey,2737700,27380,77,29824,sequential
2591,2,Will,2660700,26611,77,29824,sequential
2591,3,George,2687900,26884,77,29824,sequential
2591,4,Jess,2530600,25310,77,29824,sequential
2592,0,Marcus,2383100,23835,77,29824,sequential
2592,1,Trey,2700000,27004,79,32136,sequential
2592,2,Will,2757300,27579,77,29824,sequential
2592,3,George,2723000,27236,77,29824,sequential
2592,4,Jess,2668600,26691,77,29824,sequential
2593,0,Marcus,2546100,25466,77,29824,sequential
2593,1,Trey,2567600,25679,77,29824,sequential
2593,2,Will,2752100,27526,77,29824,sequential
2593,3,George,2563600,25641,77,29824,sequential
2593,4,Jess,2524000,25246,77,29824,sequential
2594,0,Marcus,2780500,27810,77,29824,sequential
2594,1,Trey,2302200,23026,77,29824,sequential
2594,2,Will,2480700,24810,77,29824,sequential
2594,3,George,2769400,27699,77,29824,sequential
2594,4,Jess,2507800,25083,77,29824,sequential
2595,0,Marcus,2637200,26377,77,29824,sequential
2595,1,Trey,2718500,27190,77,29824,sequential
2595,2,Will,2518800,25192,77,29824,sequential
2595,3,George,2430200,24304,77,29824,sequential
2595,4,Jess,2469500,24698,77,29824,sequential
2596,0,Marcus,3328200,33287,77,29824,sequential
2596,1,Trey,2591700,25922,77,29824,sequential
2596,2,Will,2730200,27307,77,29824,sequential
2596,3,George,2948800,29492,77,29824,sequential
2596,4,Jess,2481100,24815,77,29824,sequential
2597,0,Marcus,2474200,24746,77,29824,sequential
2597,1,Trey,2549400,25498,77,29824,sequential
2597,2,Will,2636800,26372,77,29824,sequential
2597,3,George,2584100,25845,77,29824,sequential
2597,4,Jess,2773800,27743,77,29824,sequential
2598,0,Marcus,2727700,27281,77,29824,sequential
2598,1,Trey,2301800,23020,77,29824,sequential
