run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
792,3,George,4432600,44330,secure
792,4,Jess,2915700,29160,secure
793,0,Marcus,3620600,36211,secure
793,1,Trey,3853300,38537,secure
793,2,Will,5233400,53069,secure
793,3,George,3198300,31988,secure
793,4,Jess,3536500,35369,secure
794,0,Marcus,4232900,42333,secure
794,1,Trey,3797600,37981,secure
794,2,Will,3352000,33525,secure
794,3,George,4369800,43701,secure
794,4,Jess,3605500,36058,secure
795,0,Marcus,2603000,26034,secure
795,1,Trey,2986100,29866,secure
795,2,Will,2594800,25953,secure
795,3,George,2800500,28010,secure
795,4,Jess,3343100,33434,secure
796,0,Marcus,3673900,36743,secure
796,1,Trey,4021100,40216,secure
796,2,Will,3757400,37579,secure
796,3,George,2559800,25602,secure
796,4,Jess,3397700,33981,secure
797,0,Marcus,3403700,34040,secure
797,1,Trey,3165500,31659,secure
797,2,Will,3009500,30101,secure
797,3,George,3520300,35209,secure
797,4,Jess,4212400,42127,secure
798,0,Marcus,2640400,26409,secure
798,1,Trey,3139900,31402,secure
798,2,Will,2712000,27126,secure
798,3,George,2666800,26672,secure
798,4,Jess,2703400,27038,secure
799,0,Marcus,3588100,35885,secure
799,1,Trey,2924000,29245,secure
799,2,Will,2927000,29274,secure
799,3,George,4062200,40625,secure
799,4,Jess,3121900,31224,secure
800,0,Marcus,3266800,32673,secure
800,1,Trey,4871600,48721,secure
800,2,Will,3302000,33026,secure
800,3,George,4134000,41345,secure
800,4,Jess,4382900,43834,secure
801,0,Marcus,3123400,31239,secure
801,1,Trey,3542500,35430,secure
801,2,Will,3901100,39013,secure
801,3,George,3355900,33563,secure
801,4,Jess,3336300,33368,secure
802,0,Marcus,5249500,52503,secure
802,1,Trey,3728400,37289,secure
802,2,Will,3178100,31785,secure
802,3,George,2927900,29284,secure
802,4,Jess,3374600,33752,secure
803,0,Marcus,3192200,31927,secure
803,1,Trey,4725700,47385,secure
803,2,Will,2734400,27349,secure
803,3,George,3369700,33702,secure
803,4,Jess,3549600,35500,secure
804,0,Marcus,4109000,41953,secure
804,1,Trey,2956400,29568,secure
804,2,Will,4379300,43796,secure
804,3,George,3230900,32313,secure
804,4,Jess,2465100,24656,secure
805,0,Marcus,4215300,42158,secure
805,1,Trey,3789500,37900,secure
805,2,Will,3109000,31096,secure
805,3,George,2748200,27487,secure
805,4,Jess,3318400,33189,secure
806,0,Marcus,4372400,43729,secure
806,1,Trey,3113100,31137,secure
806,2,Will,3962300,39628,secure
806,3,George,3804500,38049,secure
806,4,Jess,3518700,35193,secure
807,0,Marcus,4502700,45548,secure
807,1,Trey,3436100,34366,secure
807,2,Will,3505100,35054,secure
807,3,George,3555100,35554,secure
807,4,Jess,3764300,37649,secure
808,0,Marcus,2708400,27086,secure
808,1,Trey,2489500,24900,secure
808,2,Will,2469900,24704,secure
808,3,George,2462600,24631,secure
808,4,Jess,2758000,27585,secure
809,0,Marcus,3166100,31667,secure
809,1,Trey,3318000,33185,secure
809,2,Will,3754400,37549,secure
809,3,George,3634400,36349,secure
809,4,Jess,3747400,37479,secure
810,0,Marcus,3478300,34787,secure
810,1,Trey,3138100,31386,secure
810,2,Will,3542200,35427,secure
810,3,George,3161200,31616,secure
810,4,Jess,3178100,31785,secure
811,0,Marcus,2914700,29152,secure
811,1,Trey,4114100,41146,secure
811,2,Will,4770100,47704,secure
811,3,George,2538500,25391,secure
811,4,Jess,2769500,27700,secure
812,0,Marcus,3931500,39787,secure
812,1,Trey,4742200,47425,secure
812,2,Will,5188700,51889,secure
812,3,George,4340600,43410,secure
812,4,Jess,4633000,46334,secure
813,0,Marcus,2642300,26427,secure
813,1,Trey,2688800,26894,secure
813,2,Will,3163000,31634,secure
813,3,George,3108400,31090,secure
813,4,Jess,2756900,27573,secure
814,0,Marcus,4724100,47247,secure
814,1,Trey,3832100,38327,secure
814,2,Will,3870800,38711,secure
814,3,George,3568600,37303,secure
814,4,Jess,3533400,35338,secure
815,0,Marcus,3647100,36475,secure
815,1,Trey,4726000,47265,secure
815,2,Will,3741000,37415,secure
815,3,George,5095900,50963,secure
815,4,Jess,4092200,40927,secure
816,0,Marcus,4929900,49304,secure
816,1,Trey,2888000,28886,secure
816,2,Will,4648800,46494,secure
816,3,George,3677500,36780,secure
816,4,Jess,3381500,33821,secure
817,0,Marcus,4045900,40464,secure
817,1,Trey,3627300,36277,secure
817,2,Will,2636200,26368,secure
817,3,George,4504100,45045,secure
817,4,Jess,2396800,23971,secure
818,0,Marcus,3246800,32474,secure
818,1,Trey,3769100,37697,secure
818,2,Will,4868600,48690,secure
818,3,George,3076000,30766,secure
818,4,Jess,4498900,44993,secure
819,0,Marcus,3459700,34603,secure
819,1,Trey,5106500,52020,secure
819,2,Will,4450100,45859,secure
819,3,George,5106800,52372,secure
819,4,Jess,4449300,45346,secure
820,0,Marcus,2844900,28455,secure
820,1,Trey,4418900,44193,secure
820,2,Will,4310900,43115,secure
820,3,George,3786700,37871,secure
820,4,Jess,2650200,26507,secure
821,0,Marcus,2387100,23876,secure
821,1,Trey,2526900,25273,secure
821,2,Will,3539100,35395,secure
821,3,George,4256600,42571,secure
821,4,Jess,3027500,30282,secure
822,0,Marcus,3426000,34264,secure
822,1,Trey,3085100,30854,secure
822,2,Will,3634200,36348,secure
822,3,George,2711800,27123,secure
822,4,Jess,2919500,29200,secure
823,0,Marcus,2544200,25446,secure
823,1,Trey,6389400,63899,secure
823,2,Will,6457900,64583,secure
823,3,George,5151000,51515,secure
823,4,Jess,5415200,54156,secure
824,0,Marcus,3798600,37990,secure
824,1,Trey,4001200,40016,secure
824,2,Will,3689300,36898,secure
824,3,George,4094800,40952,secure
824,4,Jess,4065900,40663,secure
825,0,Marcus,5004200,50505,secure
825,1,Trey,3392100,33927,secure
825,2,Will,2833000,28334,secure
825,3,George,5172900,51735,secure
825,4,Jess,5549100,55494,secure
826,0,Marcus,3720900,37215,secure
826,1,Trey,4307300,43076,secure
826,2,Will,5028000,50285,secure
826,3,George,2455200,24556,secure
826,4,Jess,4342400,43429,secure
827,0,Marcus,3379000,33794,secure
827,1,Trey,2801200,28015,secure
827,2,Will,3491500,34920,secure
827,3,George,4290400,42909,secure
827,4,Jess,2665400,26659,secure
828,0,Marcus,3172300,31728,secure
828,1,Trey,4704800,47052,secure
828,2,Will,4113100,41136,secure
828,3,George,3764500,37650,secure
828,4,Jess,3953200,39537,secure
829,0,Marcus,3104900,31055,secure
829,1,Trey,4444100,44446,secure
829,2,Will,3642500,36430,secure
829,3,George,2234800,22353,secure
829,4,Jess,3702800,37033,secure
830,0,Marcus,2980200,29807,secure
830,1,Trey,2984300,29847,secure
830,2,Will,3715200,37155,secure
830,3,George,2795800,27962,secure
830,4,Jess,3296500,32969,secure
831,0,Marcus,2785100,27857,secure
831,1,Trey,4774800,47753,secure
831,2,Will,3654300,36548,secure
831,3,George,3533000,35334,secure
831,4,Jess,3192400,31929,secure
832,0,Marcus,4089900,40906,secure
832,1,Trey,3029100,30295,secure
832,2,Will,4067900,41905,secure
832,3,George,2385500,23859,secure
832,4,Jess,3013700,30143,secure
833,0,Marcus,3373900,33744,secure
833,1,Trey,4255100,42554,secure
833,2,Will,3210800,32111,secure
833,3,George,4330300,43307,secure
833,4,Jess,2917800,29185,secure
834,0,Marcus,4604600,46052,secure
834,1,Trey,3943900,40075,secure
834,2,Will,3401100,34015,secure
834,3,George,3203700,32041,secure
834,4,Jess,4056700,40570,secure
835,0,Marcus,2381900,23823,secure
835,1,Trey,3882600,38832,secure
835,2,Will,3887400,38879,secure
835,3,George,3988000,39885,secure
835,4,Jess,3980300,39807,secure
836,0,Marcus,5701600,57522,secure
836,1,Trey,3899700,39000,secure
836,2,Will,2313000,23134,secure
836,3,George,3945600,39461,secure
836,4,Jess,2399200,23998,secure
837,0,Marcus,2838800,28392,secure
837,1,Trey,2896600,28970,secure
837,2,Will,2837600,28382,secure
837,3,George,4293100,42935,secure
837,4,Jess,4362900,43634,secure
838,0,Marcus,3258200,32587,secure
838,1,Trey,2968500,29691,secure
838,2,Will,3955800,39561,secure
838,3,George,3051700,30523,secure
838,4,Jess,2700600,27010,secure
839,0,Marcus,4120300,41208,secure
839,1,Trey,3178000,31784,secure
839,2,Will,4460900,44614,secure
839,3,George,3427500,34281,secure
839,4,Jess,3459900,34601,secure
840,0,Marcus,3675700,36762,secure
840,1,Trey,3483300,34837,secure
840,2,Will,4133100,41334,secure
840,3,George,3790900,37914,secure
840,4,Jess,3868800,38694,secure
841,0,Marcus,2752900,27534,secure
841,1,Trey,3839300,38398,secure
841,2,Will,3136800,31373,secure
841,3,George,2921600,29221,secure
841,4,Jess,3815700,38161,secure
842,0,Marcus,2743200,27436,secure
842,1,Trey,3506500,35070,secure
842,2,Will,3049700,30502,secure
842,3,George,4842900,48433,secure
842,4,Jess,4723600,47242,secure
843,0,Marcus,2762600,27631,secure
843,1,Trey,4210500,42110,secure
843,2,Will,3830100,38306,secure
843,3,George,3527100,35276,secure
843,4,Jess,2960000,29604,secure
844,0,Marcus,4802100,48025,secure
844,1,Trey,3719900,37204,secure
844,2,Will,3945900,39462,secure
844,3,George,2501200,25019,secure
844,4,Jess,4758100,47585,secure
845,0,Marcus,3670400,36708,secure
845,1,Trey,4588600,46021,secure
845,2,Will,2616800,26175,secure
845,3,George,2430400,24309,secure
845,4,Jess,2653900,26543,secure
846,0,Marcus,3826700,38272,secure
846,1,Trey,3692500,36930,secure
846,2,Will,2907800,29084,secure
846,3,George,3672500,36730,secure
846,4,Jess,3646600,36471,secure
847,0,Marcus,2980500,29812,secure
847,1,Trey,4350400,43510,secure
847,2,Will,3151900,31524,secure
847,3,George,2958200,29586,secure
847,4,Jess,2787200,27877,secure
848,0,Marcus,4105200,41057,secure
848,1,Trey,2656300,26568,secure
848,2,Will,4575400,45762,secure
848,3,George,3244900,32454,secure
848,4,Jess,3124300,31249,secure
849,0,Marcus,2600100,26006,secure
849,1,Trey,5342400,53428,secure
849,2,Will,2312600,23130,secure
849,3,George,2596300,25969,secure
849,4,Jess,4643200,46507,secure
850,0,Marcus,3591300,35917,secure
850,1,Trey,3710700,37112,secure
850,2,Will,3617100,36175,secure
850,3,George,2460700,24611,secure
850,4,Jess,3552800,35533,secure
851,0,Marcus,2822900,28234,secure
851,1,Trey,4032100,40325,secure
851,2,Will,3068900,30695,secure
851,3,George,2612300,26129,secure
851,4,Jess,3293700,32941,secure
852,0,Marcus,3526600,35272,secure
852,1,Trey,2286600,22871,secure
852,2,Will,2450700,24511,secure
852,3,George,3412000,34125,secure
852,4,Jess,3334800,33353,secure
853,0,Marcus,3339700,33402,secure
853,1,Trey,3368900,33692,secure
853,2,Will,2511700,25123,secure
853,3,George,5073400,50738,secure
853,4,Jess,4686300,46866,secure
854,0,Marcus,2429100,24296,secure
854,1,Trey,4444700,44451,secure
854,2,Will,2957800,29583,secure
854,3,George,2569300,25697,secure
854,4,Jess,4702900,47032,secure
855,0,Marcus,2646200,26468,secure
855,1,Trey,3218000,32183,secure
855,2,Will,4536600,45371,secure
855,3,George,2569500,25700,secure
855,4,Jess,2703300,27036,secure
856,0,Marcus,4173300,41737,secure
856,1,Trey,3098900,30994,secure
856,2,Will,3327400,33278,secure
856,3,George,3694800,36955,secure
856,4,Jess,4090500,40909,secure
857,0,Marcus,4582000,45825,secure
857,1,Trey,4341000,43416,secure
857,2,Will,2707300,27080,secure
857,3,George,3534700,35483,secure
857,4,Jess,3741000,37414,secure
858,0,Marcus,3358900,33594,secure
858,1,Trey,3795100,37955,secure
858,2,Will,3583000,35834,secure
858,3,George,3230300,32308,secure
858,4,Jess,2502500,25030,secure
859,0,Marcus,4331900,43325,secure
859,1,Trey,4224700,42251,secure
859,2,Will,3250700,32511,secure
859,3,George,3698200,36988,secure
859,4,Jess,4446000,44463,secure
860,0,Marcus,5169900,51705,secure
860,1,Trey,2655500,26560,secure
860,2,Will,2254500,22549,secure
860,3,George,4257600,42579,secure
860,4,Jess,2623400,26240,secure
861,0,Marcus,2641200,26418,secure
861,1,Trey,2757700,27581,secure
861,2,Will,3117300,31178,secure
861,3,George,2992200,29927,secure
861,4,Jess,3072900,30733,secure
862,0,Marcus,3389800,33903,secure
862,1,Trey,4421900,44225,secure
862,2,Will,4308500,43088,secure
862,3,George,3538200,35388,secure
862,4,Jess,2740600,27409,secure
863,0,Marcus,4108600,41091,secure
863,1,Trey,2467700,24682,secure
863,2,Will,3791600,38560,secure
863,3,George,4148100,41485,secure
863,4,Jess,4292800,42932,secure
864,0,Marcus,3054300,30547,secure
864,1,Trey,2332900,23333,secure
864,2,Will,2422700,24231,secure
864,3,George,4316600,44054,secure
864,4,Jess,3038500,30388,secure
865,0,Marcus,2951200,29516,secure
865,1,Trey,4132700,41332,secure
865,2,Will,3553100,35536,secure
865,3,George,3864300,38647,secure
865,4,Jess,3202100,32026,secure
866,0,Marcus,2884500,28851,secure
866,1,Trey,2948900,29494,secure
866,2,Will,3455300,34557,secure
866,3,George,2869300,28698,secure
866,4,Jess,3627300,36277,secure
867,0,Marcus,2888300,28887,secure
867,1,Trey,3324700,33251,secure
867,2,Will,4163400,41639,secure
867,3,George,3138800,31392,secure
867,4,Jess,2764700,27652,secure
868,0,Marcus,4249300,42498,secure
868,1,Trey,4818200,49617,secure
868,2,Will,3082700,30833,secure
868,3,George,3906700,39073,secure
868,4,Jess,4285600,42862,secure
869,0,Marcus,3980300,39809,secure
869,1,Trey,2836500,28371,secure
869,2,Will,2824900,28253,secure
869,3,George,3269500,32700,secure
869,4,Jess,4122300,41226,secure
870,0,Marcus,3596600,35971,secure
870,1,Trey,3063200,30635,secure
870,2,Will,3231100,32316,secure
870,3,George,3218800,32194,secure
870,4,Jess,2908800,29093,secure
871,0,Marcus,4362400,43630,secure
871,1,Trey,3462800,35309,secure
871,2,Will,4651200,46516,secure
871,3,George,4541700,45421,secure
871,4,Jess,4649200,46496,secure
872,0,Marcus,5002600,50032,secure
872,1,Trey,2702100,27026,secure
872,2,Will,2612500,26130,secure
872,3,George,3789300,37898,secure
872,4,Jess,2810400,28109,secure
873,0,Marcus,2832600,28330,secure
873,1,Trey,4840200,48407,secure
873,2,Will,3256600,32571,secure
873,3,George,3864600,38650,secure
873,4,Jess,2931100,29315,secure
874,0,Marcus,3902300,39026,secure
874,1,Trey,3459100,34595,secure
874,2,Will,3162700,31633,secure
874,3,George,2644000,26444,secure
874,4,Jess,2511900,25124,secure
875,0,Marcus,3756900,37574,secure
875,1,Trey,3471100,34717,secure
875,2,Will,3237100,32377,secure
875,3,George,2657600,26584,secure
875,4,Jess,3906900,39074,secure
876,0,Marcus,4068100,40686,secure
876,1,Trey,3766900,37673,secure
876,2,Will,3211900,32125,secure
876,3,George,3095100,30956,secure
876,4,Jess,4308000,43086,secure
877,0,Marcus,3873300,38738,secure
877,1,Trey,2597500,25980,secure
877,2,Will,4021800,40223,secure
877,3,George,4121100,41216,secure
877,4,Jess,2679000,26795,secure
878,0,Marcus,3049900,30503,secure
878,1,Trey,2864200,28648,secure
878,2,Will,2827100,28276,secure
878,3,George,3062800,30631,secure
878,4,Jess,3463600,34642,secure
879,0,Marcus,3325900,34375,secure
879,1,Trey,4747900,47484,secure
879,2,Will,2524500,25249,secure
879,3,George,4702200,47026,secure
879,4,Jess,3234600,32348,secure
880,0,Marcus,2817600,28181,secure
880,1,Trey,2891600,28920,secure
880,2,Will,2860000,28604,secure
880,3,George,2700400,27010,secure
880,4,Jess,2688900,26894,secure
881,0,Marcus,3700300,37008,secure
881,1,Trey,2964700,29651,secure
881,2,Will,2905300,29057,secure
881,3,George,3415200,34156,secure
881,4,Jess,4158600,41590,secure
882,0,Marcus,3980000,39804,secure
882,1,Trey,3605600,36062,secure
882,2,Will,2606200,26066,secure
882,3,George,4220100,42205,secure
882,4,Jess,2483300,24837,secure
883,0,Marcus,3166100,31665,secure
883,1,Trey,3958400,39589,secure
883,2,Will,3805500,38060,secure
883,3,George,4011500,40122,secure
883,4,Jess,3708700,37091,secure
884,0,Marcus,2655500,26560,secure
884,1,Trey,4017800,40182,secure
884,2,Will,5249300,52497,secure
884,3,George,3237700,32383,secure
884,4,Jess,2525600,25262,secure
885,0,Marcus,3773300,37737,secure
885,1,Trey,4513500,45140,secure
885,2,Will,2448100,24486,secure
885,3,George,2572500,25730,secure
885,4,Jess,3665000,37452,secure
886,0,Marcus,3386400,33869,secure
886,1,Trey,2964500,29650,secure
886,2,Will,2776900,27775,secure
886,3,George,3534600,35351,secure
886,4,Jess,4095100,40956,secure
887,0,Marcus,2502200,25027,secure
887,1,Trey,3177800,31785,secure
887,2,Will,3462200,34626,secure
887,3,George,4053700,40541,secure
887,4,Jess,4300700,43012,secure
888,0,Marcus,2787500,27879,secure
888,1,Trey,4089600,41008,secure
888,2,Will,3777900,37784,secure
888,3,George,2613700,26144,secure
888,4,Jess,3016200,30167,secure
889,0,Marcus,2784400,27850,secure
889,1,Trey,3545100,35456,secure
889,2,Will,3505300,35056,secure
889,3,George,3095200,30957,secure
889,4,Jess,3269200,32696,secure
890,0,Marcus,3821600,38222,secure
890,1,Trey,3231800,32324,secure
890,2,Will,3294500,32950,secure
890,3,George,3474900,34755,secure
890,4,Jess,3130100,31305,secure
891,0,Marcus,2863800,28643,secure
891,1,Trey,4259600,42633,secure
891,2,Will,4742800,47434,secure
891,3,George,3134200,31347,secure
891,4,Jess,4444100,44444,secure
892,0,Marcus,4181200,41818,secure
892,1,Trey,4137800,41383,secure
892,2,Will,3122800,31235,secure
892,3,George,4421300,44217,secure
892,4,Jess,3220600,32210,secure
893,0,Marcus,3523700,35242,secure
893,1,Trey,3836600,38369,secure
893,2,Will,2889000,28896,secure
893,3,George,3010500,30110,secure
893,4,Jess,4088000,40885,secure
894,0,Marcus,3851300,38517,secure
894,1,Trey,3084500,30848,secure
894,2,Will,3879100,38796,secure
894,3,George,4411800,44123,secure
894,4,Jess,2856000,28565,secure
895,0,Marcus,4236200,42366,secure
895,1,Trey,3136000,31364,secure
895,2,Will,2767600,27680,secure
895,3,George,3011300,30117,secure
895,4,Jess,3209600,32099,secure
896,0,Marcus,3550300,35509,secure
896,1,Trey,4153900,41542,secure
896,2,Will,3721000,37216,secure
896,3,George,3413200,34137,secure
896,4,Jess,3595000,35955,secure
897,0,Marcus,3576100,35767,secure
897,1,Trey,4512400,45129,secure
897,2,Will,3502400,35029,secure
897,3,George,4006100,40065,secure
897,4,Jess,4239700,42401,secure
898,0,Marcus,4580300,45809,secure
898,1,Trey,2569400,25700,secure
898,2,Will,3007300,30077,secure
898,3,George,2893000,28934,secure
898,4,Jess,3431800,34323,secure
899,0,Marcus,3808200,38086,secure
899,1,Trey,3132100,31326,secure
899,2,Will,4120600,41211,secure
899,3,George,4103300,41036,secure
899,4,Jess,3587500,35880,secure
900,0,Marcus,3897000,38974,secure
900,1,Trey,2306600,23070,secure
900,2,Will,2417100,24176,secure
900,3,George,2578300,25787,secure
900,4,Jess,3920300,39211,secure
901,0,Marcus,3268200,32687,secure
901,1,Trey,2679100,26798,secure
901,2,Will,3131500,31321,secure
901,3,George,2955800,29563,secure
901,4,Jess,3071800,30724,secure
902,0,Marcus,4841900,48422,secure
902,1,Trey,4317200,43176,secure
902,2,Will,4025700,40262,secure
902,3,George,3346600,33471,secure
902,4,Jess,3562900,35634,secure
903,0,Marcus,3269000,32694,secure
903,1,Trey,4575700,45762,secure
903,2,Will,2975000,29756,secure
903,3,George,4004500,40098,secure
903,4,Jess,2487700,24882,secure
904,0,Marcus,4064800,40653,secure
904,1,Trey,2668500,26689,secure
904,2,Will,3631500,36320,secure
904,3,George,4910300,49109,secure
904,4,Jess,4314800,43153,secure
905,0,Marcus,3642100,36426,secure
905,1,Trey,2971400,29718,secure
905,2,Will,3393600,33941,secure
905,3,George,4165900,41665,secure
905,4,Jess,4238600,42389,secure
906,0,Marcus,2860800,28613,secure
906,1,Trey,3106100,31066,secure
906,2,Will,2281600,22820,secure
906,3,George,3764400,37649,secure
906,4,Jess,2575900,25763,secure
907,0,Marcus,4161200,41617,secure
907,1,Trey,4571600,45720,secure
907,2,Will,4305400,43059,secure
907,3,George,3529600,35302,secure
907,4,Jess,4794700,47950,secure
908,0,Marcus,3375100,33756,secure
908,1,Trey,3106400,31069,secure
908,2,Will,3745500,37459,secure
908,3,George,2918400,29189,secure
908,4,Jess,3259600,32603,secure
909,0,Marcus,5298700,53077,secure
909,1,Trey,3096300,30967,secure
909,2,Will,4612200,46125,secure
909,3,George,3801400,38019,secure
909,4,Jess,3420900,34215,secure
910,0,Marcus,4036800,40373,secure
910,1,Trey,4629800,46304,secure
910,2,Will,3607700,36080,secure
910,3,George,3465300,34658,secure
910,4,Jess,3126000,31265,secure
911,0,Marcus,4695900,46963,secure
911,1,Trey,2641800,26423,secure
911,2,Will,2439100,24395,secure
911,3,George,3704400,37049,secure
911,4,Jess,2689100,26896,secure
912,0,Marcus,3774500,37749,secure
912,1,Trey,3482100,34826,secure
912,2,Will,3133400,31340,secure
912,3,George,3949900,39505,secure
912,4,Jess,3976300,39768,secure
913,0,Marcus,4055600,40562,secure
913,1,Trey,3947500,39480,secure
913,2,Will,5028000,50283,secure
913,3,George,4974800,49753,secure
913,4,Jess,3619600,36201,secure
914,0,Marcus,3915400,39158,secure
914,1,Trey,2541900,25424,secure
914,2,Will,2809900,28104,secure
914,3,George,2579600,25801,secure
914,4,Jess,4944100,49445,secure
915,0,Marcus,4145300,41458,secure
915,1,Trey,3205900,32065,secure
915,2,Will,4022600,40230,secure
915,3,George,3580200,35806,secure
915,4,Jess,3984400,39849,secure
916,0,Marcus,2615900,26165,secure
916,1,Trey,3749400,37499,secure
916,2,Will,3969100,39696,secure
916,3,George,3202300,32026,secure
916,4,Jess,3048000,30486,secure
917,0,Marcus,3026600,30271,secure
917,1,Trey,4237700,42380,secure
917,2,Will,3085100,30856,secure
917,3,George,3174000,31743,secure
917,4,Jess,5087900,50885,secure
918,0,Marcus,2464500,24650,secure
918,1,Trey,3126200,31268,secure
918,2,Will,3856000,38564,secure
918,3,George,2994100,29946,secure
918,4,Jess,3892700,38932,secure
919,0,Marcus,3995600,39960,secure
919,1,Trey,4060200,40607,secure
919,2,Will,2566200,25666,secure
919,3,George,2806100,28064,secure
919,4,Jess,4633600,46340,secure
920,0,Marcus,4194700,41952,secure
920,1,Trey,2638900,26394,secure
920,2,Will,2622100,26225,secure
920,3,George,4651900,46524,secure
920,4,Jess,3326600,33269,secure
921,0,Marcus,5523200,55238,secure
921,1,Trey,4670500,46710,secure
921,2,Will,6132800,61333,secure
921,3,George,4124400,41249,secure
921,4,Jess,3230100,34757,secure
922,0,Marcus,3539900,35403,secure
922,1,Trey,2628300,26288,secure
922,2,Will,3460700,34610,secure
922,3,George,4195500,41959,secure
922,4,Jess,3852100,38524,secure
923,0,Marcus,3878800,38793,secure
923,1,Trey,3621300,36217,secure
923,2,Will,2825300,28257,secure
923,3,George,3448300,34488,secure
923,4,Jess,3482400,34829,secure
924,0,Marcus,4949600,49500,secure
924,1,Trey,3012300,30129,secure
924,2,Will,3708900,37095,secure
924,3,George,4454800,44553,secure
924,4,Jess,3839800,38403,secure
925,0,Marcus,4762600,47631,secure
925,1,Trey,3106600,31071,secure
925,2,Will,2980500,29809,secure
925,3,George,3965500,39660,secure
925,4,Jess,4566000,45662,secure
926,0,Marcus,3925300,39257,secure
926,1,Trey,3336200,33366,secure
926,2,Will,3650900,36514,secure
926,3,George,4192900,41933,secure
926,4,Jess,3270300,32707,secure
927,0,Marcus,3090100,30905,secure
927,1,Trey,3122600,31231,secure
927,2,Will,3003000,30035,secure
927,3,George,2270900,22714,secure
927,4,Jess,3013700,30141,secure
928,0,Marcus,2672500,26729,secure
928,1,Trey,2996800,29973,secure
928,2,Will,2967600,29681,secure
928,3,George,3197200,31977,secure
928,4,Jess,3957800,39583,secure
929,0,Marcus,2450400,24508,secure
929,1,Trey,2678000,26784,secure
929,2,Will,5808900,58091,secure
929,3,George,5459200,54596,secure
929,4,Jess,4897500,48980,secure
930,0,Marcus,2315300,23157,secure
930,1,Trey,4585900,45864,secure
930,2,Will,4046900,40473,secure
930,3,George,2318400,23188,secure
930,4,Jess,2272700,22731,secure
931,0,Marcus,3898400,38989,secure
931,1,Trey,4389500,43899,secure
931,2,Will,3739000,37394,secure
931,3,George,3190200,31907,secure
931,4,Jess,4104700,41052,secure
932,0,Marcus,3658200,36587,secure
932,1,Trey,3789400,37898,secure
932,2,Will,4147700,41484,secure
932,3,George,3066700,30672,secure
932,4,Jess,3711500,37120,secure
933,0,Marcus,3450600,34509,secure
933,1,Trey,3521100,35216,secure
933,2,Will,4974200,49749,secure
933,3,George,2378600,23791,secure
933,4,Jess,3863800,38641,secure
934,0,Marcus,2800900,28758,secure
934,1,Trey,5020600,50211,secure
934,2,Will,5148000,51484,secure
934,3,George,5117200,51176,secure
934,4,Jess,5075600,51260,secure
935,0,Marcus,3261600,32621,secure
935,1,Trey,3160800,31614,secure
935,2,Will,3670700,36712,secure
935,3,George,3421300,34219,secure
935,4,Jess,3930800,39311,secure
936,0,Marcus,3470600,34712,secure
936,1,Trey,3066200,30668,secure
936,2,Will,4164800,41652,secure
936,3,George,3341700,33424,secure
936,4,Jess,3079700,30802,secure
937,0,Marcus,3161600,31622,secure
937,1,Trey,3971800,39722,secure
937,2,Will,3576900,35773,secure
937,3,George,3623300,36237,secure
937,4,Jess,3108100,31086,secure
938,0,Marcus,4302500,43030,secure
938,1,Trey,4984100,49846,secure
938,2,Will,3325200,33258,secure
938,3,George,3886100,38868,secure
938,4,Jess,4757500,47581,secure
939,0,Marcus,2688500,26891,secure
939,1,Trey,3777800,37782,secure
939,2,Will,3503800,35042,secure
939,3,George,2755200,27557,secure
939,4,Jess,2813600,28141,secure
940,0,Marcus,3700600,37010,secure
940,1,Trey,4546400,45470,secure
940,2,Will,3795100,37955,secure
940,3,George,3638700,36391,secure
940,4,Jess,5050100,50505,secure
941,0,Marcus,3034100,30345,secure
941,1,Trey,3059400,30599,secure
941,2,Will,2970500,29708,secure
941,3,George,3175400,31758,secure
941,4,Jess,2636700,26372,secure
942,0,Marcus,2925500,29260,secure
942,1,Trey,2810200,28106,secure
942,2,Will,3853100,38535,secure
942,3,George,3334400,33349,secure
942,4,Jess,4927500,49279,secure
943,0,Marcus,2656800,26573,secure
943,1,Trey,3397400,33979,secure
943,2,Will,3154900,31553,secure
943,3,George,3748900,37493,secure
943,4,Jess,4664100,48341,secure
944,0,Marcus,3013800,30142,secure
944,1,Trey,3528900,35294,secure
944,2,Will,4791400,47920,secure
944,3,George,3686800,36873,secure
944,4,Jess,2467100,24676,secure
945,0,Marcus,3530800,35312,secure
945,1,Trey,3884900,38855,secure
945,2,Will,3646100,36466,secure
945,3,George,2699500,27000,secure
945,4,Jess,4354500,43549,secure
946,0,Marcus,2976300,29769,secure
946,1,Trey,2745300,27457,secure
946,2,Will,2774600,27749,secure
946,3,George,2565200,25656,secure
946,4,Jess,2944600,29449,secure
947,0,Marcus,3454700,34553,secure
947,1,Trey,4880600,48811,secure
947,2,Will,3765600,37662,secure
947,3,George,2676700,26771,secure
947,4,Jess,4736100,47365,secure
948,0,Marcus,4245800,42464,secure
948,1,Trey,3382300,33829,secure
948,2,Will,4425000,44255,secure
948,3,George,4134900,41354,secure
948,4,Jess,4593600,46640,secure
949,0,Marcus,2937000,29374,secure
949,1,Trey,2274900,22755,secure
949,2,Will,3006600,30070,secure
949,3,George,3618600,36191,secure
949,4,Jess,4004700,40051,secure
950,0,Marcus,3671000,36715,secure
950,1,Trey,2722100,27226,secure
950,2,Will,2767200,27678,secure
950,3,George,3369300,33698,secure
950,4,Jess,3768400,37690,secure
951,0,Marcus,3969600,41312,secure
