run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
906,0,Marcus,2613800,26142,77,29824,sequential
906,1,Trey,2538700,25391,77,29824,sequential
906,2,Will,2580600,25809,77,29824,sequential
906,3,George,2585200,25856,77,29824,sequential
906,4,Jess,2380500,23810,77,29824,sequential
907,0,Marcus,2269600,22700,77,29824,sequential
907,1,Trey,2659400,26597,77,29824,sequential
907,2,Will,2640900,26413,77,29824,sequential
907,3,George,2587800,25882,77,29824,sequential
907,4,Jess,2216100,22166,77,29824,sequential
908,0,Marcus,2262100,22624,77,29824,sequential
908,1,Trey,2331600,23320,77,29824,sequential
908,2,Will,2227100,22274,77,29824,sequential
908,3,George,3135300,31359,77,29824,sequential
908,4,Jess,2740000,27406,77,29824,sequential
909,0,Marcus,2408800,24092,77,29824,sequential
909,1,Trey,2387900,23884,77,29824,sequential
909,2,Will,2826700,28273,77,29824,sequential
909,3,George,2698600,26990,77,29824,sequential
909,4,Jess,2406800,24071,77,29824,sequential
910,0,Marcus,2654300,26547,77,29824,sequential
910,1,Trey,2783700,27843,77,29824,sequential
910,2,Will,2273400,22737,77,29824,sequential
910,3,George,2514300,25146,77,29824,sequential
910,4,Jess,2681400,26819,77,29824,sequential
911,0,Marcus,2339900,23403,77,29824,sequential
911,1,Trey,2590500,25908,77,29824,sequential
911,2,Will,2351100,23516,77,29824,sequential
911,3,George,2585600,25860,77,29824,sequential
911,4,Jess,2759200,27596,77,29824,sequential
912,0,Marcus,2208600,22089,77,29824,sequential
912,1,Trey,2488000,24884,77,29824,sequential
912,2,Will,2605800,26062,77,29824,sequential
912,3,George,2914000,29143,77,29824,sequential
912,4,Jess,2684600,26851,77,29824,sequential
913,0,Marcus,2329800,23300,77,29824,sequential
913,1,Trey,2337600,23382,77,29824,sequential
913,2,Will,2690800,26911,77,29824,sequential
913,3,George,2323800,23243,77,29824,sequential
913,4,Jess,2381200,23816,79,32136,sequential
914,0,Marcus,2254500,22549,77,29824,sequential
914,1,Trey,2301400,23019,77,29824,sequential
914,2,Will,2468300,24686,77,29824,sequential
914,3,George,2274500,22748,77,29824,sequential
914,4,Jess,2464600,24649,77,29824,sequential
915,0,Marcus,2304700,23051,77,29824,sequential
915,1,Trey,2631400,26317,77,29824,sequential
915,2,Will,2259100,22595,77,29824,sequential
915,3,George,2447500,24478,77,29824,sequential
915,4,Jess,2394000,23945,77,29824,sequential
916,0,Marcus,3183700,31841,77,29824,sequential
916,1,Trey,2713700,27142,77,29824,sequential
916,2,Will,2685500,26859,77,29824,sequential
916,3,George,2324600,23250,77,29824,sequential
916,4,Jess,2409800,24101,77,29824,sequential
917,0,Marcus,2480500,24809,77,29824,sequential
917,1,Trey,2245400,22458,77,29824,sequential
917,2,Will,2569000,25693,77,29824,sequential
917,3,George,2742600,27432,77,29824,sequential
917,4,Jess,2712100,27125,77,29824,sequential
918,0,Marcus,2319300,23196,77,29824,sequential
918,1,Trey,2254800,22552,77,29824,sequential
918,2,Will,2841200,28415,77,29824,sequential
918,3,George,2287900,22882,77,29824,sequential
918,4,Jess,2273500,22739,77,29824,sequential
919,0,Marcus,3094100,30945,77,29824,sequential
919,1,Trey,2490900,24911,77,29824,sequential
919,2,Will,2567000,25673,77,29824,sequential
919,3,George,2413000,24134,77,29824,sequential
919,4,Jess,2557100,25574,77,29824,sequential
920,0,Marcus,2593100,25934,77,29824,sequential
920,1,Trey,2566100,25665,77,29824,sequential
920,2,Will,2253100,22534,77,29824,sequential
920,3,George,2586000,25867,77,29824,sequential
920,4,Jess,2497700,24983,77,29824,sequential
921,0,Marcus,2328200,23286,77,29824,sequential
921,1,Trey,2826600,28270,77,29824,sequential
921,2,Will,2747300,27478,77,29824,sequential
921,3,George,3215100,32155,77,29824,sequential
921,4,Jess,2567700,25682,77,29824,sequential
922,0,Marcus,2493600,24941,77,29824,sequential
922,1,Trey,2229300,22297,77,29824,sequential
922,2,Will,2633700,26342,77,29824,sequential
922,3,George,2779400,27798,77,29824,sequential
922,4,Jess,2675700,26762,77,29824,sequential
923,0,Marcus,2383800,23842,77,29824,sequential
923,1,Trey,2640900,26413,77,29824,sequential
923,2,Will,2441700,24421,77,29824,sequential
923,3,George,2290300,22908,77,29824,sequential
923,4,Jess,2421800,24221,77,29824,sequential
924,0,Marcus,2355800,23561,77,29824,sequential
924,1,Trey,2736000,27364,77,29824,sequential
924,2,Will,2672500,26729,77,29824,sequential
924,3,George,2311400,23118,77,29824,sequential
924,4,Jess,2588900,25893,77,29824,sequential
925,0,Marcus,2399600,24000,77,29824,sequential
925,1,Trey,2641900,26423,77,29824,sequential
925,2,Will,2421000,24215,77,29824,sequential
925,3,George,2580600,25810,77,29824,sequential
925,4,Jess,2555200,25555,77,29824,sequential
926,0,Marcus,2219800,22202,77,29824,sequential
926,1,Trey,2588700,25892,77,29824,sequential
926,2,Will,2504900,25053,77,29824,sequential
926,3,George,2378000,23784,77,29824,sequential
926,4,Jess,2414000,24145,77,29824,sequential
927,0,Marcus,2689800,26902,77,29824,sequential
927,1,Trey,2402500,24029,77,29824,sequential
927,2,Will,2420500,24209,77,29824,sequential
927,3,George,2732700,27330,77,29824,sequential
927,4,Jess,2680400,26809,77,29824,sequential
928,0,Marcus,2613400,26140,77,29824,sequential
928,1,Trey,2570200,25707,77,29824,sequential
928,2,Will,2423100,24234,77,29824,sequential
928,3,George,2539600,25401,77,29824,sequential
928,4,Jess,2334100,23344,77,29824,sequential
929,0,Marcus,2484300,24846,77,29824,sequential
929,1,Trey,2363600,23639,77,29824,sequential
929,2,Will,2888600,28890,77,29824,sequential
929,3,George,2499500,24998,77,29824,sequential
929,4,Jess,2458700,24592,77,29824,sequential
930,0,Marcus,2385600,23859,77,29824,sequential
930,1,Trey,2306600,23069,77,29824,sequential
930,2,Will,2271000,22713,77,29824,sequential
930,3,George,2388100,23885,77,29824,sequential
930,4,Jess,2347500,23480,77,29824,sequential
931,0,Marcus,2680800,26812,77,29824,sequential
931,1,Trey,2580800,25811,77,29824,sequential
931,2,Will,2291200,22915,77,29824,sequential
931,3,George,2540200,25406,77,29824,sequential
931,4,Jess,2380700,23810,77,29824,sequential
932,0,Marcus,2486000,24864,77,29824,sequential
932,1,Trey,2471300,24716,77,29824,sequential
932,2,Will,2588800,25893,77,29824,sequential
932,3,George,2664100,26644,77,29824,sequential
932,4,Jess,2454900,24553,77,29824,sequential
933,0,Marcus,2236800,22372,77,29824,sequential
933,1,Trey,2463600,24640,77,29824,sequential
933,2,Will,2328000,23285,77,29824,sequential
933,3,George,2560700,25612,77,29824,sequential
933,4,Jess,2486800,24872,79,32136,sequential
934,0,Marcus,2647200,26476,77,29824,sequential
934,1,Trey,2946900,29474,77,29824,sequential
934,2,Will,2690800,26912,77,29824,sequential
934,3,George,2665800,26663,77,29824,sequential
934,4,Jess,2352800,23531,77,29824,sequential
935,0,Marcus,2360000,23605,77,29824,sequential
935,1,Trey,2297200,22974,77,29824,sequential
935,2,Will,2459000,24593,77,29824,sequential
935,3,George,2519300,25196,77,29824,sequential
935,4,Jess,2518400,25189,77,29824,sequential
936,0,Marcus,2993300,29939,77,29824,sequential
936,1,Trey,2630900,26313,77,29824,sequential
936,2,Will,2925300,29258,77,29824,sequential
936,3,George,3173800,31742,77,29824,sequential
936,4,Jess,2373800,23742,77,29824,sequential
937,0,Marcus,2500000,25004,77,29824,sequential
937,1,Trey,2657500,26580,77,29824,sequential
937,2,Will,2508500,25090,77,29824,sequential
937,3,George,3239800,32403,77,29824,sequential
937,4,Jess,2804600,28051,77,29824,sequential
938,0,Marcus,2644700,26451,77,29824,sequential
938,1,Trey,2396500,23969,77,29824,sequential
938,2,Will,2625900,26263,77,29824,sequential
938,3,George,2925600,29262,77,29824,sequential
938,4,Jess,2622800,26231,77,29824,sequential
939,0,Marcus,2907100,29076,77,29824,sequential
939,1,Trey,2837000,28376,77,29824,sequential
939,2,Will,2327500,23279,77,29824,sequential
939,3,George,2610400,26108,77,29824,sequential
939,4,Jess,2352300,23526,77,29824,sequential
940,0,Marcus,2481300,24818,77,29824,sequential
940,1,Trey,2288500,22889,77,29824,sequential
940,2,Will,2540900,25413,77,29824,sequential
940,3,George,2652800,26532,77,29824,sequential
940,4,Jess,2690300,26907,77,29824,sequential
941,0,Marcus,2389900,23904,77,29824,sequential
941,1,Trey,2523700,25241,77,29824,sequential
941,2,Will,2478700,24790,77,29824,sequential
941,3,George,2315700,23160,77,29824,sequential
941,4,Jess,2321700,23222,77,29824,sequential
942,0,Marcus,2537500,25380,77,29824,sequential
942,1,Trey,2656800,26573,77,29824,sequential
942,2,Will,2887400,28878,77,29824,sequential
942,3,George,2470000,24703,77,29824,sequential
942,4,Jess,2341300,23417,77,29824,sequential
943,0,Marcus,2656200,26567,77,29824,sequential
943,1,Trey,2885300,28858,77,29824,sequential
943,2,Will,2494200,24947,77,29824,sequential
943,3,George,2554100,25545,77,29824,sequential
943,4,Jess,2299100,22994,77,29824,sequential
944,0,Marcus,3887700,38880,77,29824,sequential
944,1,Trey,2667500,26678,77,29824,sequential
944,2,Will,2472200,24726,77,29824,sequential
944,3,George,2647500,26479,77,29824,sequential
944,4,Jess,2889400,28898,77,29824,sequential
945,0,Marcus,2325500,23259,77,29824,sequential
945,1,Trey,2367500,23679,77,29824,sequential
945,2,Will,2508200,25086,77,29824,sequential
945,3,George,2443800,24443,77,29824,sequential
945,4,Jess,2323300,23236,77,29824,sequential
946,0,Marcus,2184000,21843,77,29824,sequential
946,1,Trey,2368900,23693,77,29824,sequential
946,2,Will,2213400,22138,77,29824,sequential
946,3,George,2242100,22424,77,29824,sequential
946,4,Jess,2485300,24856,77,29824,sequential
947,0,Marcus,2618000,26185,77,29824,sequential
947,1,Trey,2336900,23373,77,29824,sequential
947,2,Will,2617500,26178,77,29824,sequential
947,3,George,2573800,25742,77,29824,sequential
947,4,Jess,2811600,28121,77,29824,sequential
948,0,Marcus,2522800,25231,77,29824,sequential
948,1,Trey,2386500,23869,77,29824,sequential
948,2,Will,2262300,22627,77,29824,sequential
948,3,George,2347700,23480,77,29824,sequential
948,4,Jess,2518400,25187,77,29824,sequential
949,0,Marcus,2500600,25009,77,29824,sequential
949,1,Trey,2483300,24837,77,29824,sequential
949,2,Will,2834500,28348,77,29824,sequential
949,3,George,2522900,25234,77,29824,sequential
949,4,Jess,2469600,24700,77,29824,sequential
950,0,Marcus,3476000,34765,77,29824,sequential
950,1,Trey,2919700,29203,77,29824,sequential
950,2,Will,2624700,26253,77,29824,sequential
950,3,George,2468100,24685,77,29824,sequential
950,4,Jess,2609200,26097,77,29824,sequential
951,0,Marcus,2845400,28460,77,29824,sequential
951,1,Trey,2192100,21925,77,29824,sequential
951,2,Will,2306200,23065,77,29824,sequential
951,3,George,2664900,26653,77,29824,sequential
951,4,Jess,2504200,25047,77,29824,sequential
952,0,Marcus,2535700,25360,77,29824,sequential
952,1,Trey,2563800,25642,77,29824,sequential
952,2,Will,2772600,27731,77,29824,sequential
952,3,George,2397900,23984,77,29824,sequential
952,4,Jess,2590900,25913,77,29824,sequential
953,0,Marcus,2550800,25513,77,29824,sequential
953,1,Trey,2969700,29703,77,29824,sequential
953,2,Will,2716400,27169,77,29824,sequential
953,3,George,2808500,28089,77,29824,sequential
953,4,Jess,3259500,32599,77,29824,sequential
954,0,Marcus,2571000,25715,77,29824,sequential
954,1,Trey,2853000,28534,79,32136,sequential
954,2,Will,2473100,24736,77,29824,sequential
954,3,George,2800100,28007,77,29824,sequential
954,4,Jess,2370600,23710,77,29824,sequential
955,0,Marcus,2500900,25014,77,29824,sequential
955,1,Trey,2555500,25560,77,29824,sequential
955,2,Will,2473200,24737,77,29824,sequential
955,3,George,2599600,26000,77,29824,sequential
955,4,Jess,2582100,25826,77,29824,sequential
956,0,Marcus,2641200,26416,77,29824,sequential
956,1,Trey,2331500,23320,77,29824,sequential
956,2,Will,3004600,30048,77,29824,sequential
956,3,George,2626000,26264,77,29824,sequential
956,4,Jess,2752800,27534,77,29824,sequential
957,0,Marcus,2426200,24267,77,29824,sequential
957,1,Trey,2320600,23210,77,29824,sequential
957,2,Will,2425400,24258,77,29824,sequential
957,3,George,2463900,24643,77,29824,sequential
957,4,Jess,2213000,22135,77,29824,sequential
958,0,Marcus,3016500,30171,77,29824,sequential
958,1,Trey,2736000,27366,77,29824,sequential
958,2,Will,2527300,25276,77,29824,sequential
958,3,George,2628200,26286,77,29824,sequential
958,4,Jess,2431800,24322,77,29824,sequential
959,0,Marcus,2668000,26686,77,29824,sequential
959,1,Trey,2587800,25882,77,29824,sequential
959,2,Will,2584500,25851,77,29824,sequential
959,3,George,2595100,25955,77,29824,sequential
959,4,Jess,2791900,27924,77,29824,sequential
960,0,Marcus,2453600,24538,77,29824,sequential
960,1,Trey,2291900,22922,77,29824,sequential
960,2,Will,2389400,23898,77,29824,sequential
960,3,George,2237800,22380,77,29824,sequential
960,4,Jess,2641900,26423,77,29824,sequential
961,0,Marcus,2250200,22506,77,29824,sequential
961,1,Trey,2518400,25188,77,29824,sequential
961,2,Will,2690300,26908,77,29824,sequential
961,3,George,2830200,28306,77,29824,sequential
961,4,Jess,2397100,23975,77,29824,sequential
962,0,Marcus,2204200,22045,77,29824,sequential
962,1,Trey,2279200,22796,77,29824,sequential
962,2,Will,2623500,26238,77,29824,sequential
962,3,George,2503000,25035,77,29824,sequential
962,4,Jess,3026600,30269,77,29824,sequential
963,0,Marcus,3671000,36714,77,29824,sequential
963,1,Trey,2501400,25018,77,29824,sequential
963,2,Will,2587200,25875,77,29824,sequential
963,3,George,2916900,29173,77,29824,sequential
963,4,Jess,2434200,24347,77,29824,sequential
964,0,Marcus,2799900,28003,77,29824,sequential
964,1,Trey,2589500,25899,77,29824,sequential
964,2,Will,2804400,28048,77,29824,sequential
964,3,George,2609600,26100,77,29824,sequential
964,4,Jess,2327300,23275,77,29824,sequential
965,0,Marcus,2530900,25314,77,29824,sequential
965,1,Trey,2625100,26256,77,29824,sequential
965,2,Will,2341700,23421,80,30264,sequential
965,3,George,2579000,25794,78,30400,sequential
965,4,Jess,2360100,23604,77,29824,sequential
966,0,Marcus,2769100,27694,77,29824,sequential
966,1,Trey,2544000,25445,79,30000,sequential
966,2,Will,2203000,22034,77,29824,sequential
966,3,George,2869300,28698,77,29824,sequential
966,4,Jess,2615800,26161,77,29824,sequential
967,0,Marcus,2406400,24066,77,29824,sequential
967,1,Trey,2576100,25763,77,29824,sequential
967,2,Will,2315500,23159,77,29824,sequential
967,3,George,2456200,24566,77,29824,sequential
967,4,Jess,2881900,28825,77,29824,sequential
968,0,Marcus,2777000,27774,77,29824,sequential
968,1,Trey,2611900,26123,77,29824,sequential
968,2,Will,2398500,23988,77,29824,sequential
968,3,George,2341600,23422,77,29824,sequential
968,4,Jess,2517900,25183,77,29824,sequential
969,0,Marcus,3000000,30006,77,29824,sequential
969,1,Trey,2429100,24296,77,29824,sequential
969,2,Will,2875400,28759,77,29824,sequential
969,3,George,2682400,26829,77,29824,sequential
969,4,Jess,2836000,28364,77,29824,sequential
970,0,Marcus,2643400,26439,77,29824,sequential
970,1,Trey,2620400,26207,77,29824,sequential
970,2,Will,2588600,25889,77,29824,sequential
970,3,George,2769900,27702,77,29824,sequential
970,4,Jess,2644600,26451,77,29824,sequential
971,0,Marcus,2409800,24102,77,29824,sequential
971,1,Trey,2290400,22907,77,29824,sequential
971,2,Will,2775700,27761,77,29824,sequential
971,3,George,2696700,26972,77,29824,sequential
971,4,Jess,2485200,24856,77,29824,sequential
972,0,Marcus,2807600,28082,77,29824,sequential
972,1,Trey,2685600,26860,77,29824,sequential
972,2,Will,2737600,27381,77,29824,sequential
972,3,George,2577700,25782,77,29824,sequential
972,4,Jess,2533100,25335,77,29824,sequential
973,0,Marcus,2603000,26033,77,29824,sequential
973,1,Trey,2376200,23766,77,29824,sequential
973,2,Will,2704800,27052,77,29824,sequential
973,3,George,2595400,25957,77,29824,sequential
973,4,Jess,2693500,26939,77,29824,sequential
974,0,Marcus,2740900,27415,77,29824,sequential
974,1,Trey,2418900,24194,77,29824,sequential
974,2,Will,3133800,31341,79,32136,sequential
974,3,George,2256100,22565,77,29824,sequential
974,4,Jess,2318700,23190,77,29824,sequential
975,0,Marcus,2761500,27618,77,29824,sequential
975,1,Trey,2749900,27502,77,29824,sequential
975,2,Will,2607600,26081,77,29824,sequential
975,3,George,2594800,25952,77,29824,sequential
975,4,Jess,3011100,30114,77,29824,sequential
976,0,Marcus,2721000,27212,77,29824,sequential
976,1,Trey,2720400,27207,77,29824,sequential
976,2,Will,2772300,27728,77,29824,sequential
976,3,George,2871200,28716,77,29824,sequential
976,4,Jess,2706400,27068,77,29824,sequential
977,0,Marcus,2391200,23917,77,29824,sequential
977,1,Trey,3369600,33701,77,29824,sequential
977,2,Will,2912900,29134,77,29824,sequential
977,3,George,2336200,23366,77,29824,sequential
977,4,Jess,2397600,23980,77,29824,sequential
978,0,Marcus,2407400,24079,77,29824,sequential
978,1,Trey,2409100,24094,77,29824,sequential
978,2,Will,2679300,26797,77,29824,sequential
978,3,George,2309600,23099,77,29824,sequential
978,4,Jess,2368100,23685,77,29824,sequential
979,0,Marcus,2492800,24933,77,29824,sequential
979,1,Trey,2530500,25310,77,29824,sequential
979,2,Will,2529700,25302,77,29824,sequential
979,3,George,2401700,24021,77,29824,sequential
979,4,Jess,2605300,26056,77,29824,sequential
980,0,Marcus,2575100,25756,77,29824,sequential
980,1,Trey,2651100,26514,77,29824,sequential
980,2,Will,2602200,26026,77,29824,sequential
980,3,George,2284900,22853,77,29824,sequential
980,4,Jess,3061200,30617,77,29824,sequential
981,0,Marcus,2448100,24485,77,29824,sequential
981,1,Trey,2511200,25116,77,29824,sequential
981,2,Will,2422800,24231,77,29824,sequential
981,3,George,2364000,23644,77,29824,sequential
981,4,Jess,2725500,27260,77,29824,sequential
982,0,Marcus,2569100,25695,77,29824,sequential
982,1,Trey,2327800,23282,77,29824,sequential
982,2,Will,2519000,25194,77,29824,sequential
982,3,George,2609400,26097,77,29824,sequential
982,4,Jess,2447200,24475,77,29824,sequential
983,0,Marcus,2695900,26962,77,29824,sequential
983,1,Trey,2546200,25468,77,29824,sequential
983,2,Will,2683900,26844,77,29824,sequential
983,3,George,2741500,27418,77,29824,sequential
983,4,Jess,2319300,23197,77,29824,sequential
984,0,Marcus,2301800,23023,77,29824,sequential
984,1,Trey,2582600,25830,77,29824,sequential
