run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
158,1,Trey,2626200,26265,secure
158,2,Will,2450500,24509,secure
158,3,George,3637200,36378,secure
158,4,Jess,2699600,27000,secure
159,0,Marcus,3271000,32714,secure
159,1,Trey,2770100,27705,secure
159,2,Will,3010400,30109,secure
159,3,George,2977100,29776,secure
159,4,Jess,2908800,29091,secure
160,0,Marcus,4371800,43722,secure
160,1,Trey,3744900,37454,secure
160,2,Will,2429700,24301,secure
160,3,George,4267100,42675,secure
160,4,Jess,3572500,35729,secure
161,0,Marcus,2692500,27396,secure
161,1,Trey,2560300,25607,secure
161,2,Will,3864300,38648,secure
161,3,George,2639800,26402,secure
161,4,Jess,4522800,45234,secure
162,0,Marcus,3576700,35770,secure
162,1,Trey,2613700,26141,secure
162,2,Will,3227100,32275,secure
162,3,George,2893800,28942,secure
162,4,Jess,2574900,25753,secure
163,0,Marcus,2831300,28317,secure
163,1,Trey,2314900,23153,secure
163,2,Will,2701300,27018,secure
163,3,George,2285400,22857,secure
163,4,Jess,2920800,29212,secure
164,0,Marcus,3303900,33045,secure
164,1,Trey,2494700,24951,secure
164,2,Will,2659600,26601,secure
164,3,George,3287300,32994,secure
164,4,Jess,2575700,25761,secure
165,0,Marcus,2614400,26150,secure
165,1,Trey,2553200,25538,secure
165,2,Will,2652800,26532,secure
165,3,George,3325200,33256,secure
165,4,Jess,2565300,25657,secure
166,0,Marcus,2596500,25970,secure
166,1,Trey,4327700,43282,secure
166,2,Will,4381700,43823,secure
166,3,George,3643300,36437,secure
166,4,Jess,3629200,36297,secure
167,0,Marcus,2330700,23311,secure
167,1,Trey,2517200,25176,secure
167,2,Will,3437400,34378,secure
167,3,George,2472400,24729,secure
167,4,Jess,2545200,25458,secure
168,0,Marcus,3900400,39008,secure
168,1,Trey,2837500,28380,secure
168,2,Will,3425300,34257,secure
168,3,George,3014600,30150,secure
168,4,Jess,3515300,35158,secure
169,0,Marcus,2611400,26118,secure
169,1,Trey,2713400,27138,secure
169,2,Will,2676700,26772,secure
169,3,George,2443000,24434,secure
169,4,Jess,2649600,26500,secure
170,0,Marcus,2364800,23652,secure
170,1,Trey,3198800,31993,secure
170,2,Will,3823500,38408,secure
170,3,George,2681500,26820,secure
170,4,Jess,2773500,27740,secure
171,0,Marcus,2343900,23444,secure
171,1,Trey,2567900,25683,secure
171,2,Will,3260200,32606,secure
171,3,George,2594600,25951,secure
171,4,Jess,3428300,34288,secure
172,0,Marcus,3087900,31199,secure
172,1,Trey,2623100,26235,secure
172,2,Will,2614600,26150,secure
172,3,George,2765500,27659,secure
172,4,Jess,3310500,33108,secure
173,0,Marcus,2353400,23539,secure
173,1,Trey,2562900,25634,secure
173,2,Will,2666600,26671,secure
173,3,George,2604700,26051,secure
173,4,Jess,2669300,26698,secure
174,0,Marcus,2507000,25075,secure
174,1,Trey,2333400,23337,secure
174,2,Will,2778000,27784,secure
174,3,George,2769200,27698,secure
174,4,Jess,2556000,25564,secure
175,0,Marcus,2723600,27240,secure
175,1,Trey,2465800,24661,secure
175,2,Will,2292900,22933,secure
175,3,George,2748300,27488,secure
175,4,Jess,2347300,23478,secure
176,0,Marcus,2869600,28701,secure
176,1,Trey,2842000,28424,secure
176,2,Will,2798600,27991,secure
176,3,George,2918500,29189,secure
176,4,Jess,2829300,28297,secure
177,0,Marcus,3701700,37022,secure
177,1,Trey,2644900,26453,secure
177,2,Will,4156400,41568,secure
177,3,George,2442000,24426,secure
177,4,Jess,3014900,30154,secure
178,0,Marcus,2596000,25965,secure
178,1,Trey,2601300,26016,secure
178,2,Will,3154400,31548,secure
178,3,George,2567400,25678,secure
178,4,Jess,3021200,30217,secure
179,0,Marcus,3738200,37385,secure
179,1,Trey,2860900,28614,secure
179,2,Will,2579100,25796,secure
179,3,George,2921500,29219,secure
179,4,Jess,2788400,27888,secure
180,0,Marcus,2719700,27201,secure
180,1,Trey,2911700,29121,secure
180,2,Will,3984800,39853,secure
180,3,George,4136400,41369,secure
180,4,Jess,2785500,27860,secure
181,0,Marcus,2809500,28099,secure
181,1,Trey,2462100,24625,secure
181,2,Will,2460600,24610,secure
181,3,George,2971700,30694,secure
181,4,Jess,2481700,24821,secure
182,0,Marcus,2542100,26016,secure
182,1,Trey,2649000,26493,secure
182,2,Will,2364600,23649,secure
182,3,George,2422700,24231,secure
182,4,Jess,2430000,24303,secure
183,0,Marcus,2931800,29324,secure
183,1,Trey,2740000,27405,secure
183,2,Will,2562400,25628,secure
183,3,George,2508600,25090,secure
183,4,Jess,3322300,33226,secure
184,0,Marcus,2538000,25384,secure
184,1,Trey,2293100,22935,secure
184,2,Will,2528600,25290,secure
184,3,George,2600600,26010,secure
184,4,Jess,2604200,26046,secure
185,0,Marcus,3193300,31936,secure
185,1,Trey,2956500,29569,secure
185,2,Will,2481200,24817,secure
185,3,George,4003300,40090,secure
185,4,Jess,2336400,23368,secure
186,0,Marcus,2975200,29755,secure
186,1,Trey,3453100,34536,secure
186,2,Will,2968300,29688,secure
186,3,George,2412400,24128,secure
186,4,Jess,2460500,24610,secure
187,0,Marcus,2313200,23137,secure
187,1,Trey,3170800,31712,secure
187,2,Will,4017200,40177,secure
187,3,George,2315100,23157,secure
187,4,Jess,2335600,23361,secure
188,0,Marcus,2960200,29606,secure
188,1,Trey,2778400,27789,secure
188,2,Will,2823200,28235,secure
188,3,George,3136600,31369,secure
188,4,Jess,2943700,29441,secure
189,0,Marcus,2292700,22931,secure
189,1,Trey,2390100,23905,secure
189,2,Will,3212500,32129,secure
189,3,George,3307000,33073,secure
189,4,Jess,2419300,24197,secure
190,0,Marcus,3679800,36802,secure
190,1,Trey,3534600,35352,secure
190,2,Will,2787400,27878,secure
190,3,George,2882000,28825,secure
190,4,Jess,2894500,28949,secure
191,0,Marcus,2854400,28549,secure
191,1,Trey,2431300,24317,secure
191,2,Will,2473800,24742,secure
191,3,George,2439900,24404,secure
191,4,Jess,3484100,34845,secure
192,0,Marcus,2649300,26497,secure
192,1,Trey,2337000,23375,secure
192,2,Will,2352600,23530,secure
192,3,George,2307900,23084,secure
192,4,Jess,2436200,24366,secure
193,0,Marcus,2323500,23240,secure
193,1,Trey,3031400,30318,secure
193,2,Will,3026400,30267,secure
193,3,George,2324700,23252,secure
193,4,Jess,2337800,23382,secure
194,0,Marcus,2747800,27483,secure
194,1,Trey,2281900,22822,secure
194,2,Will,2832300,28328,secure
194,3,George,3093800,30941,secure
194,4,Jess,2969000,29694,secure
195,0,Marcus,2481000,24815,secure
195,1,Trey,2325000,23254,secure
195,2,Will,2772600,27731,secure
195,3,George,2676000,26765,secure
195,4,Jess,2686000,26865,secure
196,0,Marcus,2441300,24417,secure
196,1,Trey,2484300,24846,secure
196,2,Will,2873300,28738,secure
196,3,George,2289800,22902,secure
196,4,Jess,3126700,31271,secure
197,0,Marcus,3491900,34924,secure
197,1,Trey,4683100,46836,secure
197,2,Will,3857300,38578,secure
197,3,George,3440700,34942,secure
197,4,Jess,3002200,30028,secure
198,0,Marcus,2937600,29381,secure
198,1,Trey,3621200,36218,secure
198,2,Will,2643000,26434,secure
198,3,George,2786000,27865,secure
198,4,Jess,3043300,30437,secure
199,0,Marcus,3175600,31761,secure
199,1,Trey,3161900,31622,secure
199,2,Will,2671900,26724,secure
199,3,George,2489100,24895,secure
199,4,Jess,2474800,24752,secure
200,0,Marcus,2928300,29288,secure
200,1,Trey,3425100,34256,secure
200,2,Will,3375700,33761,secure
200,3,George,2638600,26391,secure
200,4,Jess,2247200,22476,secure
201,0,Marcus,2577200,25777,secure
201,1,Trey,3225900,32264,secure
201,2,Will,2239500,22399,secure
201,3,George,3348900,33494,secure
201,4,Jess,4645400,47173,secure
202,0,Marcus,2370700,23710,secure
202,1,Trey,2347600,23480,secure
202,2,Will,2511100,25116,secure
202,3,George,2510500,25110,secure
202,4,Jess,2533200,25335,secure
203,0,Marcus,2588800,25892,secure
203,1,Trey,2821200,28216,secure
203,2,Will,2497100,24975,secure
203,3,George,3162100,31626,secure
203,4,Jess,2917300,29178,secure
204,0,Marcus,4043400,40441,secure
204,1,Trey,2749400,27500,secure
204,2,Will,3653100,36535,secure
204,3,George,4213100,42135,secure
204,4,Jess,3203300,32037,secure
205,0,Marcus,2740700,27412,secure
205,1,Trey,2615000,26156,secure
205,2,Will,2467200,24677,secure
205,3,George,2829000,28295,secure
205,4,Jess,3140800,31412,secure
206,0,Marcus,3222900,32714,secure
206,1,Trey,2529300,25297,secure
206,2,Will,4218100,42185,secure
206,3,George,2624000,26244,secure
206,4,Jess,4337100,43375,secure
207,0,Marcus,3144000,31443,secure
207,1,Trey,2784300,27847,secure
207,2,Will,2379800,23801,secure
207,3,George,3426500,34270,secure
207,4,Jess,2388000,23884,secure
208,0,Marcus,2878400,28788,secure
208,1,Trey,3894100,38946,secure
208,2,Will,3833900,38451,secure
208,3,George,2377700,23783,secure
208,4,Jess,2926700,29272,secure
209,0,Marcus,2387300,23877,secure
209,1,Trey,2984700,29851,secure
209,2,Will,2597000,25975,secure
209,3,George,2697200,26976,secure
209,4,Jess,2779000,27795,secure
210,0,Marcus,3014500,30151,secure
210,1,Trey,4010300,40109,secure
210,2,Will,2530200,25306,secure
210,3,George,2475200,24758,secure
210,4,Jess,3907900,39083,secure
211,0,Marcus,2927200,29277,secure
211,1,Trey,2849400,28499,secure
211,2,Will,2785000,27856,secure
211,3,George,3225400,32258,secure
211,4,Jess,2916100,29166,secure
212,0,Marcus,3408500,34774,secure
212,1,Trey,3592900,35934,secure
212,2,Will,2422700,24232,secure
212,3,George,2632900,26333,secure
212,4,Jess,2537300,25377,secure
213,0,Marcus,2594200,25948,secure
213,1,Trey,2474600,24751,secure
213,2,Will,2513200,25136,secure
213,3,George,2908300,29087,secure
213,4,Jess,2652600,26532,secure
214,0,Marcus,3937000,39375,secure
214,1,Trey,3603500,36040,secure
214,2,Will,2774800,27753,secure
214,3,George,3240100,32406,secure
214,4,Jess,3054300,30547,secure
215,0,Marcus,2899600,29000,secure
215,1,Trey,2583100,25836,secure
215,2,Will,2534500,25350,secure
215,3,George,3460500,34609,secure
215,4,Jess,2412300,24127,secure
216,0,Marcus,2567400,25679,secure
216,1,Trey,3386300,33868,secure
216,2,Will,3681500,36818,secure
216,3,George,3389600,33901,secure
216,4,Jess,3486800,34872,secure
217,0,Marcus,2598700,25991,secure
217,1,Trey,4661100,46616,secure
217,2,Will,4019800,40202,secure
217,3,George,2650800,26514,secure
217,4,Jess,2367000,23675,secure
218,0,Marcus,3001300,30018,secure
218,1,Trey,5291000,52915,secure
218,2,Will,4180000,42482,secure
218,3,George,5058400,50588,secure
218,4,Jess,4677500,46780,secure
219,0,Marcus,2546200,25468,secure
219,1,Trey,3376900,33775,secure
219,2,Will,4073900,40743,secure
219,3,George,3786600,37870,secure
219,4,Jess,2849200,28497,secure
220,0,Marcus,3149700,31502,secure
220,1,Trey,3375700,33761,secure
220,2,Will,2593600,25940,secure
220,3,George,2572700,25731,secure
220,4,Jess,4519200,45196,secure
221,0,Marcus,2427400,24277,secure
221,1,Trey,2427200,24277,secure
221,2,Will,2293400,22938,secure
221,3,George,3241000,32414,secure
221,4,Jess,3354300,33549,secure
222,0,Marcus,3972400,39728,secure
222,1,Trey,3291000,32915,secure
222,2,Will,4774000,47744,secure
222,3,George,2451800,24522,secure
222,4,Jess,3203300,32039,secure
223,0,Marcus,3051900,30525,secure
223,1,Trey,3065600,30661,secure
223,2,Will,2660500,26609,secure
223,3,George,2644900,26454,secure
223,4,Jess,2582200,25827,secure
224,0,Marcus,2735800,27362,secure
224,1,Trey,2289200,22896,secure
224,2,Will,2277100,22776,secure
224,3,George,2736400,27369,secure
224,4,Jess,2277100,22775,secure
225,0,Marcus,2464100,24644,secure
225,1,Trey,3282200,32827,secure
225,2,Will,2456600,24571,secure
225,3,George,3152600,31530,secure
225,4,Jess,2507900,25091,secure
226,0,Marcus,2706100,27065,secure
226,1,Trey,2597200,25976,secure
226,2,Will,2675900,26763,secure
226,3,George,2643600,26441,secure
226,4,Jess,2283800,22841,secure
227,0,Marcus,4220900,42214,secure
227,1,Trey,3252400,32528,secure
227,2,Will,4006100,40066,secure
227,3,George,3331300,33318,secure
227,4,Jess,2698300,26987,secure
228,0,Marcus,2674300,26748,secure
228,1,Trey,2849700,28501,secure
228,2,Will,2408600,24090,secure
228,3,George,2607500,26080,secure
228,4,Jess,2600700,26013,secure
229,0,Marcus,4035600,40361,secure
229,1,Trey,3606200,36065,secure
229,2,Will,2616300,26167,secure
229,3,George,3300600,33011,secure
229,4,Jess,2485100,24855,secure
230,0,Marcus,3060800,30612,secure
230,1,Trey,4163900,41643,secure
230,2,Will,2534100,25345,secure
230,3,George,2539800,25402,secure
230,4,Jess,3325700,33263,secure
231,0,Marcus,2562200,25626,secure
231,1,Trey,2339000,23395,secure
231,2,Will,2558900,25593,secure
231,3,George,2848800,28493,secure
231,4,Jess,2409000,24094,secure
232,0,Marcus,2785600,27860,secure
232,1,Trey,3658700,36592,secure
232,2,Will,3333600,33341,secure
232,3,George,3358800,33591,secure
232,4,Jess,3341700,33422,secure
233,0,Marcus,2423300,24238,secure
233,1,Trey,3234000,32346,secure
233,2,Will,3410100,34105,secure
233,3,George,2841300,28416,secure
233,4,Jess,2857700,28581,secure
234,0,Marcus,2857500,28580,secure
234,1,Trey,3369200,33697,secure
234,2,Will,3298100,32985,secure
234,3,George,3502500,35032,secure
234,4,Jess,3428000,34284,secure
235,0,Marcus,2393800,23942,secure
235,1,Trey,2373500,23739,secure
235,2,Will,2586800,25872,secure
235,3,George,2494200,24947,secure
235,4,Jess,2306900,23073,secure
236,0,Marcus,3310600,33111,secure
236,1,Trey,3829300,38299,secure
236,2,Will,5381600,53820,secure
236,3,George,3285700,32861,secure
236,4,Jess,3595500,35960,secure
237,0,Marcus,4525100,45255,secure
237,1,Trey,3638500,36389,secure
237,2,Will,5008100,50086,secure
237,3,George,2680000,26805,secure
237,4,Jess,4139500,41399,secure
238,0,Marcus,3114400,31148,secure
238,1,Trey,2445400,24458,secure
238,2,Will,2661500,26618,secure
238,3,George,3134800,31351,secure
238,4,Jess,2690700,26912,secure
239,0,Marcus,2851500,28519,secure
239,1,Trey,2692100,26925,secure
239,2,Will,2901100,29015,secure
239,3,George,2600600,26010,secure
239,4,Jess,2526500,25269,secure
240,0,Marcus,2638900,26393,secure
240,1,Trey,2622700,26232,secure
240,2,Will,2573500,25740,secure
240,3,George,3001400,30020,secure
240,4,Jess,2664300,26648,secure
241,0,Marcus,3341600,33420,secure
241,1,Trey,3386600,33871,secure
241,2,Will,2421300,24219,secure
241,3,George,3780100,37806,secure
241,4,Jess,3548700,35491,secure
242,0,Marcus,3148100,31486,secure
242,1,Trey,2724600,27250,secure
242,2,Will,2840900,28413,secure
242,3,George,3172200,31727,secure
242,4,Jess,2390500,23909,secure
243,0,Marcus,2911000,29114,secure
243,1,Trey,2731700,27322,secure
243,2,Will,2608800,26093,secure
243,3,George,2776200,27767,secure
243,4,Jess,2465500,24659,secure
244,0,Marcus,2439800,24400,secure
244,1,Trey,3040200,30406,secure
244,2,Will,2676900,26774,secure
244,3,George,2883200,28837,secure
244,4,Jess,3095500,30960,secure
245,0,Marcus,3174200,31746,secure
245,1,Trey,2714400,27148,secure
245,2,Will,3655700,36560,secure
245,3,George,3228900,32293,secure
245,4,Jess,3650200,36507,secure
246,0,Marcus,2636500,26371,secure
246,1,Trey,2473700,24741,secure
246,2,Will,2579000,25794,secure
246,3,George,2606400,26068,secure
246,4,Jess,3067400,30763,secure
247,0,Marcus,4130900,41313,secure
247,1,Trey,2976500,29769,secure
247,2,Will,3264000,32644,secure
247,3,George,2843500,28439,secure
247,4,Jess,3903900,39044,secure
248,0,Marcus,2713800,27143,secure
248,1,Trey,2664500,26650,secure
248,2,Will,2665500,26660,secure
248,3,George,2760200,27606,secure
248,4,Jess,3065700,30660,secure
249,0,Marcus,3439600,34401,secure
249,1,Trey,3087700,30881,secure
249,2,Will,3390500,33910,secure
249,3,George,3460400,34608,secure
249,4,Jess,4271200,42716,secure
250,0,Marcus,2675100,26756,secure
250,1,Trey,2812100,28127,secure
250,2,Will,3735900,37365,secure
250,3,George,4116000,41164,secure
250,4,Jess,3996900,39972,secure
251,0,Marcus,4653500,47118,secure
251,1,Trey,4325100,43257,secure
251,2,Will,3724800,37253,secure
251,3,George,3544100,35444,secure
251,4,Jess,3498100,34986,secure
252,0,Marcus,2725700,27262,secure
252,1,Trey,2406700,24072,secure
252,2,Will,2359300,23598,secure
252,3,George,2964500,29650,secure
252,4,Jess,3295000,32954,secure
253,0,Marcus,2583400,25838,secure
253,1,Trey,2617000,26174,secure
253,2,Will,2384900,23853,secure
253,3,George,3259000,32595,secure
253,4,Jess,4204700,42052,secure
254,0,Marcus,2531200,25316,secure
254,1,Trey,4067900,40683,secure
254,2,Will,2914600,29151,secure
254,3,George,3460800,34613,secure
254,4,Jess,2397400,23978,secure
255,0,Marcus,2525800,25263,secure
255,1,Trey,2326000,23263,secure
255,2,Will,2600300,26008,secure
255,3,George,4638200,46387,secure
255,4,Jess,3338900,33393,secure
256,0,Marcus,2995100,29955,secure
256,1,Trey,2865400,28659,secure
256,2,Will,3200500,32010,secure
256,3,George,2952100,29525,secure
256,4,Jess,3039400,30398,secure
257,0,Marcus,2456500,24570,secure
257,1,Trey,2426200,24265,secure
257,2,Will,2457400,24578,secure
257,3,George,2483400,24839,secure
257,4,Jess,2356200,23567,secure
258,0,Marcus,3035800,30362,secure
258,1,Trey,3433400,34336,secure
258,2,Will,2995300,29957,secure
258,3,George,2850300,28508,secure
258,4,Jess,2283700,22842,secure
259,0,Marcus,3124200,31246,secure
259,1,Trey,3564000,35644,secure
259,2,Will,3399500,34000,secure
259,3,George,3579700,35801,secure
259,4,Jess,2331400,23318,secure
260,0,Marcus,2420900,24212,secure
260,1,Trey,4107100,41075,secure
260,2,Will,4088400,40888,secure
260,3,George,3918800,39192,secure
260,4,Jess,3872500,38730,secure
261,0,Marcus,2314700,23151,secure
261,1,Trey,2351500,23519,secure
261,2,Will,3320000,33202,secure
261,3,George,2841100,28415,secure
261,4,Jess,2739300,27398,secure
262,0,Marcus,3302200,33763,secure
262,1,Trey,2351200,23516,secure
262,2,Will,2361600,23622,secure
262,3,George,3062800,30634,secure
262,4,Jess,3653800,36542,secure
263,0,Marcus,3481000,34814,secure
263,1,Trey,3570700,35711,secure
263,2,Will,4093000,40933,secure
263,3,George,4382100,43826,secure
263,4,Jess,2701800,27024,secure
264,0,Marcus,2461800,24625,secure
264,1,Trey,2987700,29882,secure
264,2,Will,2852000,28526,secure
264,3,George,2439700,24401,secure
264,4,Jess,2891300,28918,secure
265,0,Marcus,2354500,23548,secure
265,1,Trey,2469500,24700,secure
265,2,Will,2497400,24980,secure
265,3,George,2516200,25166,secure
265,4,Jess,2703200,27036,secure
266,0,Marcus,2769700,27701,secure
266,1,Trey,3338600,33391,secure
266,2,Will,2779800,27802,secure
266,3,George,2421200,24217,secure
266,4,Jess,3115500,31160,secure
267,0,Marcus,3307200,33078,secure
267,1,Trey,3248000,32484,secure
267,2,Will,3050900,30513,secure
267,3,George,2488700,24890,secure
267,4,Jess,2827700,28281,secure
268,0,Marcus,2514700,25151,secure
268,1,Trey,3327500,34170,secure
268,2,Will,3097900,30983,secure
268,3,George,3933600,40023,secure
268,4,Jess,2882000,28824,secure
269,0,Marcus,3348800,33491,secure
269,1,Trey,3009300,30097,secure
269,2,Will,3263700,32641,secure
269,3,George,2702800,27034,secure
269,4,Jess,2795200,27956,secure
270,0,Marcus,2277500,22779,secure
270,1,Trey,3296900,33074,secure
270,2,Will,3117600,31180,secure
270,3,George,3187400,31882,secure
270,4,Jess,3650100,36506,secure
271,0,Marcus,2672500,26729,secure
271,1,Trey,2576600,25769,secure
271,2,Will,2609200,26096,secure
271,3,George,2553400,25538,secure
271,4,Jess,2599700,26001,secure
272,0,Marcus,2503900,25045,secure
272,1,Trey,3128100,31285,secure
272,2,Will,2889900,28905,secure
272,3,George,3226300,32267,secure
272,4,Jess,2337300,23377,secure
273,0,Marcus,2881200,28816,secure
273,1,Trey,3563300,35636,secure
273,2,Will,2982400,29829,secure
273,3,George,2789400,27900,secure
273,4,Jess,2709900,27103,secure
274,0,Marcus,2620200,26207,secure
274,1,Trey,3363200,33637,secure
274,2,Will,2594100,25947,secure
274,3,George,2786400,27868,secure
274,4,Jess,2581100,25815,secure
275,0,Marcus,2890200,28906,secure
275,1,Trey,2427000,24274,secure
275,2,Will,3445700,34462,secure
275,3,George,2997200,29976,secure
275,4,Jess,2816000,28164,secure
276,0,Marcus,2848900,28493,secure
276,1,Trey,4614400,46148,secure
276,2,Will,2948500,29490,secure
276,3,George,2876300,28767,secure
276,4,Jess,4495500,44960,secure
277,0,Marcus,2299100,22995,secure
277,1,Trey,2216400,22168,secure
