run,candidate_idx,candidate_name,duration_ns,cpu_cycles,system
3259,0,Marcus,3296700,32970,parallel
3259,1,Trey,3278100,32785,parallel
3259,2,Will,3361900,33624,parallel
3259,3,George,2653300,26537,parallel
3259,4,Jess,3494500,34949,parallel
3260,0,Marcus,2323600,23240,parallel
3260,1,Trey,2331100,23316,parallel
3260,2,Will,2862200,28626,parallel
3260,3,George,2902300,29027,parallel
3260,4,Jess,2381000,23815,parallel
3261,0,Marcus,2815400,28158,parallel
3261,1,Trey,2303700,23040,parallel
3261,2,Will,2819100,28196,parallel
3261,3,George,2440300,24407,parallel
3261,4,Jess,2337000,23374,parallel
3262,0,Marcus,3057700,30579,parallel
3262,1,Trey,2897900,28982,parallel
3262,2,Will,2376700,23771,parallel
3262,3,George,2873900,28743,parallel
3262,4,Jess,2879700,28800,parallel
3263,0,Marcus,3142400,31428,parallel
3263,1,Trey,2881100,28814,parallel
3263,2,Will,2954200,29546,parallel
3263,3,George,2483100,24834,parallel
3263,4,Jess,3142400,31426,parallel
3264,0,Marcus,2300600,23010,parallel
3264,1,Trey,3349900,33502,parallel
3264,2,Will,3554400,35548,parallel
3264,3,George,2280900,22812,parallel
3264,4,Jess,2766000,27665,parallel
3265,0,Marcus,2750800,27510,parallel
3265,1,Trey,2338300,23385,parallel
3265,2,Will,2530500,25309,parallel
3265,3,George,2376800,23773,parallel
3265,4,Jess,2330000,23304,parallel
3266,0,Marcus,3370200,33704,parallel
3266,1,Trey,2323800,23241,parallel
3266,2,Will,2860300,28606,parallel
3266,3,George,2341500,23419,parallel
3266,4,Jess,2860300,28607,parallel
3267,0,Marcus,2488000,24884,parallel
3267,1,Trey,3635600,36361,parallel
3267,2,Will,2508800,25092,parallel
3267,3,George,2324100,23245,parallel
3267,4,Jess,3889200,38894,parallel
3268,0,Marcus,2453200,24537,parallel
3268,1,Trey,2808900,28093,parallel
3268,2,Will,2609900,26104,parallel
3268,3,George,2964200,29647,parallel
3268,4,Jess,2482100,24826,parallel
3269,0,Marcus,2316100,23164,parallel
3269,1,Trey,2838500,28388,parallel
3269,2,Will,2543200,25435,parallel
3269,3,George,2424700,24251,parallel
3269,4,Jess,2792000,27924,parallel
3270,0,Marcus,2254600,22550,parallel
3270,1,Trey,2594900,25953,parallel
3270,2,Will,2325600,23260,parallel
3270,3,George,2859800,28602,parallel
3270,4,Jess,2868700,28690,parallel
3271,0,Marcus,2384800,23851,parallel
3271,1,Trey,3186400,31869,parallel
3271,2,Will,2325800,23261,parallel
3271,3,George,3217000,32174,parallel
3271,4,Jess,2289700,22901,parallel
3272,0,Marcus,3774800,37753,parallel
3272,1,Trey,3496400,35605,parallel
3272,2,Will,2678900,26792,parallel
3272,3,George,4156400,41567,parallel
3272,4,Jess,4419000,44194,parallel
3273,0,Marcus,2497900,24982,parallel
3273,1,Trey,2545800,25461,parallel
3273,2,Will,2339200,23396,parallel
3273,3,George,3591100,35915,parallel
3273,4,Jess,3541500,35418,parallel
3274,0,Marcus,3029500,30299,parallel
3274,1,Trey,2391200,23917,parallel
3274,2,Will,2980900,29814,parallel
3274,3,George,3735300,37357,parallel
3274,4,Jess,2317700,23182,parallel
3275,0,Marcus,3762000,37624,parallel
3275,1,Trey,2797800,27982,parallel
3275,2,Will,2284700,22851,parallel
3275,3,George,2301500,23019,parallel
3275,4,Jess,3196700,31972,parallel
3276,0,Marcus,2378100,23784,parallel
3276,1,Trey,3496600,34970,parallel
3276,2,Will,2324700,23252,parallel
3276,3,George,3183800,31842,parallel
3276,4,Jess,2550200,25506,parallel
3277,0,Marcus,2347400,23478,parallel
3277,1,Trey,2300700,23011,parallel
3277,2,Will,2767900,27683,parallel
3277,3,George,2326100,23264,parallel
3277,4,Jess,2766800,27672,parallel
3278,0,Marcus,2282600,22830,parallel
3278,1,Trey,2539800,25400,parallel
3278,2,Will,2448500,24489,parallel
3278,3,George,2535000,25356,parallel
3278,4,Jess,2288500,22889,parallel
3279,0,Marcus,2609600,26100,parallel
3279,1,Trey,2626300,26266,parallel
3279,2,Will,2604700,26051,parallel
3279,3,George,2270500,22708,parallel
3279,4,Jess,2616800,26171,parallel
3280,0,Marcus,3288100,32886,parallel
3280,1,Trey,2732200,27324,parallel
3280,2,Will,2334200,23346,parallel
3280,3,George,3354500,33550,parallel
3280,4,Jess,2317600,23180,parallel
3281,0,Marcus,2756700,27570,parallel
3281,1,Trey,2310100,23105,parallel
3281,2,Will,2252400,22528,parallel
3281,3,George,2944400,29447,parallel
3281,4,Jess,2440400,24408,parallel
3282,0,Marcus,2262100,22624,parallel
3282,1,Trey,3054900,30552,parallel
3282,2,Will,2458400,24587,parallel
3282,3,George,3172200,31726,parallel
3282,4,Jess,2624700,26251,parallel
3283,0,Marcus,3654700,36551,parallel
3283,1,Trey,2298000,22983,parallel
3283,2,Will,2472100,24724,parallel
3283,3,George,3650500,36508,parallel
3283,4,Jess,2300800,23011,parallel
3284,0,Marcus,2796000,27963,parallel
3284,1,Trey,2864700,28651,parallel
3284,2,Will,3119200,31196,parallel
3284,3,George,2495100,24955,parallel
3284,4,Jess,2962500,29629,parallel
3285,0,Marcus,2882900,28832,parallel
3285,1,Trey,2944300,29446,parallel
3285,2,Will,2911800,29121,parallel
3285,3,George,2997900,29983,parallel
3285,4,Jess,2815600,28159,parallel
3286,0,Marcus,2619300,26196,parallel
3286,1,Trey,2618100,26185,parallel
3286,2,Will,2269100,22695,parallel
3286,3,George,2311800,23122,parallel
3286,4,Jess,2291400,22918,parallel
3287,0,Marcus,2349300,23497,parallel
3287,1,Trey,2283500,22838,parallel
3287,2,Will,2284900,22853,parallel
3287,3,George,2281300,22817,parallel
3287,4,Jess,2324500,23249,parallel
3288,0,Marcus,2788700,27891,parallel
3288,1,Trey,2451000,24514,parallel
3288,2,Will,2290500,22907,parallel
3288,3,George,2506700,25070,parallel
3288,4,Jess,2284500,22849,parallel
3289,0,Marcus,2713400,27138,parallel
3289,1,Trey,2252900,22531,parallel
3289,2,Will,2255900,22562,parallel
3289,3,George,2343300,23437,parallel
3289,4,Jess,2276200,22765,parallel
3290,0,Marcus,3372700,33731,parallel
3290,1,Trey,2312600,23129,parallel
3290,2,Will,2405000,24054,parallel
3290,3,George,3525900,35265,parallel
3290,4,Jess,2273300,22736,parallel
3291,0,Marcus,3182600,31829,parallel
3291,1,Trey,2571500,25719,parallel
3291,2,Will,2776900,27773,parallel
3291,3,George,2628600,26290,parallel
3291,4,Jess,2819100,28194,parallel
3292,0,Marcus,2769800,27702,parallel
3292,1,Trey,2577300,25777,parallel
3292,2,Will,2386800,23873,parallel
3292,3,George,2302900,23033,parallel
3292,4,Jess,2443900,24442,parallel
3293,0,Marcus,2304900,23052,parallel
3293,1,Trey,2383200,23837,parallel
3293,2,Will,2308700,23090,parallel
3293,3,George,2299300,22997,parallel
3293,4,Jess,2426200,24264,parallel
3294,0,Marcus,2261800,22621,parallel
3294,1,Trey,2300600,23009,parallel
3294,2,Will,2296600,22969,parallel
3294,3,George,2389900,23903,parallel
3294,4,Jess,2326200,23266,parallel
3295,0,Marcus,2256200,22566,parallel
3295,1,Trey,3296700,32971,parallel
3295,2,Will,2291800,22922,parallel
3295,3,George,2272900,22733,parallel
3295,4,Jess,3289900,32902,parallel
3296,0,Marcus,2341500,23419,parallel
3296,1,Trey,2906600,29070,parallel
3296,2,Will,2863900,28642,parallel
3296,3,George,2601200,26017,parallel
3296,4,Jess,2299300,22997,parallel
3297,0,Marcus,4121700,41223,parallel
3297,1,Trey,2585800,25862,parallel
3297,2,Will,2902800,29031,parallel
3297,3,George,3376600,33768,parallel
3297,4,Jess,2581600,25818,parallel
3298,0,Marcus,2395900,23963,parallel
3298,1,Trey,2381000,23814,parallel
3298,2,Will,2372800,23732,parallel
3298,3,George,2341700,23423,parallel
3298,4,Jess,2720200,27207,parallel
3299,0,Marcus,3193100,31935,parallel
3299,1,Trey,3166600,31670,parallel
3299,2,Will,2717100,27174,parallel
3299,3,George,2757100,27575,parallel
3299,4,Jess,2904800,29052,parallel
3300,0,Marcus,2900100,29005,parallel
3300,1,Trey,2373100,23735,parallel
3300,2,Will,2434400,24348,parallel
3300,3,George,2557200,25575,parallel
3300,4,Jess,3161900,31622,parallel
3301,0,Marcus,2765100,27653,parallel
3301,1,Trey,2685900,26863,parallel
3301,2,Will,2320200,23205,parallel
3301,3,George,2668500,26690,parallel
3301,4,Jess,2733700,27340,parallel
3302,0,Marcus,2824900,28252,parallel
3302,1,Trey,3196000,31964,parallel
3302,2,Will,3087700,30881,parallel
3302,3,George,2823200,28237,parallel
3302,4,Jess,2344000,23444,parallel
3303,0,Marcus,2297600,22980,parallel
3303,1,Trey,2294600,22949,parallel
3303,2,Will,2290200,22906,parallel
3303,3,George,2266400,22667,parallel
3303,4,Jess,2271000,22713,parallel
3304,0,Marcus,2566200,25667,parallel
3304,1,Trey,2905500,29059,parallel
3304,2,Will,2853200,28535,parallel
3304,3,George,2324300,23246,parallel
3304,4,Jess,2317900,23183,parallel
3305,0,Marcus,2264800,22652,parallel
3305,1,Trey,2287900,22882,parallel
3305,2,Will,2415400,24157,parallel
3305,3,George,2254200,22546,parallel
3305,4,Jess,2258100,22584,parallel
3306,0,Marcus,3298600,32990,parallel
3306,1,Trey,2398700,23991,parallel
3306,2,Will,2290300,22907,parallel
3306,3,George,2361400,23617,parallel
3306,4,Jess,3306300,33066,parallel
3307,0,Marcus,3304300,33048,parallel
3307,1,Trey,3332900,33333,parallel
3307,2,Will,3397900,33984,parallel
3307,3,George,3472600,34730,parallel
3307,4,Jess,2384400,23848,parallel
3308,0,Marcus,2978200,29786,parallel
3308,1,Trey,2384900,23853,parallel
3308,2,Will,2298400,22988,parallel
3308,3,George,3583500,35838,parallel
3308,4,Jess,3293600,32941,parallel
3309,0,Marcus,3243200,32435,parallel
3309,1,Trey,2639800,26402,parallel
3309,2,Will,3271400,32718,parallel
3309,3,George,2430900,24313,parallel
3309,4,Jess,2330100,23304,parallel
3310,0,Marcus,2300500,23009,parallel
3310,1,Trey,2315700,23161,parallel
3310,2,Will,2643100,26436,parallel
3310,3,George,2302400,23028,parallel
3310,4,Jess,2943000,29433,parallel
3311,0,Marcus,2806300,28067,parallel
3311,1,Trey,2697400,26979,parallel
3311,2,Will,2987000,29873,parallel
3311,3,George,2829800,28301,parallel
3311,4,Jess,3545300,35456,parallel
3312,0,Marcus,2478900,24793,parallel
3312,1,Trey,2309300,23097,parallel
3312,2,Will,2812100,28125,parallel
3312,3,George,2480300,24808,parallel
3312,4,Jess,3499000,34993,parallel
3313,0,Marcus,2666500,26669,parallel
3313,1,Trey,2363900,23643,parallel
3313,2,Will,2580900,25813,parallel
3313,3,George,2355900,23562,parallel
3313,4,Jess,2629900,26302,parallel
3314,0,Marcus,2305600,23059,parallel
3314,1,Trey,2285400,22858,parallel
3314,2,Will,3075300,30755,parallel
3314,3,George,3334400,33347,parallel
3314,4,Jess,2442300,24427,parallel
3315,0,Marcus,2324600,23250,parallel
3315,1,Trey,2617400,26178,parallel
3315,2,Will,2708300,27087,parallel
3315,3,George,2377200,23775,parallel
3315,4,Jess,2618100,26186,parallel
3316,0,Marcus,3340700,33411,parallel
3316,1,Trey,2371700,23721,parallel
3316,2,Will,2546100,25464,parallel
3316,3,George,2370500,23709,parallel
3316,4,Jess,2898400,28988,parallel
3317,0,Marcus,3693900,36942,parallel
3317,1,Trey,3297600,32981,parallel
3317,2,Will,2440800,24412,parallel
3317,3,George,3411300,34118,parallel
3317,4,Jess,3363500,33640,parallel
3318,0,Marcus,3624100,36246,parallel
3318,1,Trey,3647900,36483,parallel
3318,2,Will,3004300,30048,parallel
3318,3,George,2350100,23506,parallel
3318,4,Jess,2882900,28832,parallel
3319,0,Marcus,2556600,25569,parallel
3319,1,Trey,3840800,38412,parallel
3319,2,Will,2306200,23066,parallel
3319,3,George,3357700,33580,parallel
3319,4,Jess,3062400,30628,parallel
3320,0,Marcus,3203100,32036,parallel
3320,1,Trey,3050700,30513,parallel
3320,2,Will,2407400,24077,parallel
3320,3,George,2378600,23791,parallel
3320,4,Jess,3917900,39183,parallel
3321,0,Marcus,3828600,38290,parallel
3321,1,Trey,2330200,23307,parallel
3321,2,Will,3531400,35319,parallel
3321,3,George,4139100,41393,parallel
3321,4,Jess,3308900,33094,parallel
3322,0,Marcus,4021000,40215,parallel
3322,1,Trey,3564300,35648,parallel
3322,2,Will,4041800,40421,parallel
3322,3,George,3272800,32732,parallel
3322,4,Jess,2415500,24158,parallel
3323,0,Marcus,2427100,24275,parallel
3323,1,Trey,3720800,37212,parallel
3323,2,Will,3546900,35473,parallel
3323,3,George,2662700,26631,parallel
3323,4,Jess,3312500,33128,parallel
3324,0,Marcus,3095300,30956,parallel
3324,1,Trey,2932900,29334,parallel
3324,2,Will,2682200,26826,parallel
3324,3,George,2327000,23275,parallel
3324,4,Jess,2430400,24308,parallel
3325,0,Marcus,3177800,31781,parallel
3325,1,Trey,3241900,32422,parallel
3325,2,Will,3438800,34392,parallel
3325,3,George,3687100,36874,parallel
3325,4,Jess,2786900,27873,parallel
3326,0,Marcus,2474600,24750,parallel
3326,1,Trey,2348300,23487,parallel
3326,2,Will,2296500,22969,parallel
3326,3,George,2402300,24027,parallel
3326,4,Jess,2305600,23059,parallel
3327,0,Marcus,3199600,31999,parallel
3327,1,Trey,2364700,23652,parallel
3327,2,Will,2317600,23180,parallel
3327,3,George,3404100,34045,parallel
3327,4,Jess,2339900,23401,parallel
3328,0,Marcus,2790300,27905,parallel
3328,1,Trey,2803000,28033,parallel
3328,2,Will,2804100,28043,parallel
3328,3,George,2544400,25449,parallel
3328,4,Jess,2776900,27773,parallel
3329,0,Marcus,2772700,27730,parallel
3329,1,Trey,2326000,23264,parallel
3329,2,Will,2340600,23410,parallel
3329,3,George,2320400,23208,parallel
3329,4,Jess,2855300,28556,parallel
3330,0,Marcus,2280000,22804,parallel
3330,1,Trey,3244200,32445,parallel
3330,2,Will,2293700,22941,parallel
3330,3,George,3279200,32797,parallel
3330,4,Jess,2406600,24070,parallel
3331,0,Marcus,2505700,25061,parallel
3331,1,Trey,2268100,22684,parallel
3331,2,Will,2362700,23631,parallel
3331,3,George,2418200,24186,parallel
3331,4,Jess,2733300,27338,parallel
3332,0,Marcus,3367600,33681,parallel
3332,1,Trey,2280500,22809,parallel
3332,2,Will,2592600,25929,parallel
3332,3,George,3323000,33234,parallel
3332,4,Jess,2273700,22740,parallel
3333,0,Marcus,2299000,22994,parallel
3333,1,Trey,2287200,22876,parallel
3333,2,Will,3788500,37889,parallel
3333,3,George,3836900,38373,parallel
3333,4,Jess,2549100,25496,parallel
3334,0,Marcus,2695000,26954,parallel
3334,1,Trey,2803300,28035,parallel
3334,2,Will,2636800,26373,parallel
3334,3,George,2290400,22908,parallel
3334,4,Jess,2272500,22728,parallel
3335,0,Marcus,3256900,32573,parallel
3335,1,Trey,3136100,31365,parallel
3335,2,Will,2300500,23008,parallel
3335,3,George,2494000,24944,parallel
3335,4,Jess,2491400,24918,parallel
3336,0,Marcus,4096900,40974,parallel
3336,1,Trey,2320400,23208,parallel
3336,2,Will,2482900,24833,parallel
3336,3,George,4124900,41251,parallel
3336,4,Jess,2340400,23408,parallel
3337,0,Marcus,2573500,25738,parallel
3337,1,Trey,2435400,24358,parallel
3337,2,Will,2323600,23241,parallel
3337,3,George,2304300,23046,parallel
3337,4,Jess,2369200,23696,parallel
3338,0,Marcus,3890600,38910,parallel
3338,1,Trey,4498900,44992,parallel
3338,2,Will,2801400,28506,parallel
3338,3,George,4388800,43892,parallel
3338,4,Jess,3935000,39354,parallel
3339,0,Marcus,2510800,25112,parallel
3339,1,Trey,2654700,26552,parallel
3339,2,Will,3344800,33451,parallel
3339,3,George,3190700,31909,parallel
3339,4,Jess,2873300,28738,parallel
3340,0,Marcus,2590800,25912,parallel
3340,1,Trey,2780700,27811,parallel
3340,2,Will,2397700,23981,parallel
3340,3,George,2340600,23409,parallel
3340,4,Jess,3146700,31471,parallel
3341,0,Marcus,2561800,25622,parallel
3341,1,Trey,2372600,23730,parallel
3341,2,Will,2414500,24150,parallel
3341,3,George,2369100,23694,parallel
3341,4,Jess,2329800,23302,parallel
3342,0,Marcus,2359700,23601,parallel
3342,1,Trey,2338200,23386,parallel
3342,2,Will,2334800,23351,parallel
3342,3,George,2350400,23509,parallel
3342,4,Jess,2408300,24088,parallel
3343,0,Marcus,2840800,28412,parallel
3343,1,Trey,2703500,27038,parallel
3343,2,Will,3965100,39655,parallel
3343,3,George,3988200,39885,parallel
3343,4,Jess,2850900,28513,parallel
3344,0,Marcus,2462000,24625,parallel
3344,1,Trey,3388300,33887,parallel
3344,2,Will,2749600,27499,parallel
3344,3,George,3204000,32044,parallel
3344,4,Jess,2762200,27626,parallel
3345,0,Marcus,2330100,23305,parallel
3345,1,Trey,2289000,22893,parallel
3345,2,Will,2331100,23314,parallel
3345,3,George,2921100,29216,parallel
3345,4,Jess,2992100,29922,parallel
3346,0,Marcus,3116700,31171,parallel
3346,1,Trey,2955400,29557,parallel
3346,2,Will,3362200,33625,parallel
3346,3,George,2880800,28811,parallel
3346,4,Jess,3298700,32991,parallel
3347,0,Marcus,3679300,36796,parallel
3347,1,Trey,2379500,23798,parallel
3347,2,Will,3628500,36289,parallel
3347,3,George,2280200,22806,parallel
3347,4,Jess,2596200,25965,parallel
3348,0,Marcus,2376400,23768,parallel
3348,1,Trey,2304800,23056,parallel
3348,2,Will,2302100,23024,parallel
3348,3,George,2408900,24093,parallel
3348,4,Jess,2398900,23993,parallel
3349,0,Marcus,2821800,28222,parallel
3349,1,Trey,2376000,23762,parallel
3349,2,Will,2597700,25981,parallel
3349,3,George,2829000,28294,parallel
3349,4,Jess,2613000,26133,parallel
3350,0,Marcus,2281600,22819,parallel
3350,1,Trey,2326200,23266,parallel
3350,2,Will,2422100,24224,parallel
3350,3,George,2409700,24101,parallel
3350,4,Jess,2551300,25517,parallel
3351,0,Marcus,2290700,22911,parallel
3351,1,Trey,2342800,23431,parallel
3351,2,Will,2346900,23472,parallel
3351,3,George,2300900,23012,parallel
3351,4,Jess,2293900,22944,parallel
3352,0,Marcus,3007100,30498,parallel
3352,1,Trey,2669700,26700,parallel
3352,2,Will,2714900,27151,parallel
3352,3,George,2751300,27517,parallel
3352,4,Jess,2929000,29718,parallel
3353,0,Marcus,2608300,26086,parallel
3353,1,Trey,2312000,23124,parallel
3353,2,Will,2334500,23349,parallel
3353,3,George,2348700,23491,parallel
3353,4,Jess,2593800,25942,parallel
3354,0,Marcus,3306300,33067,parallel
3354,1,Trey,2314800,23150,parallel
3354,2,Will,2508400,25087,parallel
3354,3,George,3322200,33226,parallel
3354,4,Jess,2316600,23170,parallel
3355,0,Marcus,2524100,25243,parallel
3355,1,Trey,2580300,25804,parallel
3355,2,Will,2397100,23976,parallel
3355,3,George,2455700,24561,parallel
3355,4,Jess,2397900,23985,parallel
3356,0,Marcus,2424800,24252,parallel
3356,1,Trey,2466400,24668,parallel
3356,2,Will,2324400,23248,parallel
3356,3,George,2401900,24023,parallel
3356,4,Jess,2452100,24525,parallel
3357,0,Marcus,2455900,24561,parallel
3357,1,Trey,3542800,35432,parallel
3357,2,Will,3370100,33702,parallel
3357,3,George,2340000,23403,parallel
3357,4,Jess,2411900,24123,parallel
3358,0,Marcus,3241400,32418,parallel
3358,1,Trey,3253100,32535,parallel
3358,2,Will,2290700,22911,parallel
3358,3,George,2296300,22966,parallel
3358,4,Jess,2482200,24826,parallel
3359,0,Marcus,3312100,33124,parallel
3359,1,Trey,3349500,33500,parallel
3359,2,Will,2379000,23793,parallel
3359,3,George,2334400,23347,parallel
3359,4,Jess,2349800,23502,parallel
3360,0,Marcus,2269300,22697,parallel
3360,1,Trey,2276100,22765,parallel
3360,2,Will,2310700,23110,parallel
3360,3,George,2382000,23825,parallel
3360,4,Jess,2324100,23244,parallel
3361,0,Marcus,2582500,25828,parallel
3361,1,Trey,2357900,23583,parallel
3361,2,Will,2417400,24179,parallel
3361,3,George,2336600,23370,parallel
3361,4,Jess,2344100,23444,parallel
3362,0,Marcus,2381800,23823,parallel
3362,1,Trey,2507400,25079,parallel
3362,2,Will,3688000,36884,parallel
3362,3,George,2345300,23457,parallel
3362,4,Jess,3693600,36940,parallel
3363,0,Marcus,2296000,22963,parallel
3363,1,Trey,2387700,23881,parallel
3363,2,Will,2369100,23695,parallel
3363,3,George,2345500,23457,parallel
3363,4,Jess,2471000,24715,parallel
3364,0,Marcus,2460100,24604,parallel
3364,1,Trey,2336500,23370,parallel
3364,2,Will,2449100,24493,parallel
3364,3,George,2446800,24472,parallel
3364,4,Jess,2449200,24498,parallel
3365,0,Marcus,4980900,49812,parallel
3365,1,Trey,4995800,50382,parallel
3365,2,Will,3234900,32352,parallel
3365,3,George,5059000,51154,parallel
3365,4,Jess,4726000,47264,parallel
3366,0,Marcus,2868900,28693,parallel
3366,1,Trey,2314500,23149,parallel
3366,2,Will,2305300,23057,parallel
3366,3,George,3005400,30059,parallel
3366,4,Jess,2429900,24303,parallel
3367,0,Marcus,2638400,26389,parallel
3367,1,Trey,3137200,31376,parallel
3367,2,Will,2339100,23393,parallel
3367,3,George,2412700,24131,parallel
3367,4,Jess,2906000,29064,parallel
