run,candidate_idx,candidate_name,duration_ns,cpu_cycles,heap_allocs,heap_bytes,system
8303,4,Jess,2445800,24462,77,29824,sequential
8304,0,Marcus,2580000,25805,77,29824,sequential
8304,1,Trey,2611700,26122,77,29824,sequential
8304,2,Will,2274500,22749,77,29824,sequential
8304,3,George,2722600,27229,77,29824,sequential
8304,4,Jess,2470700,24712,77,29824,sequential
8305,0,Marcus,2314100,23144,77,29824,sequential
8305,1,Trey,2645400,26459,77,29824,sequential
8305,2,Will,2290400,22908,77,29824,sequential
8305,3,George,2656500,26568,77,29824,sequential
8305,4,Jess,2433000,24334,77,29824,sequential
8306,0,Marcus,2525600,25260,77,29824,sequential
8306,1,Trey,2709100,27096,77,29824,sequential
8306,2,Will,2334700,23351,77,29824,sequential
8306,3,George,2597100,25975,77,29824,sequential
8306,4,Jess,2604400,26048,77,29824,sequential
8307,0,Marcus,2746800,27474,77,29824,sequential
8307,1,Trey,2561000,25615,77,29824,sequential
8307,2,Will,2523900,25243,77,29824,sequential
8307,3,George,2496900,24974,77,29824,sequential
8307,4,Jess,2244500,22448,77,29824,sequential
8308,0,Marcus,2413100,24136,77,29824,sequential
8308,1,Trey,2305400,23057,77,29824,sequential
8308,2,Will,2632500,26330,77,29824,sequential
8308,3,George,2720200,27207,77,29824,sequential
8308,4,Jess,2750100,27505,77,29824,sequential
8309,0,Marcus,2446700,24470,77,29824,sequential
8309,1,Trey,2615800,26162,77,29824,sequential
8309,2,Will,2399200,23996,77,29824,sequential
8309,3,George,2414100,24146,77,29824,sequential
8309,4,Jess,2935700,29362,79,32136,sequential
8310,0,Marcus,2679500,26799,77,29824,sequential
8310,1,Trey,2670400,26709,77,29824,sequential
8310,2,Will,2661000,26616,77,29824,sequential
8310,3,George,2824800,28254,77,29824,sequential
8310,4,Jess,2602800,26033,77,29824,sequential
8311,0,Marcus,2572900,25733,77,29824,sequential
8311,1,Trey,2768100,27685,77,29824,sequential
8311,2,Will,2736700,27372,77,29824,sequential
8311,3,George,2787800,27882,77,29824,sequential
8311,4,Jess,2392100,23925,77,29824,sequential
8312,0,Marcus,2571200,25718,77,29824,sequential
8312,1,Trey,2780100,27806,77,29824,sequential
8312,2,Will,2547200,25476,77,29824,sequential
8312,3,George,2574700,25749,77,29824,sequential
8312,4,Jess,2436200,24366,77,29824,sequential
8313,0,Marcus,2557800,25583,77,29824,sequential
8313,1,Trey,2726700,27271,77,29824,sequential
8313,2,Will,2446900,24472,77,29824,sequential
8313,3,George,2590100,25905,77,29824,sequential
8313,4,Jess,2611100,26114,77,29824,sequential
8314,0,Marcus,2508300,25086,77,29824,sequential
8314,1,Trey,2617400,26179,77,29824,sequential
8314,2,Will,2490600,24909,77,29824,sequential
8314,3,George,2345300,23457,77,29824,sequential
8314,4,Jess,2346300,23468,77,29824,sequential
8315,0,Marcus,2329600,23300,77,29824,sequential
8315,1,Trey,2453100,24535,77,29824,sequential
8315,2,Will,2543000,25433,77,29824,sequential
8315,3,George,2481800,24821,77,29824,sequential
8315,4,Jess,2259500,22600,77,29824,sequential
8316,0,Marcus,2717500,27179,77,29824,sequential
8316,1,Trey,2732800,27332,77,29824,sequential
8316,2,Will,2720300,27208,77,29824,sequential
8316,3,George,2527800,25282,77,29824,sequential
8316,4,Jess,2309400,23097,77,29824,sequential
8317,0,Marcus,2527300,25277,77,29824,sequential
8317,1,Trey,2368100,23686,77,29824,sequential
8317,2,Will,2370600,23711,77,29824,sequential
8317,3,George,2316000,23164,77,29824,sequential
8317,4,Jess,2779600,27802,77,29824,sequential
8318,0,Marcus,2685100,26854,77,29824,sequential
8318,1,Trey,2474300,24747,77,29824,sequential
8318,2,Will,2505800,25062,77,29824,sequential
8318,3,George,2739000,27393,77,29824,sequential
8318,4,Jess,2673700,26742,77,29824,sequential
8319,0,Marcus,2642000,26424,77,29824,sequential
8319,1,Trey,2530700,25314,77,29824,sequential
8319,2,Will,3002900,30034,77,29824,sequential
8319,3,George,2514500,25149,77,29824,sequential
8319,4,Jess,2476600,24770,77,29824,sequential
8320,0,Marcus,2591900,25924,77,29824,sequential
8320,1,Trey,2797700,27980,77,29824,sequential
8320,2,Will,2555200,25556,77,29824,sequential
8320,3,George,2745100,27456,77,29824,sequential
8320,4,Jess,2722100,27227,77,29824,sequential
8321,0,Marcus,2528200,25285,77,29824,sequential
8321,1,Trey,2788100,27885,77,29824,sequential
8321,2,Will,2725200,27257,77,29824,sequential
8321,3,George,2336200,23365,77,29824,sequential
8321,4,Jess,2449900,24502,77,29824,sequential
8322,0,Marcus,2324200,23244,77,29824,sequential
8322,1,Trey,3054900,30553,77,29824,sequential
8322,2,Will,2598600,25991,77,29824,sequential
8322,3,George,2500500,25011,77,29824,sequential
8322,4,Jess,2626900,26273,77,29824,sequential
8323,0,Marcus,2649100,26493,77,29824,sequential
8323,1,Trey,2859000,28593,77,29824,sequential
8323,2,Will,2553900,25544,77,29824,sequential
8323,3,George,2484900,24852,77,29824,sequential
8323,4,Jess,2371500,23719,77,29824,sequential
8324,0,Marcus,2500800,25014,77,29824,sequential
8324,1,Trey,2708200,27088,77,29824,sequential
8324,2,Will,2544800,25453,77,29824,sequential
8324,3,George,2906700,29073,77,29824,sequential
8324,4,Jess,2468300,24687,77,29824,sequential
8325,0,Marcus,2254000,22544,77,29824,sequential
8325,1,Trey,2554200,25546,77,29824,sequential
8325,2,Will,2705800,27063,77,29824,sequential
8325,3,George,2428100,24285,77,29824,sequential
8325,4,Jess,2497600,24979,77,29824,sequential
8326,0,Marcus,2295300,22955,77,29824,sequential
8326,1,Trey,2774800,27753,77,29824,sequential
8326,2,Will,2730900,27313,77,29824,sequential
8326,3,George,2762100,27627,77,29824,sequential
8326,4,Jess,2559500,25599,77,29824,sequential
8327,0,Marcus,2587400,25877,77,29824,sequential
8327,1,Trey,2633600,26340,77,29824,sequential
8327,2,Will,2683200,26835,79,32136,sequential
8327,3,George,2687000,26875,77,29824,sequential
8327,4,Jess,2546300,25469,77,29824,sequential
8328,0,Marcus,2515100,25154,77,29824,sequential
8328,1,Trey,2419100,24196,77,29824,sequential
8328,2,Will,2725200,27257,77,29824,sequential
8328,3,George,2723900,27244,77,29824,sequential
8328,4,Jess,2479000,24795,77,29824,sequential
8329,0,Marcus,2626400,26269,77,29824,sequential
8329,1,Trey,2699500,27000,77,29824,sequential
8329,2,Will,2764500,27650,77,29824,sequential
8329,3,George,2689100,26894,77,29824,sequential
8329,4,Jess,3469800,34704,77,29824,sequential
8330,0,Marcus,2570000,25704,77,29824,sequential
8330,1,Trey,2507300,25077,77,29824,sequential
8330,2,Will,2728800,27292,77,29824,sequential
8330,3,George,2421600,24220,77,29824,sequential
8330,4,Jess,2637500,26379,77,29824,sequential
8331,0,Marcus,2523700,25241,77,29824,sequential
8331,1,Trey,2533200,25336,77,29824,sequential
8331,2,Will,2715500,27161,77,29824,sequential
8331,3,George,2834700,28351,77,29824,sequential
8331,4,Jess,2433400,24339,77,29824,sequential
8332,0,Marcus,2922500,29229,77,29824,sequential
8332,1,Trey,2407200,24076,77,29824,sequential
8332,2,Will,2752300,27529,77,29824,sequential
8332,3,George,2434800,24353,77,29824,sequential
8332,4,Jess,2255400,22559,77,29824,sequential
8333,0,Marcus,2433600,24340,77,29824,sequential
8333,1,Trey,2554700,25551,77,29824,sequential
8333,2,Will,2412200,24127,77,29824,sequential
8333,3,George,2881200,28816,77,29824,sequential
8333,4,Jess,2770500,27710,77,29824,sequential
8334,0,Marcus,2757800,27582,77,29824,sequential
8334,1,Trey,2318600,23190,77,29824,sequential
8334,2,Will,2459700,24602,77,29824,sequential
8334,3,George,2471100,24716,77,29824,sequential
8334,4,Jess,2700700,27011,77,29824,sequential
8335,0,Marcus,2718800,27192,77,29824,sequential
8335,1,Trey,2730300,27308,77,29824,sequential
8335,2,Will,2885800,28863,77,29824,sequential
8335,3,George,2560300,25608,77,29824,sequential
8335,4,Jess,2634800,26353,77,29824,sequential
8336,0,Marcus,2622100,26224,77,29824,sequential
8336,1,Trey,2370800,23712,77,29824,sequential
8336,2,Will,2481800,24823,77,29824,sequential
8336,3,George,2482800,24833,77,29824,sequential
8336,4,Jess,2473400,24739,77,29824,sequential
8337,0,Marcus,2437900,24384,77,29824,sequential
8337,1,Trey,2476000,24764,77,29824,sequential
8337,2,Will,2636900,26384,77,29824,sequential
8337,3,George,2554700,25552,77,29824,sequential
8337,4,Jess,2782600,27830,77,29824,sequential
8338,0,Marcus,2567300,25679,77,29824,sequential
8338,1,Trey,2520400,25209,77,29824,sequential
8338,2,Will,2521600,25220,77,29824,sequential
8338,3,George,2343100,23433,77,29824,sequential
8338,4,Jess,2285200,22854,77,29824,sequential
8339,0,Marcus,2526100,25264,77,29824,sequential
8339,1,Trey,2691900,26923,77,29824,sequential
8339,2,Will,2639300,26398,77,29824,sequential
8339,3,George,2526700,25270,77,29824,sequential
8339,4,Jess,2660900,26614,77,29824,sequential
8340,0,Marcus,2945400,29457,77,29824,sequential
8340,1,Trey,2529000,25295,77,29824,sequential
8340,2,Will,2675200,26755,77,29824,sequential
8340,3,George,2742800,27433,77,29824,sequential
8340,4,Jess,2704700,27053,77,29824,sequential
8341,0,Marcus,2758600,27590,77,29824,sequential
8341,1,Trey,2865100,28656,77,29824,sequential
8341,2,Will,2596600,25972,77,29824,sequential
8341,3,George,2895500,28960,77,29824,sequential
8341,4,Jess,2338200,23390,77,29824,sequential
8342,0,Marcus,2254100,22544,77,29824,sequential
8342,1,Trey,2636200,26366,77,29824,sequential
8342,2,Will,2628700,26289,77,29824,sequential
8342,3,George,2685400,26859,77,29824,sequential
8342,4,Jess,2659300,26599,77,29824,sequential
8343,0,Marcus,2398800,23994,77,29824,sequential
8343,1,Trey,2475400,24758,77,29824,sequential
8343,2,Will,2247800,22481,77,29824,sequential
8343,3,George,2444100,24445,77,29824,sequential
8343,4,Jess,2362400,23627,77,29824,sequential
8344,0,Marcus,2390400,23907,77,29824,sequential
8344,1,Trey,2595300,25957,77,29824,sequential
8344,2,Will,2627500,26278,77,29824,sequential
8344,3,George,2475500,24759,77,29824,sequential
8344,4,Jess,2590900,25914,77,29824,sequential
8345,0,Marcus,2869900,28705,79,32136,sequential
8345,1,Trey,2408000,24084,77,29824,sequential
8345,2,Will,2382900,23832,77,29824,sequential
8345,3,George,2816600,28169,77,29824,sequential
8345,4,Jess,2557100,25574,77,29824,sequential
8346,0,Marcus,2347100,23475,77,29824,sequential
8346,1,Trey,2278400,22787,77,29824,sequential
8346,2,Will,3120500,31209,77,29824,sequential
8346,3,George,2278800,22793,77,29824,sequential
8346,4,Jess,2319900,23202,77,29824,sequential
8347,0,Marcus,2500000,25006,77,29824,sequential
8347,1,Trey,2305000,23054,77,29824,sequential
8347,2,Will,2290600,22909,77,29824,sequential
8347,3,George,3179200,31796,77,29824,sequential
8347,4,Jess,2460500,24610,77,29824,sequential
8348,0,Marcus,2552500,25530,77,29824,sequential
8348,1,Trey,2247500,22479,77,29824,sequential
8348,2,Will,2393700,23940,77,29824,sequential
8348,3,George,2261800,22621,77,29824,sequential
8348,4,Jess,2463400,24641,77,29824,sequential
8349,0,Marcus,2788100,27886,77,29824,sequential
8349,1,Trey,2895600,28961,77,29824,sequential
8349,2,Will,2489000,24893,77,29824,sequential
8349,3,George,2323300,23239,77,29824,sequential
8349,4,Jess,2293500,22937,77,29824,sequential
8350,0,Marcus,2526100,25264,77,29824,sequential
8350,1,Trey,2642500,26430,77,29824,sequential
8350,2,Will,2614100,26146,77,29824,sequential
8350,3,George,2552900,25532,77,29824,sequential
8350,4,Jess,2285600,22859,77,29824,sequential
8351,0,Marcus,2528400,25288,77,29824,sequential
8351,1,Trey,2731200,27317,77,29824,sequential
8351,2,Will,2381600,23820,77,29824,sequential
8351,3,George,2720300,27206,77,29824,sequential
8351,4,Jess,2260800,22611,77,29824,sequential
8352,0,Marcus,2589900,25904,77,29824,sequential
8352,1,Trey,2619100,26195,77,29824,sequential
8352,2,Will,2331900,23324,77,29824,sequential
8352,3,George,2280400,22808,77,29824,sequential
8352,4,Jess,2745500,27459,77,29824,sequential
8353,0,Marcus,2544900,25455,77,29824,sequential
8353,1,Trey,2600900,26014,77,29824,sequential
8353,2,Will,2442000,24428,77,29824,sequential
8353,3,George,2612000,26123,77,29824,sequential
8353,4,Jess,2341300,23416,77,29824,sequential
8354,0,Marcus,2726100,27266,77,29824,sequential
8354,1,Trey,2772700,27732,77,29824,sequential
8354,2,Will,2597700,25981,77,29824,sequential
8354,3,George,2593000,25935,77,29824,sequential
8354,4,Jess,2537400,25378,77,29824,sequential
8355,0,Marcus,2546400,25469,77,29824,sequential
8355,1,Trey,2658400,26589,77,29824,sequential
8355,2,Will,2557100,25576,77,29824,sequential
8355,3,George,2603600,26040,77,29824,sequential
8355,4,Jess,2441200,24417,77,29824,sequential
8356,0,Marcus,2546300,25467,77,29824,sequential
8356,1,Trey,2443000,24434,77,29824,sequential
8356,2,Will,2697300,26978,77,29824,sequential
8356,3,George,2493400,24938,77,29824,sequential
8356,4,Jess,2794400,27947,77,29824,sequential
8357,0,Marcus,2487800,24883,77,29824,sequential
8357,1,Trey,2788700,27892,77,29824,sequential
8357,2,Will,2699600,27000,77,29824,sequential
8357,3,George,2703300,27037,77,29824,sequential
8357,4,Jess,2767900,27684,77,29824,sequential
8358,0,Marcus,2824200,28247,77,29824,sequential
8358,1,Trey,2440600,24411,77,29824,sequential
8358,2,Will,2588100,25887,77,29824,sequential
8358,3,George,2867900,28683,77,29824,sequential
8358,4,Jess,2560500,25608,77,29824,sequential
8359,0,Marcus,2532100,25326,77,29824,sequential
8359,1,Trey,2691900,26922,77,29824,sequential
8359,2,Will,2427100,24275,77,29824,sequential
8359,3,George,2449200,24496,77,29824,sequential
8359,4,Jess,2377400,23778,77,29824,sequential
8360,0,Marcus,2616000,26164,77,29824,sequential
8360,1,Trey,2588200,25886,77,29824,sequential
8360,2,Will,2283900,22842,77,29824,sequential
8360,3,George,2689900,26903,77,29824,sequential
8360,4,Jess,2443600,24441,77,29824,sequential
8361,0,Marcus,2389000,23894,77,29824,sequential
8361,1,Trey,2387700,23882,77,29824,sequential
8361,2,Will,2441400,24416,77,29824,sequential
8361,3,George,2670600,26711,77,29824,sequential
8361,4,Jess,2514400,25149,77,29824,sequential
8362,0,Marcus,2700300,27008,77,29824,sequential
8362,1,Trey,2388800,23893,77,29824,sequential
8362,2,Will,2300400,23008,77,29824,sequential
8362,3,George,2638800,26392,80,32248,sequential
8362,4,Jess,2673500,26740,77,29824,sequential
8363,0,Marcus,2407000,24075,77,29824,sequential
8363,1,Trey,2459700,24601,77,29824,sequential
8363,2,Will,2295500,22958,77,29824,sequential
8363,3,George,2837700,28380,77,29824,sequential
8363,4,Jess,2279200,22795,77,29824,sequential
8364,0,Marcus,2366300,23669,77,29824,sequential
8364,1,Trey,2314000,23145,77,29824,sequential
8364,2,Will,2332900,23334,77,29824,sequential
8364,3,George,2397600,23981,77,29824,sequential
8364,4,Jess,2535500,25360,77,29824,sequential
8365,0,Marcus,2300300,23007,77,29824,sequential
8365,1,Trey,2414500,24148,77,29824,sequential
8365,2,Will,2370600,23710,77,29824,sequential
8365,3,George,2291200,22917,77,29824,sequential
8365,4,Jess,2325400,23257,77,29824,sequential
8366,0,Marcus,2400200,24005,77,29824,sequential
8366,1,Trey,2264300,22646,77,29824,sequential
8366,2,Will,2344600,23450,77,29824,sequential
8366,3,George,2439300,24397,77,29824,sequential
8366,4,Jess,2269700,22700,77,29824,sequential
8367,0,Marcus,2373100,23736,77,29824,sequential
8367,1,Trey,2365000,23653,77,29824,sequential
8367,2,Will,2395100,23955,77,29824,sequential
8367,3,George,2315800,23161,77,29824,sequential
8367,4,Jess,2312900,23133,77,29824,sequential
8368,0,Marcus,2324500,23248,77,29824,sequential
8368,1,Trey,2331300,23317,77,29824,sequential
8368,2,Will,2344700,23451,77,29824,sequential
8368,3,George,2337000,23375,77,29824,sequential
8368,4,Jess,2321300,23215,77,29824,sequential
8369,0,Marcus,2337100,23375,77,29824,sequential
8369,1,Trey,2315100,23155,77,29824,sequential
8369,2,Will,2296000,22964,77,29824,sequential
8369,3,George,2668400,26689,77,29824,sequential
8369,4,Jess,2293700,22940,77,29824,sequential
8370,0,Marcus,2332600,23331,77,29824,sequential
8370,1,Trey,2339300,23397,77,29824,sequential
8370,2,Will,2630200,26308,77,29824,sequential
8370,3,George,2362800,23633,77,29824,sequential
8370,4,Jess,2363100,23634,77,29824,sequential
8371,0,Marcus,2392700,23931,77,29824,sequential
8371,1,Trey,2350500,23509,77,29824,sequential
8371,2,Will,2386100,23864,77,29824,sequential
8371,3,George,2384700,23851,77,29824,sequential
8371,4,Jess,2280500,22808,77,29824,sequential
8372,0,Marcus,2378100,23786,77,29824,sequential
8372,1,Trey,2463900,24644,77,29824,sequential
8372,2,Will,2341500,23420,77,29824,sequential
8372,3,George,2375000,23754,77,29824,sequential
8372,4,Jess,2366100,23665,77,29824,sequential
8373,0,Marcus,2458300,24587,77,29824,sequential
8373,1,Trey,2452100,24525,77,29824,sequential
8373,2,Will,2419400,24196,77,29824,sequential
8373,3,George,2850000,28503,77,29824,sequential
8373,4,Jess,2324700,23250,77,29824,sequential
8374,0,Marcus,2385800,23862,77,29824,sequential
8374,1,Trey,2463800,24643,77,29824,sequential
8374,2,Will,2403500,24039,77,29824,sequential
8374,3,George,2323300,23238,77,29824,sequential
8374,4,Jess,2332500,23328,77,29824,sequential
8375,0,Marcus,2618800,26192,77,29824,sequential
8375,1,Trey,2399600,24000,77,29824,sequential
8375,2,Will,2273700,22740,77,29824,sequential
8375,3,George,2627900,26282,77,29824,sequential
8375,4,Jess,2441600,24422,77,29824,sequential
8376,0,Marcus,2398700,23991,77,29824,sequential
8376,1,Trey,2639500,26400,77,29824,sequential
8376,2,Will,2609900,26105,77,29824,sequential
8376,3,George,2599600,26001,77,29824,sequential
8376,4,Jess,2373600,23741,77,29824,sequential
8377,0,Marcus,2460400,24609,77,29824,sequential
8377,1,Trey,3670500,36710,77,29824,sequential
8377,2,Will,2387500,23879,77,29824,sequential
8377,3,George,2268100,22684,77,29824,sequential
8377,4,Jess,2846000,28465,77,29824,sequential
8378,0,Marcus,2299000,22994,77,29824,sequential
8378,1,Trey,2291000,22914,77,29824,sequential
8378,2,Will,2286100,22866,77,29824,sequential
8378,3,George,2322300,23228,77,29824,sequential
8378,4,Jess,2548100,25486,77,29824,sequential
8379,0,Marcus,2359300,23597,77,29824,sequential
8379,1,Trey,2500900,25015,77,29824,sequential
8379,2,Will,2368500,23689,77,29824,sequential
8379,3,George,2346900,23472,77,29824,sequential
8379,4,Jess,2590700,25911,77,29824,sequential
8380,0,Marcus,2388000,23883,77,29824,sequential
8380,1,Trey,2466900,24674,79,32136,sequential
8380,2,Will,2361200,23616,77,29824,sequential
8380,3,George,2281500,22818,77,29824,sequential
8380,4,Jess,2282000,22823,77,29824,sequential
8381,0,Marcus,2316100,23165,77,29824,sequential
8381,1,Trey,2348800,23493,77,29824,sequential
8381,2,Will,2255700,22560,77,29824,sequential
8381,3,George,2643700,26441,77,29824,sequential
8381,4,Jess,2280700,22811,77,29824,sequential
8382,0,Marcus,2511100,25116,77,29824,sequential
8382,1,Trey,2471400,24719,77,29824,sequential
8382,2,Will,2349500,23499,77,29824,sequential
8382,3,George,2280700,22812,77,29824,sequential
